,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
160,True,[ 3.74666823e+02  7.13707924e+02 -9.80955369e-04],[236.40024662 692.60456085 -12.43011262],[160.90045094 614.4367218  -11.18658789],[162.18953669 519.5316124   -3.15929915],[199.12526071 482.13335037   9.6794486 ],[242.13478804 488.29896927 -30.84512539],[193.72721314 418.99569511  -3.83326828],[189.05724049 470.03680229  24.17189464],[203.76219392 510.96456528  38.72802973],[315.60831428 469.29448128 -16.18717935],[256.69261694 408.48853111  10.07705357],[243.17096829 455.43087959  30.6416101 ],[252.70902157 495.83129883  37.85340965],[369.01377797 473.76485825   3.18418762],[305.05187988 430.05374908  26.22896254],[291.72837138 465.21901131  37.95478106],[298.95804048 504.63781357  36.86073348],[406.34710193 488.52573395  22.30072193],[351.65025115 459.9779892   37.37874717],[335.52522898 486.81467056  46.20810583],[337.69208908 520.32371521  48.87572765]
161,True,[ 3.73823762e+02  7.18038826e+02 -9.71645563e-04],[233.41856897 694.81613159 -13.00636578],[155.71697474 615.87507248 -13.02189376],[157.63286054 518.20775986  -6.33969253],[199.13416028 482.77244568   5.4608701 ],[240.40263891 492.78860092 -32.44936936],[194.50944185 412.9964447   -7.53759138],[189.86547589 462.04582214  19.86306265],[203.92819583 504.29397583  34.44043279],[315.33727169 473.37126732 -18.16000409],[258.75042915 401.10385895   6.23402221],[244.51295257 447.29753494  26.52432203],[252.55574942 489.40721512  34.02743563],[369.67804313 476.26367569   0.63812833],[306.44021273 423.82930756  22.85460748],[293.12355995 458.37962151  34.77290332],[300.22319555 498.51865768  33.99189368],[407.92694449 489.65280533  19.07350346],[351.96880102 456.32051468  33.95574018],[335.80338478 482.18530655  42.57447839],[338.28676701 515.38215637  45.02016217]
162,True,[ 3.70145166e+02  7.18514729e+02 -9.14751308e-04],[229.38062668 694.10917282 -10.85659571],[153.72319758 613.79585266  -9.79992975],[155.7683605  513.12303543  -3.27203139],[193.95742714 472.29844093   9.21904776],[232.63725758 483.72013092 -21.07066423],[196.79709792 402.34937668   4.72036114],[190.86200237 450.39974213  32.64992349],[202.17573702 496.72542572  48.59926164],[308.98005009 466.61705017  -7.87098778],[261.89923525 394.37167168  16.8363601 ],[245.86678147 439.85092163  37.17829362],[251.7611289  483.89997482  45.84156588],[366.21377707 473.42745781   9.10894576],[312.48007536 418.22075844  31.07040279],[297.38486052 451.93711281  43.79222676],[301.82862639 493.94771576  44.83828828],[408.60356927 491.38286591  25.76089628],[359.83724356 453.99802208  42.81329826],[341.84395552 478.4804821   53.45153064],[341.88045502 512.50270844  57.84943879]
163,True,[ 3.69566774e+02  7.21558113e+02 -8.36502600e-04],[232.63606668 696.67539597 -13.46609373],[153.17346811 616.62895203 -14.60960392],[149.57123458 509.30952072  -9.09406655],[186.97174788 463.93567085   3.352125  ],[232.3607111  489.98067856 -25.31600028],[197.21191764 401.30596161   1.85898169],[191.58087194 446.80729866  32.11900301],[203.05640817 488.09434891  49.04327452],[306.289258   470.64085007 -10.49571153],[261.70957625 386.40398026  13.09164092],[246.08363807 430.24598122  34.84681964],[252.71011591 472.33818054  44.83654216],[363.42668295 474.62991714   8.42790792],[313.57660532 407.05701828  30.59618086],[298.31347346 440.18863678  44.85006854],[303.24167848 481.35938644  47.10004628],[407.13325739 490.52633286  26.95945345],[361.54016733 443.45380783  44.63337287],[342.08718896 465.0911808   55.54482445],[343.12072992 497.66704559  59.99100029]
164,True,[ 3.70273172e+02  7.15458183e+02 -9.07178742e-04],[234.17876601 695.31938553 -13.61112311],[153.83696079 618.69066238 -14.81902443],[146.08952343 512.49544144  -8.69046684],[177.80564189 461.77545547   5.07888716],[230.31438947 488.23316574 -32.74961717],[196.24661207 392.9928875   -7.71609725],[185.89232504 430.53837776  26.49870358],[193.08261395 472.79663086  48.2412833 ],[303.95486712 468.35054398 -18.31025474],[261.11739278 377.1846199    1.23401677],[242.11808324 419.00313377  26.2980549 ],[246.3545841  462.54838943  41.08118936],[3.61421077e+02 4.71404057e+02 4.58627850e-01],[312.03574061 398.81615639  18.12226139],[293.57343078 431.96465492  35.69161087],[296.92378879 472.59427071  42.70265311],[404.72332478 487.00681686  19.26816948],[360.80763459 433.12917709  35.47115341],[339.57268238 453.06398392  49.22889814],[338.69048238 485.3481102   57.27011383]
165,True,[ 3.69035279e+02  7.15005455e+02 -8.52574490e-04],[235.44105649 696.33716583 -14.44356278],[154.17752624 623.55588913 -17.48046041],[141.94765091 518.04834366 -13.25268812],[168.41569483 463.04526329  -1.0075298 ],[230.64293325 488.78580093 -34.94183019],[193.04184973 393.17713737 -10.5527762 ],[185.96723914 432.50842094  23.82511519],[196.15027785 473.567276    45.3465414 ],[303.40949893 467.80712128 -20.90519942],[260.06656766 372.65476227  -3.77458574],[242.6177305  414.04935837  21.20543517],[246.83207095 456.31256104  36.10881239],[360.78964233 471.00085258  -2.44530659],[313.65739346 390.29723167  13.1980475 ],[297.05443382 422.69582748  31.29053034],[299.9814105 463.1238842  38.9812088],[404.38987255 488.18481445  16.05582219],[361.16715789 431.88119888  30.16311742],[340.95885873 450.10774612  42.96791419],[340.21760345 480.95506668  50.62537819]
166,True,[ 3.63701813e+02  7.11501846e+02 -8.06275689e-04],[234.48811054 694.63748932 -15.15744142],[153.09857011 620.87459564 -18.30453359],[137.69578099 520.60369492 -13.91051698],[160.97868025 464.79346275  -1.09968462],[231.52445734 485.84266663 -36.79644495],[192.46957362 394.2151165  -12.81909864],[183.22332323 431.25137329  23.49481724],[192.80798256 471.24529839  46.80700421],[305.03733158 465.71299553 -22.58407585],[261.37224555 370.47529221  -8.59107088],[241.74742341 410.47245026  18.75043139],[246.41641438 451.38914108  36.88238695],[363.57197285 469.67837334  -4.10618448],[317.05097795 384.13516045   8.39064298],[299.17520285 416.96205139  29.84470032],[303.10102344 456.54862404  41.56080052],[407.60668874 489.40578461  14.51104984],[370.04464746 425.81228256  27.40784973],[348.47386122 443.67513657  43.11109185],[347.39162207 475.69587708  53.89618322]
167,True,[ 3.62746550e+02  7.10366650e+02 -7.68949167e-04],[233.00164104 694.99254227 -13.96220349],[152.47539103 621.91452026 -15.75114872],[136.44959986 522.94155121  -9.78556249],[158.50768983 466.36808395   5.13005516],[229.81466174 484.30927277 -35.32064125],[193.18738103 390.85907936  -8.12940823],[184.07156646 424.58238602  32.33237542],[193.56571734 463.33030701  58.61943662],[303.89332652 463.48434448 -20.37490055],[263.83531809 365.06687164  -5.28193474],[242.99020886 403.21638107  25.88473387],[246.86301827 443.2087326   47.58214787],[363.01276445 467.53443718  -1.05290259],[319.68776107 377.46502876  13.19172386],[300.59993863 409.92479324  38.45859647],[304.0551281  448.61392021  53.29288736],[407.32740641 489.76747513  18.42813581],[377.57815719 422.89787292  34.06969249],[354.13160563 438.79872322  52.50610426],[350.82898021 470.52535057  65.4518719 ]
168,True,[ 3.60636950e+02  7.10869217e+02 -7.41414431e-04],[231.43399715 693.78032684 -11.13729324],[152.05802858 620.47056198 -10.5145175 ],[137.28374541 517.95787811  -0.81157319],[161.38366699 462.30780602  18.69005352],[228.46189499 488.57769012 -36.40432477],[196.12253308 386.54502869  -5.44915119],[184.89591122 415.10370255  40.05675316],[190.96963406 450.4975605   70.16812474],[301.54876471 466.88029289 -20.8266221 ],[267.38354266 358.21623802  -3.78333041],[244.87060905 394.03839111  32.09222786],[244.98884618 432.47972488  58.29401091],[ 3.60146813e+02  4.70119228e+02 -1.39525684e-01],[325.4611516  373.4278965   16.53026842],[303.40364099 401.21317863  45.78278929],[302.94276237 437.25099564  64.26855102],[404.84582663 491.62313461  21.07990578],[381.7746985  419.28863525  40.90952262],[356.22405052 433.10236931  62.64920756],[350.04781365 465.29153824  78.14730495]
169,True,[ 3.56777465e+02  7.04708691e+02 -5.94511489e-04],[230.8706367  690.97354889 -10.11877533],[151.83907986 620.55261612  -8.86754394],[1.33478238e+02 5.26097946e+02 3.42441910e-01],[151.9682765  468.78338814  19.54719029],[227.0037818  485.28196335 -30.40926576],[195.45942664 383.98492813  -1.38315999],[182.26945996 398.18744659  44.52163741],[186.21007025 430.59004784  76.54573649],[300.89573264 465.3828907  -16.41102344],[266.53103471 356.01202011  -0.70722654],[240.05496025 384.50514793  37.74670735],[238.8691771  420.96988678  67.82639533],[360.3913343  469.35627937   1.54436059],[326.86120033 367.48878479  15.18500917],[300.93290806 392.05318451  48.91397327],[299.97381449 426.49518013  72.90866107],[406.75294161 494.06118393  19.81388971],[389.34242249 414.22307968  36.7616111 ],[361.08759284 423.41234207  60.97646266],[353.37625265 453.34856987  80.32128632]
170,True,[ 3.54990342e+02  7.05330048e+02 -5.16926907e-04],[230.77359438 692.35422134 -13.07204235],[152.5055176  622.11524963 -13.34757093],[132.27343261 530.26182175  -5.55672806],[149.12858963 473.69347572  12.09976841],[226.13551855 483.73884201 -32.16149524],[193.66947055 385.56097984  -5.62765907],[178.725999   391.8313694   36.83161274],[181.94947779 416.24416351  66.41567677],[299.79839802 462.53582954 -18.68698172],[269.58389282 351.58287048  -5.68191195],[238.28138709 369.84423637  30.23594141],[232.10846543 402.8676796   59.43856716],[360.11472344 466.3262558   -1.75281274],[335.08157015 366.16207123  10.04075322],[304.47625637 384.27884102  42.84481689],[298.88272405 416.1062336   67.43711159],[407.59114265 491.5791893   14.89245996],[397.11189151 411.98716164  31.4599742 ],[367.75251746 418.02715302  55.90298384],[357.26837397 447.30697632  76.07533067]
171,True,[ 3.55797547e+02  7.04368858e+02 -4.98833077e-04],[231.42162144 692.75917053 -17.05345005],[151.92564547 622.72092819 -20.47112815],[126.8423456  532.59252548 -15.58410577],[139.61918235 472.69638062  -0.62153964],[227.30105639 483.17207336 -40.10986492],[192.93375134 382.68499374 -19.68367517],[175.22710025 388.45959663  19.35068764],[177.57443011 415.60661316  47.51725987],[301.04031444 462.29212761 -26.78184025],[268.86536121 348.83677483 -18.33938755],[234.82346177 364.53612328  16.03581928],[227.45566428 397.84472466  44.5967567 ],[360.76952577 466.07680321 -10.56302458],[338.41174722 363.53570938  -3.43446035],[306.40651345 380.06260872  29.08014603],[299.63154316 412.53613472  54.49902043],[408.05292249 491.9657135    5.01755727],[399.69141483 409.95077133  17.37940885],[369.14345741 414.09851074  40.9850724 ],[356.50523186 443.4654808   61.42026231]
172,True,[ 3.55147766e+02  7.06877289e+02 -3.87366555e-04],[231.58644855 693.62354279 -16.5652803 ],[153.40785027 624.96620178 -21.20611109],[128.11242521 535.3899765  -17.53815271],[137.98460662 472.31357574  -3.52787515],[227.54070103 485.0365448  -41.23739049],[196.12485051 384.11338806 -23.34745131],[175.31282902 376.79051399  16.69059847],[172.36860037 398.19934845  47.97582507],[301.20984077 463.53381157 -28.20521615],[272.57369757 348.06570053 -21.73202656],[237.26598322 349.74266052  16.00479349],[224.05091107 377.56731033  49.7890842 ],[360.91549158 467.12127686 -12.67154463],[340.74085951 363.18037033  -7.38110812],[306.38333917 368.53137016  29.67579558],[292.62000203 396.18965149  61.2760064 ],[407.65461445 493.00924301   2.12401207],[403.37271452 409.57320213  13.13126754],[372.06502676 408.15310478  38.8872081 ],[354.53235984 435.06354332  63.64345282]
173,True,[ 3.54528143e+02  7.05320892e+02 -3.44459877e-04],[231.10521197 692.73199081 -19.208031  ],[152.72034645 624.72158432 -26.76909842],[125.46574473 535.21511078 -25.71603633],[131.04226649 469.83919144 -14.29889046],[228.79863024 487.21126556 -49.94262189],[195.7932812  383.11683655 -34.92829978],[176.00582063 371.53138161   5.21856252],[172.24489152 392.35705376  37.50522807],[302.68198729 464.88967896 -36.64151922],[270.42537689 346.07142448 -32.40956672],[236.36057675 341.57444      5.46859084],[222.04644799 366.23897552  39.81267884],[362.32484221 467.97852516 -20.83810866],[340.39884567 360.6055069  -18.48175853],[305.5678618  360.13624191  18.42905715],[288.84951353 384.45299149  50.86042419],[408.27845335 493.52972031  -5.75953675],[404.94174242 408.44621658   2.76022391],[373.73083949 403.52683067  27.89538682],[353.27016592 428.8243103   52.88770348]
174,True,[ 3.54897097e+02  7.07334137e+02 -2.29102768e-04],[231.55822098 694.10974503 -23.22738558],[151.82033122 625.78588486 -28.60823147],[122.16431022 538.02206039 -23.84659566],[124.14262176 473.12836647  -7.98853694],[227.88211942 488.08176041 -47.66582474],[190.70412755 385.55588722 -29.03129093],[172.0801127  370.19823074  13.08362246],[166.7455852  384.79122162  46.79507911],[302.24454045 465.40140152 -28.7179935 ],[269.11284328 348.65452766 -22.93643363],[235.07207036 333.79277229  14.57559887],[216.70239329 350.94274521  49.44440693],[360.78658462 469.33316231  -7.52197037],[340.00314474 363.86318207  -4.25943576],[304.9616611  352.65827179  31.36430182],[283.48212361 369.81808662  64.54724193],[406.36222959 495.72807312  12.75239009],[406.46236181 410.53879738  21.46428511],[374.39159632 393.28073502  44.82589647],[347.73450494 408.15027237  69.68782961]
175,True,[ 3.54391158e+02  7.08740959e+02 -1.61421811e-04],[229.57033396 692.6203537  -21.45851567],[151.04331672 626.84812546 -25.07452101],[120.15722394 541.24300003 -18.42447057],[ 1.17161883e+02  4.75391064e+02 -2.24828873e-01],[226.13126993 486.01604462 -46.78796992],[185.01780152 379.54556465 -26.57502986],[168.78929973 358.27680588  19.32899594],[165.23174107 370.12252808  57.10197553],[300.96960068 464.91416931 -26.9801534 ],[263.64200592 347.3496151  -19.18664105],[233.92326951 325.68323135  22.74839602],[218.70275259 340.24234772  61.94867224],[360.33130646 470.32748222  -5.04820386],[339.0766561  363.61370087  -2.28535524],[304.08528686 345.03072739  35.37481919],[279.24917936 358.40143204  71.88228965],[407.33603239 497.01089859  16.25756923],[412.41770267 409.52796936  24.51092117],[382.31301785 388.61938477  48.78371447],[353.44374776 401.42114639  75.9075585 ]
176,True,[ 3.52256742e+02  7.05964165e+02 -9.35139531e-05],[228.29690695 691.18789673 -20.90441287],[149.99384344 628.04958344 -23.91346313],[118.48811209 543.40587616 -16.60076592],[106.66558921 477.30800629   1.82064656],[225.84284663 489.44257736 -44.57143396],[184.33840871 386.25351906 -24.05117109],[167.59303987 359.24414635  21.19433485],[160.72468042 363.35240364  58.55137825],[299.30137396 467.27903366 -24.00755435],[260.66972673 350.76541901 -14.44282249],[235.9608525  320.21970749  27.43271984],[222.59521186 325.37243843  65.9897849 ],[357.79471993 471.69419289  -1.60304326],[339.14785266 366.58498764   1.0050989 ],[310.78741908 336.92690849  35.7190901 ],[285.60855746 341.22167587  70.33666939],[406.24130487 496.94086075  20.45593612],[413.98090482 410.76167107  28.20240185],[388.68704081 381.93283081  50.34296975],[357.92021513 386.39576912  75.88817418]
177,True,[ 3.52350276e+02  7.06264343e+02 -4.49069466e-05],[228.73628497 693.76670837 -23.15057851],[151.20500565 628.63014221 -26.48121223],[118.78092885 544.75662231 -20.24557918],[103.07909489 479.64855194  -4.48922027],[223.66407752 490.19342422 -38.2030879 ],[185.56482732 392.86351204 -19.76431847],[170.52249491 363.05445671  17.68246293],[162.21283972 356.56376839  47.891597  ],[296.87518716 468.52080345 -19.92535964],[262.34273314 355.79017639 -10.60578637],[238.140378   319.34526443  23.89097281],[223.24256301 315.56839943  55.299173  ],[355.28137207 472.54749298  -0.98587997],[3.37480913e+02 3.67425528e+02 3.75706250e-02],[308.58788967 335.25687218  27.65189387],[281.96163297 334.9529171   56.03687972],[404.34558392 495.8376503   16.98514625],[413.390733   408.09027672  21.37647629],[388.08595777 377.01324463  38.54197562],[356.76259518 376.77566528  59.33663249]
178,True,[3.50530225e+02 7.01810989e+02 1.93557810e-05],[229.53275621 692.85621643 -25.9227924 ],[150.46519876 630.91781616 -31.6031941 ],[115.03652751 549.9430275  -28.63144197],[ 97.58403718 487.22740173 -17.3460073 ],[222.92130947 491.64402008 -35.60242206],[187.40948439 393.86890411 -23.41332905],[171.41401291 361.72596931   4.42397118],[163.06462348 353.63794327  27.41576962],[295.87328553 468.40596199 -19.22835879],[264.64318335 356.2287426  -11.95361048],[239.95502114 313.78984451  13.10229566],[224.64920998 304.71834183  36.00107208],[354.48311448 470.65083504  -3.30698241],[336.31383061 365.27741432  -4.38194515],[307.65155196 332.12548256  14.06789593],[281.36531353 329.94867325  34.41755623],[403.70590925 490.97894669  11.13198549],[415.88261247 408.77469063   9.98451032],[395.36323071 374.58426476  18.74738574],[367.6121521  367.05694199  32.61557646]
179,True,[3.49146463e+02 7.03187885e+02 6.52939872e-05],[228.27975154 695.53779602 -28.93614158],[149.0563792  631.39583588 -35.20765051],[112.51144767 550.34231186 -33.6661984 ],[ 90.74285924 487.35580444 -25.55164374],[222.95145214 488.74809265 -24.30953421],[189.80931044 396.04104996 -16.05329152],[173.46165419 361.03992462  -0.62496449],[164.83879209 348.56494904  12.15905797],[295.22466302 467.64464378  -9.59161665],[265.57696223 360.40597916  -0.64826928],[239.77342486 317.55987167  13.86340499],[221.23312712 305.06970406  26.33114062],[353.93369079 472.23275185   2.87291265],[339.68539953 368.29007149   0.47823902],[312.52700329 331.44656181   6.3937553 ],[284.93328452 323.71416092  15.46929751],[403.48234177 493.23194504  13.61354817],[418.59632134 410.58935165   8.04936944],[404.63545561 373.36727142   8.767635  ],[380.63822508 359.26425934  14.75581113]
180,True,[3.52614591e+02 7.08109932e+02 1.05755005e-04],[227.1173358  694.9638176  -22.62288876],[147.30963349 632.20973969 -23.96268837],[110.12776315 550.95399857 -18.26749697],[ 86.51282787 490.28709412  -7.48506149],[223.53642583 490.29813766  -7.54222674],[189.27633405 398.91154289   9.66869831],[172.36031234 362.88760185  26.02044426],[160.29452384 343.14193726  37.04861015],[295.45074105 470.64414024   6.83772393],[267.03382015 363.5833168   23.71156521],[243.39625776 317.23689079  34.90418404],[222.77561724 296.69071198  41.92000598],[353.03649187 476.38378143  19.4526042 ],[340.65266848 374.36759949  24.40925404],[317.88383603 332.79676437  23.4833689 ],[290.11560202 316.22772217  24.04703513],[401.21164799 496.58243179  31.15878493],[418.75300527 420.54625511  32.5807064 ],[414.20247674 380.59607506  30.77733256],[399.36166406 355.73610306  31.19162723]
181,True,[3.54239978e+02 7.07142220e+02 2.14815542e-04],[225.86840272 697.67177582 -23.38986307],[146.2709105  635.06893158 -23.46949048],[107.71662354 554.83016968 -17.05617584],[ 81.03078961 494.71921921  -7.08507573],[223.66243601 490.45085907   2.49310884],[186.70958877 403.70707512  19.9413161 ],[167.4274081  361.71226501  31.70272484],[152.1636647  334.16793823  38.32293034],[295.18018126 470.25143623  15.54080084],[269.89494324 365.26545525  35.37681073],[248.27383339 315.63357353  42.00277358],[229.22320247 286.85411453  44.64852065],[353.43763232 476.0852623   25.78329206],[341.39041543 377.797966    32.12959439],[322.7558434  331.42653465  25.26060931],[300.36967635 303.69220734  19.81613673],[400.44789433 496.93742752  34.8966001 ],[418.76942039 427.93384552  36.46296054],[424.9243176  389.02267456  32.16867886],[424.2374897  358.14439774  29.15667549]
182,True,[3.50253325e+02 7.01547031e+02 3.20056598e-04],[225.43085933 691.77967072 -26.02791354],[147.56459892 633.83903503 -29.85480689],[104.82989609 559.35247421 -26.78531438],[ 72.71516383 502.04572678 -20.70191748],[226.34788513 488.05463791  -7.38306496],[185.178895   402.70617485   5.20631254],[164.51695919 355.62415123  14.05179564],[149.65590119 323.26715469  18.48705322],[296.5055573  468.66574287   4.39936509],[267.91537642 366.14267349  21.00853823],[247.86092877 313.2970047   26.17932692],[233.59879732 277.84881592  26.97188348],[353.77523661 474.64004517  13.36353645],[341.17956161 378.23209763  17.33810149],[325.101403   327.78582573   8.29137325],[ 3.08445690e+02  2.93231220e+02 -2.16028692e-01],[400.09165406 495.75199127  20.9132541 ],[425.00887156 430.038414    18.26624975],[438.44483972 390.48585892  10.98512448],[447.90204048 356.76438332   5.27002623]
183,True,[3.53085576e+02 7.04935341e+02 3.58629079e-04],[226.70740843 693.58486176 -27.21617304],[147.32817292 631.59341812 -29.94845957],[102.82676876 558.42750549 -25.82312085],[ 67.89822757 506.34309769 -19.22528096],[229.58409369 488.10058594  -7.99942452],[181.78529441 404.69521523   3.21257788],[158.67710352 358.12674522  10.3874331 ],[143.26314569 323.82047653  13.1867772 ],[297.71647811 470.74550629   3.5293502 ],[267.49490798 367.5436306   16.54226694],[246.08915806 311.0533905   18.26524794],[230.95623672 273.34233284  17.37114698],[354.17206407 477.62769699  12.10691079],[343.21033716 380.97782135   9.72580321],[329.82522368 326.09762192  -5.32707933],[316.04492426 286.80273056 -16.50300544],[400.02158403 499.34446335  19.78053845],[427.83542633 433.89461517   8.97428647],[443.00924063 393.6017704   -3.98732473],[454.55769539 358.35024834 -12.47323349]
184,True,[3.52025964e+02 6.99868927e+02 4.23333729e-04],[225.73947966 693.00247192 -33.25779587],[146.21458411 634.79696274 -40.68398371],[ 99.11709666 562.66536713 -39.99360323],[ 61.60951495 509.46281433 -36.68227538],[228.06336164 488.66300583 -21.88299738],[179.77529526 402.39309311 -14.86787852],[153.84351075 354.06915665  -8.88455853],[137.08056808 318.14798355  -6.49572518],[296.00692391 469.71276283  -7.91925799],[267.56607234 366.8813324    4.09565924],[247.77104795 307.85121918   6.6065906 ],[236.25635684 266.18722916   5.05833657],[352.39340544 476.29551888   2.8409429 ],[343.14850688 380.48360825  -1.13373518],[331.77984595 324.90526199 -18.49189728],[321.54984713 284.25676346 -32.3789493 ],[397.28135347 497.60335922  12.28632241],[431.36139393 435.46749115  -2.62945038],[452.32420921 397.77671814 -19.99155924],[470.48010349 364.05984879 -32.03724928]
185,True,[3.53508410e+02 7.03997555e+02 4.52638027e-04],[225.24673641 696.48553848 -31.56054497],[146.1819309  636.08190536 -38.94509956],[ 98.16242874 563.68560791 -38.25728193],[ 58.90926003 512.19566345 -35.70384175],[231.03007257 490.58773041 -22.7908963 ],[178.83074999 402.07262993 -16.92119367],[151.63516223 352.07731247 -12.6320025 ],[134.10795897 313.88165474 -11.75217927],[298.1261158  472.89256096  -9.56612695],[2.67609830e+02 3.66518068e+02 2.10749413e-01],[247.23314703 305.16763687  -0.40792734],[235.12545168 261.50613785  -3.99817913],[354.413656   480.35779953   1.14784255],[343.13560009 382.17956543  -4.71141329],[333.67089987 322.7986908  -25.37993476],[325.61056137 278.2064724  -41.40629724],[400.39674997 502.75663376  11.06207438],[435.24122    438.8537693   -5.35322484],[457.70254254 400.82033157 -23.95848803],[477.36846685 367.06180573 -36.8000257 ]
186,True,[3.51568916e+02 7.02343140e+02 4.60299365e-04],[226.60325289 693.66462708 -31.03455305],[145.8474648  634.54708099 -41.10151917],[ 95.50380707 565.38700104 -43.62918198],[ 57.70516276 514.54421997 -44.57655564],[230.40320814 489.59981918 -31.06507793],[178.39465499 400.58366776 -31.88828006],[150.8491838  350.11991501 -30.72943702],[132.85807639 312.47097015 -31.27638839],[296.84489965 472.66184807 -21.32451117],[265.83072066 367.65915871 -17.57455565],[247.75826991 306.0688591  -19.96053748],[237.82353401 261.73873901 -24.10297327],[353.85023117 480.45919418 -14.00668725],[343.38881135 382.90214539 -25.68109386],[336.66012526 322.41033554 -47.61502236],[330.67588091 276.84262276 -63.80805463],[402.26826668 503.96547318  -7.32822016],[439.99297857 440.29417992 -29.89119574],[465.64044356 403.48812103 -50.269842  ],[487.97311664 371.36080742 -63.37197974]
187,True,[3.48997278e+02 7.02619972e+02 4.67309468e-04],[226.35087848 694.75690842 -30.82238562],[146.34603381 638.07575226 -42.21777141],[ 94.62957323 568.82675171 -45.49925029],[ 56.61869109 520.01163483 -47.70339444],[231.60323381 492.84896851 -38.99916887],[181.77504301 401.60505295 -42.65922949],[153.26178789 350.16122818 -43.28953385],[135.0837332  311.03974342 -45.11582851],[297.27861285 474.59798813 -29.15898085],[266.43835366 366.90135956 -27.59316154],[248.8714081  303.95730972 -31.01143107],[240.21288335 256.42204285 -36.1479713 ],[355.14599562 482.84826279 -21.03494123],[347.25701809 383.00886154 -34.14402321],[342.07193255 321.43003464 -57.77132213],[338.05792093 274.10173416 -75.48465192],[403.62376928 508.02143097 -13.2053126 ],[443.66314173 444.11046982 -36.78650334],[470.49133658 408.61284256 -58.15130398],[494.60743189 376.51159286 -72.3430717 ]
188,True,[3.50937223e+02 7.04691639e+02 4.75415245e-04],[226.77049398 695.45413971 -35.25169373],[147.06855655 638.19162369 -47.4842526 ],[ 93.70532155 570.42285919 -50.96615687],[ 54.70544457 521.2153244  -53.09962347],[233.95497322 492.13983536 -39.18360561],[180.06902933 401.68561935 -41.01138085],[150.21179438 347.8619957  -40.94997704],[131.04567826 306.19291306 -42.8251791 ],[300.29085159 474.40386772 -26.44622348],[271.67282939 368.46253395 -24.4319737 ],[253.05658758 306.20721817 -27.54408114],[243.10814023 259.77584839 -32.53743969],[356.47304535 483.15078735 -15.888565  ],[350.6603229  386.4482975  -27.68934689],[345.67781925 325.828228   -50.08499891],[341.92255497 278.42021942 -67.19345972],[401.98402762 508.93924713  -6.29661541],[443.25675488 447.35329628 -28.6411301 ],[471.06258273 409.95592117 -49.75993931],[495.86766243 375.95197678 -63.96022037]
189,True,[3.52386453e+02 7.03982277e+02 4.56087305e-04],[228.32653463 695.36230087 -35.09851009],[147.52187133 638.76245499 -48.57248649],[ 92.86845624 572.49904633 -54.13760617],[ 52.03361034 524.66760635 -58.65791559],[231.66340649 492.61259079 -39.84642237],[178.27173471 401.90620422 -45.19154325],[149.54672456 348.00782204 -47.61098295],[130.5021286  306.97694778 -50.78073844],[298.52854371 474.09919739 -29.73048851],[269.16749597 368.36574554 -30.00051722],[251.5027678  305.80810547 -34.72730711],[241.87214613 259.49498177 -40.72442204],[356.1601603  482.07006454 -22.28794992],[349.12634611 386.89209938 -36.94221765],[344.38359976 326.14977837 -60.9203656 ],[340.85673094 278.60458374 -78.84004712],[403.34834933 506.57552719 -15.84579315],[443.6760807  445.10410309 -40.69602147],[471.59974337 409.17417526 -62.61181086],[496.48255348 376.97436333 -77.15051293]
190,True,[3.53908811e+02 7.07149487e+02 4.66507120e-04],[228.52984071 697.86804199 -36.36348411],[147.62221277 640.47718048 -49.52615261],[ 92.37231731 574.03564453 -54.28020447],[ 50.0619936  526.90109253 -57.87882507],[231.99264228 494.55144882 -39.34514567],[178.02170992 403.41942787 -42.34510928],[148.87941778 348.87496948 -43.03930789],[129.44031179 307.2057724  -45.48821837],[298.97571087 476.44540787 -27.83845089],[270.09430647 370.50610542 -27.43173815],[252.02708602 307.84383774 -32.01132908],[242.35000312 261.06459618 -38.09311867],[355.95934868 484.49043274 -18.96096535],[348.99557233 387.82705307 -33.46867181],[344.41540003 326.76607132 -57.64940768],[341.46067858 278.58856201 -75.82166076],[402.62161016 508.59535217 -11.10692728],[442.94844031 446.34235382 -36.27114102],[471.05833411 409.89103317 -58.81876767],[496.40878201 376.84524536 -73.94330442]
191,True,[3.52157800e+02 7.04266663e+02 4.67209585e-04],[229.40376878 695.72170258 -33.56094249],[148.32775712 639.98783112 -48.17004651],[ 91.20142043 575.80570221 -55.25110245],[ 49.35232937 529.32964325 -61.68728158],[231.73259139 495.85298538 -43.22711214],[178.92767966 404.74508286 -51.78841755],[149.96016026 350.1979351  -56.39151469],[130.98431468 308.17502975 -60.77159554],[296.73237562 477.68179893 -34.57406312],[267.57263839 371.43971443 -36.87771991],[250.05719125 308.21888924 -42.73247391],[240.54899096 259.80151176 -49.55539808],[354.25153255 485.60714722 -28.20228517],[347.18298912 389.61633682 -44.03223351],[343.52524996 327.54524231 -68.35216194],[341.55099392 278.80903244 -86.54584318],[402.24654078 510.12022018 -22.61109844],[442.5429225  447.46364594 -48.26611117],[471.41325474 411.48980141 -69.80316997],[497.47125864 379.4438839  -83.9558512 ]
