,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
98,True,[3.74721926e+02 6.67861404e+02 9.08212257e-04],[ 305.47168851  672.93634415 -169.28315341],[ 248.21716905  618.71658325 -250.03044426],[ 180.31136155  555.73293686 -296.59294367],[  94.73743021  493.15303802 -333.66311073],[ 337.44911313  428.17414284 -157.26707697],[ 296.11690521  290.47757149 -192.58552551],[ 221.37618005  238.36390972 -217.48890281],[ 152.71324933  229.51785564 -227.52993464],[333.83868814 418.07999611 -67.42590263],[290.72553635 279.79391098 -89.42311585],[ 214.71497297  235.86473465 -111.18850976],[ 151.12439454  228.7077713  -124.2421183 ],[317.75357723 420.91747284  12.95780238],[281.59924507 310.69747925   4.67340555],[224.9564141  267.00565338 -14.51068573],[170.73191643 258.65690231 -27.76113488],[296.5294075  429.53747749  80.92074394],[261.71116948 348.86160851  82.90565372],[221.6177237  311.15818977  73.35960209],[182.91119456 294.88005638  64.94678512]
99,True,[3.72702030e+02 6.63619823e+02 7.37457665e-04],[ 304.14048672  676.83139801 -172.31882393],[ 245.87043464  622.86895752 -250.67911506],[ 173.69370282  562.89321899 -293.61768723],[  86.10444546  499.09629822 -327.47998595],[ 341.1035049   426.99491501 -163.00422549],[ 291.62176967  290.05130768 -193.80306065],[ 213.06032896  250.12201309 -217.71237373],[ 142.90492594  248.90756607 -229.56318855],[334.08082724 416.28882408 -72.00002789],[281.47658229 282.36351013 -92.30191737],[ 202.3186934   248.3298111  -123.36630732],[ 141.00667834  252.61081696 -146.96818292],[317.39038467 419.82018471  10.42874951],[276.13207698 311.91979408   2.16841964],[215.07208228 279.55764771 -32.51995638],[159.94851887 283.01685333 -60.08974046],[297.67540812 429.75514412  81.02476269],[262.31988072 350.71414948  78.56836081],[216.57744527 320.59773445  56.71166584],[173.42779398 315.79493523  36.76661208]
100,True,[3.76209941e+02 6.63216133e+02 5.10456368e-04],[ 299.98617411  677.13460922 -173.34084213],[ 238.34807754  623.74454498 -251.90720737],[ 168.7547797   560.78367233 -294.98963714],[  87.07245469  492.45534897 -328.30830574],[ 340.21267891  428.5409832  -170.70267498],[ 287.83377171  288.22402954 -206.05347097],[ 207.84025669  260.294981   -229.55203593],[ 140.52962601  273.54309082 -239.27648127],[337.12573528 417.81480789 -79.61883992],[ 276.44541264  280.65582275 -105.65624446],[ 195.2502948   259.64524269 -135.20877779],[ 137.76361406  278.64830017 -155.7416296 ],[323.13091278 421.54621124   2.65064168],[272.50436783 309.98210907 -13.18006027],[208.31143498 292.69832611 -48.3189413 ],[156.57624185 310.32706261 -73.81146848],[305.19102216 429.51127052  73.44620794],[261.52105987 347.78594971  65.04122034],[212.66569018 324.16025162  41.12402558],[170.75666785 327.72328377  21.01890229]
101,True,[3.77538471e+02 6.54717236e+02 2.86074437e-04],[ 299.39007998  671.73557281 -172.17350185],[ 234.67591882  621.31376266 -247.23194003],[ 165.97531378  558.90386581 -286.20616436],[  89.12925303  489.8406601  -314.61088657],[ 341.4806664   425.40604591 -180.0154227 ],[ 281.36888623  286.73518181 -213.64251852],[ 201.1535418   276.5798378  -230.20677388],[ 143.42354715  304.94542122 -235.27864337],[343.13682318 415.05738258 -89.31955576],[ 270.55811405  278.97877693 -119.61874366],[ 186.21295094  275.31045914 -143.67894709],[ 137.45377064  308.22687149 -158.33924174],[330.49624801 419.07998085  -6.88073767],[266.66851938 309.17747498 -29.48388755],[196.01478875 307.98088074 -61.83653846],[152.12803423 337.4669838  -82.93047756],[314.30221796 425.72934151  64.87786576],[257.02904642 345.75433731  50.30218139],[202.39008307 332.16333389  26.70470327],[165.20307899 344.77300644   8.79633531]
102,True,[3.78363218e+02 6.55407600e+02 1.14609291e-04],[ 299.42574263  670.41549683 -165.32910526],[ 232.28471875  617.69227982 -235.39477229],[ 165.0653851   553.02097321 -271.14094734],[  92.62625277  480.7973671  -296.23918176],[ 342.34043241  424.99752045 -170.47239661],[ 276.74767613  290.52120209 -206.88911319],[ 196.9682014   291.00763321 -226.30047441],[ 143.85220706  328.52365494 -232.30625153],[342.7553165  414.99790192 -83.6154145 ],[ 263.33745718  280.8536911  -116.59549713],[ 179.32737172  291.0210228  -141.10359192],[ 139.69013751  335.6876564  -154.2623055 ],[330.61710835 419.24743652  -5.44550456],[261.86540723 308.00806046 -32.179574  ],[188.61535192 318.5631752  -65.5805777 ],[151.55376256 357.22283363 -85.12819648],[316.43479943 425.95673561  62.71689579],[259.62384224 342.78928757  46.12094879],[203.28137577 336.36214256  22.30554186],[170.19972861 358.32378387   5.61117958]
103,True,[ 3.82136797e+02  6.60720806e+02 -3.61508788e-05],[ 297.02437162  671.82300568 -156.7452693 ],[ 226.90147698  615.29159546 -217.58980751],[ 162.82789171  546.2254715  -243.33441138],[  97.30930924  474.75019455 -256.90565944],[ 342.83913016  425.46569824 -166.54984295],[ 271.40011311  295.06290436 -197.31887341],[ 197.03086853  306.01916313 -207.99111485],[ 151.25125766  349.72389221 -206.27885699],[348.65352631 414.59389687 -80.22553146],[ 258.09913516  285.51026344 -109.11533654],[ 179.43876922  306.29808426 -123.81178468],[ 146.66054428  358.55166435 -127.90931225],[338.25889349 419.1422081   -1.65118371],[257.5830406  312.07763672 -29.05205727],[188.89733791 332.08562851 -56.29975498],[157.96320677 375.55973053 -68.29723567],[325.30446768 426.3180542   68.11214715],[263.83058667 344.92263794  50.42379811],[209.32498813 342.65464783  29.98953156],[176.04388118 368.05254936  18.44265394]
104,True,[ 3.82176483e+02  6.60157928e+02 -1.92124440e-04],[ 294.86504316  668.88576508 -151.06546104],[ 224.45860147  614.50492859 -207.11606026],[ 164.28087115  547.2854805  -229.05283928],[ 102.58252144  478.76272202 -238.06018531],[ 343.63671184  425.66754341 -156.82242036],[ 270.28256536  297.46092796 -187.18623877],[ 198.41875076  317.16001511 -198.1238097 ],[ 158.13891292  366.27347946 -196.36492968],[351.12013936 417.42061615 -72.89107919],[ 259.40917432  288.62033844 -103.44520837],[ 180.57622433  320.4149437  -119.26770955],[ 153.02270651  377.27316856 -122.87172943],[342.44243145 421.18826866   3.23350162],[260.04303932 313.17781448 -24.92288433],[191.73853755 343.58013153 -52.79505461],[167.28076637 392.92007446 -63.96373272],[330.41809916 425.58574677  70.81145257],[265.91434121 344.07923698  52.76755929],[211.43383205 349.50070381  31.82889394],[184.51215148 381.78929329  20.83400287]
105,True,[ 3.77777649e+02  6.59956913e+02 -2.54899835e-04],[ 293.53355169  667.208004   -143.61351192],[ 222.71211326  613.58007431 -196.35809004],[ 163.26211989  544.10739899 -217.13555932],[ 105.97699106  477.46833801 -224.6823138 ],[ 342.85329223  426.07260704 -146.06939077],[ 264.41934228  303.47997665 -176.64749086],[ 194.97611403  331.23373032 -186.80257559],[ 164.07293022  384.32001114 -184.05738831],[352.10346937 416.31420135 -66.99402809],[258.34677815 294.07522202 -98.39488775],[ 182.97469854  333.97436142 -107.50152916],[ 164.28022742  392.72283554 -104.19961184],[344.06929851 418.43636513   3.82857434],[260.82064927 315.00732422 -27.69910745],[196.09131217 355.09048462 -46.52922258],[181.7478776  406.44827843 -48.49337608],[331.34639025 420.18685341  66.39772877],[266.06555343 338.27181816  44.40277264],[214.44555581 351.67808533  29.29491051],[197.29914308 389.48109627  25.71712062]
106,True,[ 3.78259546e+02  6.62815933e+02 -3.75087701e-04],[ 289.49794292  667.85356522 -133.32523137],[ 221.18066311  612.30354309 -182.47558236],[ 166.00207686  540.92353821 -202.0555687 ],[ 114.0689528   478.18614006 -208.2028538 ],[ 342.54829288  428.74053955 -138.75375152],[ 264.57349956  304.32729721 -169.6033287 ],[ 199.73118782  340.30488968 -178.02232146],[ 175.39735079  397.35214233 -173.7948972 ],[357.618016   418.24788094 -66.65624678],[258.33882809 298.73877525 -97.85826623],[ 187.4710089   345.18917084 -101.64994955],[174.49949205 403.16153526 -94.10140872],[353.76767278 418.90500069  -2.60557076],[261.30351126 318.5469532  -34.65065494],[199.44751203 364.40062523 -44.74681824],[191.31934047 416.6138649  -40.02333149],[341.97659612 421.75111771  53.37940872],[270.8196938  341.12700462  30.16140953],[220.41641057 360.42629242  20.4463204 ],[206.40628338 403.58528137  22.21705511]
107,True,[ 3.78484401e+02  6.65321960e+02 -4.68046251e-04],[ 288.5697484   668.4405899  -134.22757208],[ 220.87144732  611.88251495 -182.23839998],[ 168.03267539  539.823246   -200.60149491],[ 118.38355422  478.86074066 -205.02895832],[ 343.97309303  432.44433403 -135.97924232],[ 261.38949752  309.72816467 -167.61859596],[ 199.07010913  353.31707954 -176.99061513],[ 182.04581201  411.70927048 -173.68271112],[360.6012547  420.11758804 -64.6137473 ],[262.73505449 298.57592583 -98.27323884],[ 191.95975542  352.58508682 -103.27592343],[181.7049408  413.35770607 -95.79625368],[357.50871062 420.53515434  -1.78811618],[267.55966723 321.79098129 -36.18374661],[206.01528168 371.88789368 -48.01801756],[201.20750248 425.46784401 -43.57189402],[345.82491159 424.99846458  52.75959715],[276.80638433 345.87993622  28.71356986],[227.89991856 367.50689507  17.81363502],[215.79415441 412.70296097  18.8418813 ]
108,True,[ 3.81487498e+02  6.76411686e+02 -5.46852757e-04],[ 286.0688889   671.78524017 -122.37707913],[ 221.36472166  610.27593613 -167.80104518],[ 169.29459572  533.3757019  -186.20139599],[ 125.51014602  474.48660851 -191.32494092],[ 344.58515167  434.94160652 -126.23441488],[ 252.16735482  313.72438431 -151.12194836],[ 194.95672166  364.48242188 -157.90858626],[ 189.3613708   424.01567459 -156.55718744],[364.05547857 421.79451942 -61.11814767],[259.78487134 306.15921021 -93.94997925],[ 195.70895255  361.6946125  -100.56515157],[192.17740059 419.53788757 -96.68238044],[363.19146395 423.1548214   -2.31849326],[266.23203814 326.17249489 -32.81535611],[210.38134933 375.65732002 -39.56811771],[215.16963959 428.0635643  -34.60594386],[351.62595034 429.41127777  48.75782043],[275.29625773 350.62379837  25.32451764],[230.44748068 375.7747364   16.95002273],[231.80826187 420.90442657  18.93942654]
109,True,[ 3.80337474e+02  6.70128078e+02 -6.22411440e-04],[ 289.19725657  668.07826996 -128.87155205],[ 222.43249297  607.31134415 -169.99817669],[ 170.24141014  530.65532684 -179.43490684],[ 134.51874733  473.55657578 -173.59274983],[ 348.3021462   436.37952805 -134.97414619],[ 252.86731482  316.12243652 -155.49667418],[ 196.73101902  369.65855598 -155.18217981],[ 193.86255741  429.75385666 -148.40674281],[368.26492667 421.50209427 -62.96018153],[261.01933658 310.01815796 -89.2180717 ],[198.28582048 370.59679985 -89.37412798],[198.69104862 429.23672676 -81.66213602],[365.74955106 420.91695786   2.43603059],[266.9442451  331.88529968 -25.07682435],[212.70746827 384.23406601 -33.22152771],[218.32114935 434.3514061  -29.64920349],[353.81598473 426.52393341  59.99786407],[277.98840165 356.78418159  37.1992591 ],[236.68477535 382.90211678  25.8467377 ],[237.95936108 426.13343239  25.43191396]
110,True,[ 3.81998588e+02  6.68858299e+02 -6.90682532e-04],[ 286.58773541  669.25426483 -120.80440611],[ 220.2202338   607.10357666 -158.58422935],[ 170.64692795  526.72428131 -167.53405809],[ 137.13639557  469.12190437 -161.21224165],[ 345.61621428  434.8319149  -121.63864017],[ 246.75564408  315.47890663 -141.42149806],[ 197.01406717  374.15639877 -141.60571754],[ 200.44633985  436.18065834 -135.7791388 ],[363.69824052 420.27425766 -55.24813727],[251.3842088  320.924263   -83.23641837],[201.06049061 385.27078629 -85.44838786],[211.68961823 438.5477829  -79.16238695],[360.40024996 419.68334198   4.45115218],[256.45567596 336.63431168 -25.59691809],[212.33890057 390.52073479 -32.87256964],[227.42655158 437.32395172 -28.49002048],[348.02698374 424.1751194   56.75194725],[269.29279804 355.59265137  29.79094081],[233.82545471 384.86131668  18.510831  ],[243.46594155 428.42482567  19.17181313]
111,True,[ 3.81772671e+02  6.71355171e+02 -7.78157187e-04],[ 285.06174088  666.77707672 -113.12341779],[ 218.47887933  601.83214188 -146.60791934],[ 170.56488454  520.88436127 -152.4914521 ],[ 142.05230534  466.53923035 -143.52804065],[ 351.11347675  434.4280529  -113.99518937],[ 245.66450536  319.50922966 -131.89278692],[ 197.05421984  378.65452766 -131.94081724],[ 201.23962462  441.02245331 -126.3523221 ],[367.91843891 419.12200928 -51.27985865],[251.34093404 326.81591034 -76.67137653],[204.00394678 392.03527451 -79.62137461],[216.15232587 444.59730148 -74.78890836],[362.85109162 418.36146355   5.44040853],[256.23669505 340.66672325 -24.68424954],[215.48194528 395.53336143 -33.83978426],[230.95110297 443.2319355  -30.85238747],[348.38853478 423.94031525  55.51755443],[268.95041406 359.24171448  26.45668007],[236.74821496 390.89020729  14.00369592],[246.69469893 435.85101128  14.30012662]
112,True,[ 3.79650389e+02  6.71549034e+02 -8.48390885e-04],[ 280.98184347  664.10505295 -111.92625672],[ 213.96954954  596.69683456 -141.83638215],[ 169.73439217  514.65099335 -142.53312349],[ 148.60129416  464.53974724 -127.28895754],[ 352.6819253   435.86274147 -116.08153492],[ 244.61660922  323.70240211 -129.10973221],[ 199.1400665   385.89294434 -121.67626619],[ 206.37797534  447.33610153 -111.11627519],[368.74482751 419.84416008 -52.64887556],[248.26486945 329.87937927 -75.38778663],[204.7171998  400.83300591 -73.33917975],[222.26246774 453.00021172 -64.47777539],[363.07002425 417.06576347   5.3242771 ],[254.48331892 342.61118889 -22.96930812],[218.61961484 402.25653648 -30.48597626],[238.43218088 448.04660797 -26.28021553],[349.15879011 420.9243679   56.86911821],[270.49592972 360.17126083  28.0548609 ],[243.32630038 393.77214432  14.8309958 ],[256.66506529 436.35975838  14.93062411]
113,True,[ 3.80611285e+02  6.73603363e+02 -9.08941520e-04],[277.03339577 660.53432465 -97.53303766],[ 209.47861433  589.93663788 -125.00001401],[ 167.78324604  508.73765945 -126.72710985],[ 153.94132555  466.98881149 -113.64224017],[ 354.69020247  431.17959023 -110.11856586],[ 240.8024919   329.59759712 -124.34613705],[ 200.82044363  398.49263191 -117.16523856],[ 214.78547752  454.92693901 -107.81347275],[376.05393291 417.78422356 -55.48179924],[251.30420923 330.06969452 -81.69941604],[209.38723683 405.96510887 -78.11341256],[230.50139308 455.64517021 -68.14920187],[373.39494109 417.12510109  -4.62446295],[259.86097634 342.1780014  -34.30898309],[223.30555201 404.94649887 -36.21009931],[245.47874093 451.32820129 -28.25466469],[360.53186059 424.32526588  40.8555378 ],[276.5156436  363.54034424  12.63261806],[249.88750398 400.47600746   3.73089507],[266.33068979 443.94470215   6.8202889 ]
114,True,[ 3.81341017e+02  6.76413689e+02 -9.55808678e-04],[276.65845513 659.6361351  -98.94860834],[ 207.2648263   585.97549438 -127.52329141],[ 168.17065895  503.99448395 -130.34449518],[ 160.59913695  463.97400856 -118.45384955],[ 357.79764891  431.9156456  -111.5426901 ],[ 240.42088866  334.58759308 -127.09423721],[ 199.9621743   406.33177757 -120.85114896],[ 213.87442231  463.31236839 -112.41647333],[378.5633862  418.24175835 -57.27655515],[249.64409351 335.1134491  -85.52890241],[209.16817546 413.88084412 -83.45206797],[230.73975027 464.25270081 -74.46372807],[376.23881221 417.00050354  -6.75645148],[261.02949142 348.05780411 -36.93628326],[226.0817349  413.98040771 -38.87114301],[247.90994883 461.0849762  -31.32191017],[363.80361915 424.38866615  37.97139332],[278.52948904 368.73702049   8.31954349],[253.22104454 408.84344101  -1.14436427],[269.86937106 452.32552528   1.80929767]
115,True,[ 3.81159132e+02  6.75442200e+02 -1.00921415e-03],[274.21215177 661.06246948 -93.03486049],[ 203.25382411  582.44590759 -118.00626397],[ 167.7315706   499.80285645 -118.40367883],[ 164.79730368  466.84510231 -104.98746514],[ 357.47932434  432.24918365 -106.29640996],[ 238.85926366  337.81110764 -122.68281877],[ 201.39513373  410.82344055 -117.77485102],[ 218.26763928  466.23739243 -110.26878834],[378.65576148 418.19252014 -55.45657307],[249.46465373 336.57371521 -83.9461872 ],[209.76681232 417.78224945 -81.66141182],[233.33541512 468.44246864 -72.29340792],[377.12619424 415.92129707  -8.31175888],[259.28128123 347.10705757 -39.03867781],[225.10835052 417.49614716 -40.34143075],[249.56092358 465.16442299 -32.07042955],[365.20817399 422.47361183  33.4202975 ],[277.10452795 367.16626167   3.951605  ],[253.10166478 409.81369972  -4.62415718],[273.34527254 453.21704865  -1.12875104]
116,True,[ 3.81040717e+02  6.75655403e+02 -1.05320091e-03],[274.29554701 656.22442245 -91.0355553 ],[ 202.09274411  575.94715118 -114.6437797 ],[ 168.74724805  493.41075897 -114.54173237],[ 173.19366932  460.9896183  -100.51374972],[362.11315155 430.97840309 -99.4879657 ],[ 237.34363317  343.98462296 -118.70759994],[ 206.15490675  419.96563911 -118.10198665],[ 226.42241299  474.65681076 -112.89156228],[381.75216794 419.98017311 -49.94379267],[248.99160862 346.94020271 -81.07577026],[216.13285303 427.82094955 -81.93872273],[241.60531998 478.03276062 -74.22258675],[379.28446054 417.83014297  -4.67039812],[261.20223641 353.71295929 -37.87301525],[230.92556298 422.8424263  -41.20079041],[254.53969359 470.67109108 -33.21402423],[367.40396976 424.26249504  35.13918579],[280.58955431 372.59196281   4.78539398],[261.17280185 414.05722618  -5.01274439],[282.04232454 456.68126106  -1.83501934]
117,True,[ 3.83868946e+02  6.83265209e+02 -9.81674809e-04],[269.06562567 657.53643036 -95.86028069],[ 197.70532072  571.40464783 -122.87042588],[ 173.24359059  488.31945419 -124.83015776],[ 182.58224845  460.61319351 -112.56975353],[ 364.45365787  429.65283394 -102.96594322],[ 236.64019704  352.3707962  -123.68783444],[ 213.42287779  430.75312614 -126.18805826],[ 238.41937065  479.40547943 -123.58536869],[386.91687942 421.2633419  -51.60989106],[248.0519557  353.84124756 -83.65765125],[221.76339984 433.35791588 -85.86985409],[249.24771667 481.75226212 -79.28436577],[385.32258511 420.01519203  -4.65637034],[259.78277922 363.14806938 -36.07050642],[235.65211952 431.80289268 -38.0774197 ],[261.67275488 477.61384964 -29.76889104],[373.31869125 427.01022148  36.010205  ],[280.21274686 379.22507286   9.21445515],[267.69230783 421.66362762   2.11873499],[292.12581038 462.52026558   6.88330606]
118,True,[ 3.81710583e+02  6.83239231e+02 -1.00666999e-03],[270.50400853 655.17168045 -97.0724085 ],[ 196.19908869  565.13820648 -117.50060588],[ 170.11853814  486.27593994 -110.62761962],[189.29414928 469.89126205 -88.05666983],[ 366.92265272  427.10778236 -100.47193944],[ 234.78754163  359.1838932  -117.5296542 ],[ 216.50745571  436.9625473  -118.26365948],[ 244.67420697  477.36597061 -114.91127372],[390.30940175 420.63981056 -46.42767012],[246.54427528 364.41289902 -72.56250322],[225.78671336 443.47317696 -72.04908818],[257.69960403 485.87945938 -64.48659852],[387.87674546 420.35980225   2.83322794],[261.34974718 371.96680069 -23.00821558],[240.95523298 438.66033554 -25.26075214],[269.80369449 478.61309052 -18.03823449],[375.29857993 429.2885685   45.25410175],[284.47594643 387.36897469  22.62793601],[275.97391248 425.97876549  15.18531997],[299.91034269 463.55707169  19.26596671]
119,True,[ 3.82111788e+02  6.80540314e+02 -9.75273151e-04],[ 272.86018968  654.71866608 -104.29192275],[ 195.47268748  564.83642578 -122.46423215],[ 169.43459094  494.02101517 -110.68598181],[186.95243597 477.84716606 -81.88028008],[ 368.05323601  423.46936226 -100.37146926],[ 235.11589229  369.60848808 -122.08565444],[ 223.83453727  448.02054405 -127.38799542],[ 256.74173355  483.71881485 -125.65026999],[387.50795245 421.1301899  -42.34210789],[243.35877657 371.58740044 -71.40579253],[229.69253004 451.20872498 -73.71908516],[265.62012434 491.5520668  -66.58130452],[383.01008105 421.73083305   9.23715267],[255.57537496 381.80517197 -18.90745528],[240.88772178 449.36636925 -24.85181451],[273.85835767 485.65486908 -18.52428295],[370.47736287 430.42645454  53.17933336],[280.47310352 395.29463768  29.73634444],[275.9819591 434.0546608  19.9316179],[302.19806314 469.96845245  23.25398169]
120,True,[ 3.84679788e+02  6.77372990e+02 -9.10872018e-04],[ 277.89876223  653.94618988 -104.70057875],[ 198.83554995  564.28916931 -126.18446141],[ 172.61139929  491.2519455  -119.57827717],[196.43804133 478.20940018 -96.26871943],[ 371.70086861  429.24230576 -103.50579143],[ 229.76580262  376.89102173 -125.60097635],[ 223.92549634  453.60569    -128.69533896],[ 260.72185278  485.57561874 -126.47928178],[391.93449855 420.89838982 -48.19056943],[239.36616898 381.31130219 -80.63271493],[231.76060975 458.42745781 -81.63180828],[271.92156672 492.1645546  -73.53847057],[387.0789063  420.42989731   0.73834341],[254.34081316 383.61863136 -30.99644423],[243.23086739 447.09371567 -34.30108532],[277.82611728 477.3024559  -26.19161613],[373.66611242 429.77376938  41.97987288],[280.80903411 393.7885952   14.77327634],[278.83442402 431.26444817   6.28295878],[308.97898793 463.58848572  10.59856452]
121,True,[ 3.83691566e+02  6.75485802e+02 -9.33320457e-04],[ 275.31054854  652.05385208 -103.80078882],[ 196.08732104  565.60941696 -123.21680099],[ 174.04894531  497.95949936 -113.73809963],[201.40599668 485.52143097 -87.27601022],[ 371.07236266  428.21411133 -100.15882909],[ 228.93600225  386.57512665 -125.67274421],[ 225.98688126  463.59400749 -133.14823776],[ 265.77573001  493.73462677 -132.613644  ],[392.80134559 421.81946754 -44.35279503],[241.18216395 390.01585007 -75.98944902],[235.19582748 465.28218269 -78.87630522],[276.86444879 495.96885681 -72.42565423],[387.95338154 421.08026505   4.54127742],[257.39370346 391.39503479 -25.05190998],[247.23733127 453.33692551 -30.47239356],[282.51137853 480.08148193 -24.23883453],[374.7470963  429.33334351  45.61326697],[284.78329539 398.13426018  21.34270862],[283.44378948 434.90535736  12.51496129],[312.95833468 465.24567604  16.31010968]
122,True,[ 3.83815645e+02  6.74697990e+02 -9.64917122e-04],[ 278.79618645  650.41557312 -102.77653366],[ 198.95426989  566.08577728 -120.0030908 ],[ 175.09132147  501.60615921 -108.61924589],[197.31143832 483.20148468 -80.553689  ],[371.45180941 429.06932831 -94.06869113],[ 229.6231842   394.40331459 -121.3039729 ],[ 227.98054576  469.56745148 -130.40630132],[ 265.33176541  502.06438065 -129.81453627],[387.60917902 422.40880966 -38.97580147],[237.69192338 397.56817818 -72.68206805],[235.71403027 473.97276878 -78.58519435],[277.04581976 506.65781021 -72.79175162],[380.90826988 420.70152283   8.59830983],[249.70360637 397.72109985 -22.69867793],[245.03229797 462.96541214 -31.09578587],[280.09986877 490.49280167 -25.84156372],[368.83398414 428.40611458  48.49511817],[277.32223749 403.69474411  22.7101846 ],[278.61790538 443.89509201  12.51074988],[308.39145541 474.33279991  16.00789547]
123,True,[ 3.79969389e+02  6.77238579e+02 -9.40798543e-04],[ 281.46637917  654.00043488 -105.5572468 ],[ 199.45082724  568.1224823  -122.54883438],[ 171.70209825  504.5640564  -109.81135368],[195.17082632 489.45138931 -79.38994557],[374.25551176 429.76060867 -94.31720316],[ 230.74559212  401.79236412 -123.05107266],[ 233.27434123  477.48724937 -133.08083117],[ 272.62757778  502.34716415 -133.2924816 ],[386.27829909 423.49144936 -38.5992837 ],[235.36825061 403.89698982 -71.30883068],[237.50142753 478.20940018 -74.94320244],[280.23302436 504.55999374 -68.22542757],[375.93693495 423.1372261    8.7437667 ],[244.73526478 408.46870422 -22.50603162],[244.26981568 472.49341965 -29.19960625],[282.30960131 494.13351059 -23.14810619],[361.61030173 433.51976395  47.70512447],[271.37114525 414.88875389  22.64238372],[276.69276595 454.2184639   13.01162425],[308.25076818 481.77120209  16.66583598]
124,True,[ 3.78408505e+02  6.80495682e+02 -9.48418933e-04],[ 280.59164643  656.51887894 -106.34496331],[ 199.36616063  565.05586624 -124.11096632],[ 171.42054677  499.64344025 -112.07526416],[193.54931831 492.20546722 -82.0407781 ],[378.12416911 425.61973572 -93.26798737],[ 231.24837756  407.08271027 -124.81309086],[ 238.64799142  483.16120148 -138.68762434],[ 279.43428397  502.46183395 -141.86343491],[390.20183444 418.07561874 -39.30918127],[236.41411901 405.8795929  -70.48390657],[242.43238449 477.22337723 -72.84479499],[285.63337326 499.09246445 -66.42815709],[380.11194348 417.36276627   5.46517806],[247.48235106 407.83747673 -23.78818519],[249.05028462 468.95247459 -28.28491397],[286.75877452 485.97856522 -22.13549651],[364.32130694 429.14019585  41.03165835],[270.83224654 415.613451    18.49318072],[280.18039942 453.49662781  10.43615341],[312.71764398 476.17898941  14.18710068]
125,True,[ 3.78982487e+02  6.79723206e+02 -1.01648535e-03],[ 281.88644528  657.27172852 -101.90177679],[ 200.01320601  564.53556061 -117.7232641 ],[ 170.36215782  498.70473862 -106.14023298],[194.68590438 486.97980881 -76.45812482],[378.11734557 427.7257061  -85.2517122 ],[ 227.85046399  409.60536003 -122.10604459],[ 237.7434057   487.63532639 -140.32284379],[ 281.91847086  506.71812057 -145.91344714],[387.94652581 419.59296227 -34.84404355],[235.32602191 409.60204124 -71.99477345],[244.46882486 482.06880569 -76.93508059],[290.16159654 499.78477478 -71.03522122],[376.81440353 417.19150543   5.75013477],[244.93824899 407.6930809  -28.16308402],[249.35583115 471.74265862 -30.40204391],[289.44322586 485.63392639 -21.6871465 ],[360.10744929 427.47708321  37.2483556 ],[266.36702836 417.21313477  12.90991589],[276.54232621 459.17498589   7.16628883],[311.14073038 481.52360916  13.06074589]
126,True,[ 3.75868249e+02  6.80012341e+02 -8.74495643e-04],[ 281.94917679  656.81293488 -114.80410069],[ 201.68455482  560.07602692 -133.81904483],[ 173.53817761  495.84148407 -121.6529873 ],[198.81388843 492.41649628 -90.3689003 ],[379.80823159 424.25107956 -85.76569855],[ 231.33375227  412.01917648 -121.61927193],[ 241.25942767  490.41801453 -141.2202841 ],[ 285.96235156  503.66254807 -147.32458413],[389.11412358 419.49408531 -27.66467392],[235.33194423 413.0151844  -59.27781165],[244.41756785 484.68297958 -63.29420105],[290.16388178 500.3131485  -57.12992549],[377.29346752 420.34126282  18.81155759],[248.65682065 420.00832558 -10.02043851],[251.53865576 480.55955887 -14.82280634],[291.02113724 489.61772919  -8.3292442 ],[359.93354559 431.44849777  54.91759792],[267.89130092 424.22035217  36.59958825],[280.83098531 463.89472961  30.83545335],[316.67970657 483.59636307  36.18653074]
127,True,[ 3.79208822e+02  6.80743217e+02 -8.36760564e-04],[ 282.23457456  656.47956848 -118.84367645],[ 201.67850375  557.56988525 -140.64824939],[ 172.21593976  495.72584152 -128.96148115],[194.91912782 487.51155853 -97.32677042],[380.46882749 432.61004448 -98.15314293],[ 229.44435596  414.22388077 -139.97109354],[ 235.42871296  492.91677475 -164.51752245],[ 281.23476505  507.33798981 -173.22975039],[386.14926338 430.1578331  -38.40266436],[231.72777951 416.12368584 -68.66721958],[239.31460619 488.46622467 -72.05122054],[288.68207932 502.49164581 -67.50952721],[372.1620369  428.75304222   9.21922479],[246.26476765 425.93187332 -15.82401093],[246.52954996 487.85282135 -19.81335863],[291.15294099 492.55828857 -15.42117666],[354.64324236 435.88036537  45.9582983 ],[268.58253837 426.44153595  33.21158811],[279.78856087 467.46336937  29.43611272],[315.05197048 485.75534821  34.21576291]
