,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
110,True,[3.40159410e+02 6.56553955e+02 1.19430748e-04],[ 271.90235138  616.51628494 -104.51038867],[ 212.22927332  550.58578491 -157.28614748],[ 159.55441117  482.24304199 -185.04297137],[ 117.21708298  424.74137306 -203.41185987],[ 391.41291618  459.82935905 -138.26078296],[ 369.21497583  341.28001213 -158.47566426],[ 331.3433969   294.63435173 -160.28061926],[ 290.83677292  268.32037926 -156.43835485],[433.15678954 445.58177948 -82.72936016],[ 421.41524792  308.33118439 -107.02149153],[ 374.03992653  248.17245483 -109.29018974],[ 325.17710567  218.74513149 -107.02786446],[442.53133535 440.04266739 -28.94228719],[421.98359728 326.69975281 -47.96344534],[369.46448565 284.33501244 -55.52874729],[319.66552019 265.79492569 -56.31351069],[431.79597616 440.16546249  19.1970212 ],[407.42596149 357.5726223    5.18682461],[363.61207724 328.05459023  -0.85200931],[322.81754494 311.379776    -1.38143475]
111,True,[3.46188555e+02 6.55494690e+02 9.57841806e-05],[ 276.44521952  614.49016571 -100.99149406],[ 216.40466809  547.52328873 -151.71297312],[ 164.15947974  479.32854652 -177.99253285],[ 121.28154695  423.45205307 -194.99689043],[ 395.41624188  456.85152054 -134.50199425],[ 371.81043148  337.75285721 -152.4007988 ],[ 334.13013697  291.78611755 -152.15156257],[ 294.24365044  265.42928696 -147.28309572],[437.25924969 442.95164108 -80.51005214],[ 424.21038866  305.6224823  -102.52239704],[ 377.46711373  247.10163116 -103.02378237],[329.50683475 217.89886951 -99.7344178 ],[446.85581803 437.93741226 -28.05431172],[425.33849359 324.56628799 -46.18775189],[372.66244054 283.33949089 -52.86184564],[322.97982931 264.48274612 -53.13448146],[436.63026094 438.74530792  19.09028672],[411.8846941  355.47294617   5.0733546 ],[367.31593966 326.18619919  -0.38530205],[325.92486262 309.08226013  -0.40585357]
112,True,[3.49882793e+02 6.55253048e+02 1.06793026e-04],[ 281.48649573  617.48794556 -101.17037058],[ 220.72076619  552.73052216 -153.97450984],[ 167.74555564  484.3183136  -183.01905155],[ 124.90935266  427.5833416  -202.98464835],[ 393.88857365  461.27134323 -136.18810058],[ 372.48950243  340.62083244 -159.36340034],[ 335.78062892  291.85581207 -163.04611623],[ 295.68914652  264.16251183 -160.2273345 ],[437.51802921 445.43515205 -83.90760362],[ 425.10153651  307.77179718 -110.52667469],[ 379.40116882  247.06432343 -113.6807996 ],[ 331.97711706  216.12380505 -111.8411234 ],[449.32246327 438.57682228 -33.44928548],[428.87002945 323.30163002 -55.38099915],[376.41757607 279.72507477 -62.65517414],[326.23169661 259.45652962 -62.70751342],[440.84460139 438.03359985  11.60783585],[417.36267686 353.06430817  -4.38800627],[373.92102957 322.55290031 -10.00459671],[333.00460696 304.70392227  -9.87731516]
113,True,[3.49728330e+02 6.56924286e+02 1.35265009e-04],[ 282.14335799  617.78446198 -101.26178026],[ 223.05977583  553.67362976 -151.73123896],[ 170.18120527  486.22764587 -178.28787625],[ 128.86795521  428.62618446 -195.52682519],[ 397.77766943  452.47389793 -128.05189848],[ 372.25409031  335.47977448 -143.93598855],[ 333.5210073   290.8842659  -143.62413347],[ 293.12005162  265.28889656 -139.34179902],[437.68642902 437.87386894 -74.36101288],[424.16964054 302.83584595 -94.13979113],[379.15600419 244.8617363  -95.42091072],[332.27091551 213.78540516 -93.12690586],[446.64303303 433.67998123 -22.7107016 ],[424.84520316 322.21126556 -38.97209197],[373.54081035 280.78519821 -46.65142268],[323.40018511 260.40753365 -48.27891737],[436.59678698 436.38994217  23.28866668],[410.79022408 356.36049271   9.93914142],[366.67932272 328.0553627    3.51534127],[325.05450726 311.09378815   2.48668788]
114,True,[3.53436924e+02 6.53885593e+02 1.54335123e-04],[ 285.12939692  617.36967087 -102.93300033],[ 224.45053875  555.209198   -155.54685295],[ 171.23331785  488.87443542 -183.68751705],[ 127.22089112  432.09245682 -202.44076073],[ 393.84875894  455.51416397 -135.92312515],[ 370.88648558  337.91982651 -155.22233248],[ 334.97947454  291.66355133 -155.90660155],[ 296.01860762  265.13385773 -151.44585729],[439.1884768  439.66856003 -81.47564739],[ 427.59811521  303.98323059 -105.91222376],[ 382.65638351  244.75467682 -107.68185407],[ 335.53861856  214.66017723 -104.75744426],[451.98802114 434.20492172 -28.65415961],[431.09408498 322.2916317  -48.40443671],[380.11438966 280.30222893 -55.05353361],[330.78483224 260.78719139 -54.78402391],[444.56269026 434.87228394  18.62729385],[421.88249946 352.78178215   4.57127374],[ 3.79988251e+02  3.24195671e+02 -3.45778117e-01],[3.39767185e+02 3.07393599e+02 1.18134237e-01]
115,True,[3.54201676e+02 6.49860134e+02 1.10484237e-04],[286.15988016 617.79401779 -95.53189784],[ 225.42197585  558.66113663 -147.16682196],[ 174.27816153  492.61648178 -176.64510906],[ 133.91375363  435.36512375 -197.65533507],[ 393.71296406  464.77077484 -136.43930018],[ 371.55741334  343.41605186 -161.21858239],[ 334.47353482  294.53023911 -165.17517328],[ 295.42470217  266.53615952 -162.8245765 ],[437.35220432 445.57010651 -89.30851579],[ 426.98496222  305.63876152 -118.98244858],[ 381.72236323  245.26342392 -122.61796296],[ 336.40627027  214.38750744 -120.7084018 ],[449.94514346 436.68654442 -43.32658455],[431.39937401 318.36673737 -68.63490433],[377.94234753 276.79647446 -75.43898731],[328.6617136  259.55683708 -74.7736761 ],[441.76214218 435.48116684  -2.30866833],[417.59927988 351.89638138 -21.92463465],[373.03451657 323.96141052 -27.81513579],[333.12173367 309.92637634 -27.34242864]
116,True,[3.54216256e+02 6.46187668e+02 1.23609150e-04],[283.10113192 616.35704041 -96.74147487],[ 221.8550992   558.42578888 -150.05924642],[ 173.80508423  491.91003799 -180.95620215],[ 135.44364274  434.4828701  -203.04026663],[ 390.20920515  468.75394821 -144.41767573],[ 371.70457006  344.88298416 -171.60333395],[ 334.58329082  294.88637924 -174.72550571],[ 295.24252653  268.30541611 -170.99388242],[437.19159365 449.66391563 -97.22259879],[ 428.39943051  306.97136879 -130.06132632],[ 381.28774881  244.06763077 -133.34543645],[ 335.56645989  212.80536175 -130.5449608 ],[452.14357853 439.47509766 -50.72348669],[435.21936536 317.49217987 -79.83039379],[378.87421131 275.26222229 -85.79247773],[329.00765419 259.40740585 -83.37712973],[444.85249758 436.26628876  -8.88663556],[422.67975926 349.55806732 -30.51329859],[377.30717897 319.36769485 -35.53891003],[337.44769692 304.70014572 -33.84180799]
117,True,[3.57559662e+02 6.46803703e+02 1.45197104e-04],[287.10912466 617.94588089 -98.36430252],[ 226.17060184  559.78546143 -151.91872537],[ 176.0810405   492.74980545 -183.19393694],[ 135.08796573  435.63955307 -205.92367887],[ 391.92442417  467.0252037  -141.45893097],[ 374.25634861  344.0448761  -169.64336872],[ 337.58983254  293.29819679 -174.86265242],[ 296.7834878   265.25007248 -172.71750212],[436.91839457 446.51298523 -94.34287995],[ 427.66725183  305.07136345 -126.18731797],[ 382.47179389  242.28984833 -131.09946996],[ 337.35808969  210.61609268 -129.93140548],[451.72106624 436.06624603 -48.56674924],[434.6476686  314.88232613 -77.17601269],[378.43460798 273.13588142 -84.84947741],[327.8472662  257.24813461 -84.1002962 ],[444.91896272 433.02961349  -7.8191142 ],[423.29175353 348.33080292 -29.92240459],[378.59283686 318.91233444 -36.30348042],[339.37048674 304.80955124 -35.78825891]
118,True,[3.56757574e+02 6.50763016e+02 1.50524344e-04],[285.40098667 619.49518204 -97.36239284],[ 224.83513534  559.64035034 -149.43093359],[ 174.09962296  493.37551117 -179.20015454],[ 133.34068894  437.43616104 -200.3591466 ],[ 392.87292838  464.18601036 -137.78620899],[ 372.0871067   341.58794403 -163.66252005],[ 333.72481227  292.42741585 -168.03356051],[ 293.86092067  266.26058578 -165.34466743],[438.93835545 446.62287712 -89.6082285 ],[ 430.64350605  306.03887558 -120.04332393],[ 383.86170387  243.07087898 -123.92283618],[ 337.90979862  211.81725025 -121.60964012],[453.09842348 438.59178543 -42.76138142],[435.55368662 320.27575493 -69.58436608],[379.52173948 277.11513519 -76.83815092],[329.5928371  260.24757385 -75.53451687],[445.97593546 437.52316475  -0.85195009],[423.89351249 354.34873581 -20.97205482],[378.78743649 324.41336632 -26.61066033],[338.81359577 309.54116821 -25.51571153]
119,True,[3.55988220e+02 6.50429935e+02 1.20632152e-04],[284.53001976 617.79876709 -93.8718304 ],[ 222.75416493  557.79636383 -144.68249023],[ 172.78116703  491.87175751 -173.77919018],[ 133.22666824  436.22603416 -194.13350344],[ 388.50612044  462.62134552 -136.24568224],[ 367.18214035  340.90018272 -162.07606316],[ 330.10524631  291.76488876 -166.02621675],[ 292.00630188  266.11804962 -162.8154999 ],[437.90137053 445.02785683 -89.3069306 ],[ 426.49614573  304.99239922 -119.48643297],[ 379.89967346  243.98191452 -121.91821218],[ 335.40607452  215.55655003 -118.45261842],[454.98371601 438.14721107 -43.25514659],[437.32870817 319.48196411 -70.12929976],[382.23876357 279.10068512 -74.93552595],[333.9814353  265.63791275 -71.41618073],[449.90684152 438.85788918  -1.82822837],[429.10721183 354.63726997 -21.35229416],[385.83435059 326.71674728 -24.95410725],[347.41704941 314.80962753 -21.97044812]
120,True,[3.57736430e+02 6.48835487e+02 1.48107677e-04],[285.69369078 618.51207733 -99.31443214],[ 223.53449464  560.60903549 -152.95751274],[ 172.48450398  495.5330658  -183.74984622],[ 131.87786043  439.32374954 -205.98726332],[ 387.84916162  465.16645432 -143.78260374],[ 366.82364702  342.99957275 -171.73999786],[ 329.5164907   292.90243149 -177.16804326],[ 289.68810081  266.5397644  -174.79808629],[436.35709405 445.15917778 -94.36811417],[ 427.07624316  305.49591064 -126.04413629],[ 380.52666664  243.88521194 -129.89431053],[ 334.60546732  214.94778156 -127.39585698],[452.59695768 436.33369446 -46.02735847],[436.59691572 318.55502129 -73.82118076],[381.46284342 276.55735016 -80.35110712],[332.30484009 261.5023613  -78.30660403],[446.2959981  435.08912086  -2.63030383],[425.13504267 352.43788719 -22.99407765],[380.64430833 323.43718529 -27.96889275],[341.4110148  310.61110497 -26.25419073]
121,True,[3.56902735e+02 6.50485268e+02 1.85235215e-04],[ 286.37057304  620.35400391 -101.72541887],[ 225.03576994  562.1811676  -155.4388833 ],[ 173.2626611   496.64222717 -185.68256557],[ 132.70325124  439.62687492 -207.11723506],[ 389.20550108  461.70298576 -142.34541178],[ 366.83005214  340.64414978 -167.58925796],[ 329.19700742  291.75707817 -171.33689404],[ 288.96235943  264.62104797 -168.16761732],[435.66048145 444.26007271 -91.15510404],[ 426.03259563  303.81528854 -120.7116285 ],[ 379.82812285  242.54756927 -123.98086041],[ 334.28694963  212.92775631 -121.19082928],[450.69450974 437.58338928 -41.23704046],[431.1696589  321.80076599 -67.09287286],[374.73467231 282.16303825 -73.7932992 ],[325.22647977 268.69977951 -72.10757107],[444.11333442 438.23807716   3.42046324],[419.66632962 357.2677803  -15.99529244],[372.7663064  331.8772316  -21.10764451],[332.26013303 322.15270042 -19.56249498]
122,True,[3.57106476e+02 6.53378334e+02 1.25453570e-04],[287.82343984 622.74009705 -97.02197224],[ 224.88574862  564.79351044 -149.74636137],[ 170.78119397  498.97607803 -180.0815016 ],[ 126.59479916  442.94992447 -201.49034142],[ 386.68713212  462.96592712 -138.26089561],[ 363.84694219  341.67692184 -164.46583092],[ 325.84594131  292.12869644 -168.25764298],[ 285.02199054  266.33176804 -164.84754682],[436.90133572 444.27117348 -89.73347425],[ 424.86393571  305.70808411 -121.7120415 ],[ 377.16027975  245.62437057 -125.41145414],[ 329.94367003  216.44114971 -122.37151086],[454.38491821 436.36013031 -42.15708375],[436.13693833 320.34968376 -69.48372692],[382.41640091 276.52087212 -75.24331748],[332.87193418 257.98599243 -72.43756324],[449.00166035 435.78020096   0.57312736],[428.40149045 351.76065445 -18.69607642],[386.51950479 321.21874809 -22.57184699],[347.63408303 304.88539696 -19.96855594]
123,True,[3.56522548e+02 6.52651920e+02 1.39156010e-04],[286.97883368 622.62233734 -97.81600535],[ 224.42689776  565.97671509 -150.46077311],[ 170.12423515  500.23492813 -180.64925551],[ 127.17549205  443.48241806 -201.8200922 ],[ 387.33041167  461.37285233 -137.25212216],[ 362.5240767   341.52288437 -162.09614754],[ 324.62919474  293.39670181 -164.97585833],[ 284.02491689  267.65916824 -161.25883162],[436.59714103 442.36556053 -88.21149498],[ 423.25782895  304.58930969 -118.52892458],[ 376.26752257  244.38883781 -121.75527602],[ 329.95120168  214.59629059 -118.92496347],[453.7630105  435.02918243 -40.31585455],[434.91018176 320.89313507 -66.74015701],[380.67250371 278.46364975 -72.98899859],[330.74601531 261.32872581 -70.86880088],[448.78137589 435.57603836   2.6212036 ],[427.16552854 353.58487129 -16.65348943],[384.51097012 324.37116623 -21.30187199],[344.93878484 309.26525116 -19.40367065]
124,True,[3.56215843e+02 6.54639816e+02 1.61205331e-04],[ 285.69378734  622.67950058 -100.44652015],[ 223.38418365  565.06072998 -153.61307144],[ 169.63527381  500.39983749 -183.5375762 ],[ 125.74570298  445.01655579 -204.58462358],[ 387.49311447  460.2671814  -139.77420866],[ 362.13230252  341.37803078 -163.57626021],[ 323.58281136  293.21279526 -166.31126046],[ 282.9122293   266.67114258 -162.72027612],[437.34164715 441.98410034 -88.69635254],[ 425.22374868  303.99885178 -117.70727545],[ 377.65324831  243.09373856 -120.38559526],[ 331.00701571  212.6651001  -117.34910399],[454.3520236  435.53195    -38.75995472],[436.8443656  321.83618546 -63.82248223],[382.36142635 279.77754593 -69.86413121],[332.83340693 262.81763077 -67.78714389],[449.02155161 436.73406601   6.01174017],[429.27854061 355.39732933 -11.96693167],[386.74358726 326.09375954 -16.21058699],[347.50710726 310.90438843 -14.24482517]
125,True,[3.59845870e+02 6.57734299e+02 9.60277259e-05],[ 288.67145777  628.3392334  -100.29129267],[ 226.48479044  570.5565834  -154.19381261],[ 172.52742469  504.1327858  -185.09448588],[ 127.06303239  447.62938499 -207.24647999],[ 386.45661235  459.74235535 -141.30874872],[ 360.17195106  340.08150101 -167.80006349],[ 318.98799419  293.04717064 -172.6228255 ],[ 276.03442311  268.10651779 -170.53453267],[437.50689268 440.39188385 -91.43593132],[ 422.6877737   305.13599396 -123.45840096],[ 373.1856966   246.78869247 -128.33929986],[ 324.69501615  216.7291832  -127.07730711],[455.06337762 433.23901176 -42.67996565],[438.10095906 318.23616028 -70.0891149 ],[385.45078397 272.62722015 -76.77362502],[335.74535251 250.62000275 -75.59678167],[449.60712075 433.52153778   0.95023027],[432.58618712 348.25881958 -18.32817659],[392.94760108 314.54246521 -23.03691588],[354.77060437 293.87443542 -21.81173846]
126,True,[3.59078833e+02 6.57536888e+02 1.42018329e-04],[ 288.54155302  629.82364655 -100.52575529],[ 227.23201632  572.87446976 -154.82431412],[ 174.60007489  505.63625336 -186.59635663],[ 131.29766643  447.34737396 -209.48645175],[ 387.80912161  464.85460281 -138.75899792],[ 360.15360475  345.0520134  -166.50877297],[ 320.44530272  295.56180954 -172.94761956],[ 279.61468935  269.06476021 -171.92556918],[437.37685919 443.79933357 -89.82046634],[ 423.89373779  306.60195351 -123.10766459],[ 375.75453401  245.66213608 -128.7211445 ],[ 329.06909823  214.60763454 -127.36499816],[454.42241549 435.19171715 -42.47272879],[437.71446347 321.57938004 -70.8313036 ],[385.60614824 276.73916817 -77.67186999],[337.71980166 256.67901993 -75.92921197],[449.061656   434.30348396  -0.48233001],[431.50391579 351.42408371 -20.59758089],[392.43692994 318.06138039 -25.61844081],[355.49563766 298.98427963 -24.11510155]
127,True,[3.62762321e+02 6.59682140e+02 1.49376304e-04],[ 292.22874284  630.99649429 -100.71007133],[ 229.87784386  573.38790894 -154.5325917 ],[ 176.39197826  505.34511566 -185.57652712],[ 132.85539687  446.40732765 -207.5236541 ],[ 389.61349726  465.79384804 -140.05342662],[ 363.31000686  343.38681221 -166.44065022],[ 323.03026557  293.44493866 -170.28389633],[ 281.54101968  267.47200012 -167.34250009],[438.96893263 445.18269539 -90.51014274],[ 424.05299664  304.78048325 -123.57801408],[ 374.80657697  244.17285919 -128.02719533],[ 327.67809391  213.98978233 -125.71201175],[456.31871581 436.4081955  -42.29260907],[437.90355921 319.23211098 -70.57498634],[384.09389734 275.68619728 -76.50551945],[335.76031923 257.33777046 -73.96414518],[451.43862963 435.35293579   0.61121073],[432.15949059 350.44032097 -19.49813001],[391.50677204 317.76666641 -24.36036676],[354.6390903  299.68374252 -22.65571497]
128,True,[3.60641069e+02 6.57211761e+02 1.25757516e-04],[ 290.50814867  630.35745621 -100.32013983],[ 228.23565602  573.65329742 -154.83957052],[ 174.91666138  505.61450958 -186.44802511],[ 130.79475224  446.72498703 -208.93477499],[ 389.29182529  467.6693058  -144.57440794],[ 360.33523321  344.56581116 -173.34391594],[ 319.62010503  293.54681969 -178.42753351],[ 278.37888837  266.92789078 -176.0335815 ],[440.35568833 445.17342567 -95.45069128],[ 425.2435112   304.71948624 -130.64738631],[ 374.94755387  244.71988678 -134.79229242],[ 327.73770332  215.813241   -131.85193419],[458.26094627 435.25291443 -47.33521298],[441.80198908 318.81011009 -77.57624388],[388.9874053  275.12343407 -82.68726021],[341.74337268 256.60915375 -79.06235933],[453.01322579 433.63145828  -4.33781393],[437.44609237 348.48117828 -25.17145671],[399.06084895 315.09226799 -29.05544087],[363.33611012 296.3397789  -26.39236137]
129,True,[3.63090109e+02 6.59451141e+02 1.04251535e-04],[ 290.25075316  631.21376038 -103.94166112],[ 226.45963669  572.82268524 -159.91449773],[ 174.26636517  504.89553452 -192.47435331],[ 130.91118693  446.8018055  -216.22022331],[ 390.61102152  467.50659943 -145.11536658],[ 364.29555774  345.16236305 -175.91278553],[ 323.21099281  294.50554848 -183.94787371],[ 279.86313701  267.66706467 -183.30863357],[439.96240139 445.01443863 -94.76797521],[ 427.09259391  306.00111008 -128.99440795],[ 375.4312849   246.95119858 -134.33973402],[ 325.79933524  218.45821381 -132.29234219],[455.87290049 434.81775284 -46.2427707 ],[436.64075375 318.14188957 -76.61743194],[380.17956734 275.47359467 -84.00380909],[329.72023129 257.06228256 -82.14823276],[448.71751785 432.92352676  -3.12048976],[427.17933655 348.80427361 -24.97949839],[382.80659795 317.22421646 -30.4139328 ],[342.55955815 299.5508194  -28.84968057]
