,thumb_1,thumb_2,thumb_3,index_finger_1,index_finger_2,index_finger_3,middle_finger_1,middle_finger_2,middle_finger_3,ring_finger_1,ring_finger_2,ring_finger_3,pinky_1,pinky_2,pinky_3
angles for frame_218,30.392999630932202,28.26406415390904,17.18188870444361,29.349898874647433,8.182216448058417,7.051721863033332,24.435581868922522,18.750811146411753,33.853364966689625,25.308554926209958,33.09092252292176,59.6842003223036,38.253524342848934,31.135518724292368,35.60106064597963
angles for frame_219,31.54881854540325,26.571061045334062,14.251180572587408,30.78027688052385,9.374988963500314,7.420064564852211,23.775757465020483,20.32584715107404,33.0078894884878,24.9082522250906,32.08303696985383,49.88250156697318,38.97157747251623,31.185454542225674,31.154801889695054
angles for frame_220,31.254672437636387,28.101871591461997,16.342027651823113,29.570188998327392,10.340821498724926,7.252288426678344,21.392212722564743,24.73367447322077,36.01659944712089,23.681395517791987,30.450303949137588,39.343535639613634,40.66197705322993,28.88367710760172,25.852269000401204
angles for frame_221,31.129184895015527,28.503454229245783,15.654183931989902,28.910619055138977,9.97813309142207,7.1524809130181906,19.712661277595412,24.345013085786825,34.790185548124335,23.897209070211062,30.692773154913287,37.22952632803813,42.06719881007541,29.771869755987556,25.076976709006345
angles for frame_222,30.12516381684527,28.049488159645374,15.719080840099311,29.021395868857805,9.713183423891342,6.931624526535285,18.980779414136137,24.93659608939147,34.66071468071222,23.393863009306376,30.1277285390421,39.31903957676248,41.511156911252336,27.391872582187215,26.342345434730813
angles for frame_223,29.588058246123666,29.102649765657883,16.71493694934499,29.08477804710363,10.071183475988766,6.6659969712292115,19.255104538391386,25.572403642942756,37.761324427220075,24.169854344106618,32.73500914316873,48.431461079417566,42.020598616453185,27.560335087083125,29.27709447284352
angles for frame_224,29.75141642808356,28.274373642867708,17.995839865784035,27.721403774935254,10.00403901745395,6.345364967859263,17.347627780834124,25.38281776497198,36.6489080439513,24.192153141818032,33.682900169430866,45.2156125741121,41.68892490165432,26.490793811481847,23.829154162463077
angles for frame_225,28.77524141776359,27.86244936262286,17.592358047613764,25.946671934817456,9.437531953304843,5.880785110091519,15.425640065875431,22.66771739530455,30.740175616522233,22.648794134930878,29.57949602577555,40.27528341336772,40.26464015112903,25.48340018219547,24.350467771252866
angles for frame_226,28.4804591926772,28.077614688691966,17.671254712663973,25.3025913677396,9.685247245032418,5.905227380364632,14.993952586432123,23.23085833175378,31.32435964960132,22.560432191318338,29.89009379589013,41.85791602194024,40.05361247025653,24.933209806663022,24.307755696900106
angles for frame_227,28.453784244928062,28.48099360180742,18.26670002014968,24.842808613364596,9.76645377929178,7.006842460750739,15.408424676238939,22.599172456332916,31.12530632003987,22.863867674376458,30.061204272934017,47.953600339580916,41.344779091024826,28.545892502873244,32.476292036703924
angles for frame_228,28.854421325840963,26.151241934080463,17.937908729510852,23.31670610551817,10.467384806739412,7.64647418621348,14.305319410670855,23.407819074905706,30.442542325267457,22.088966443127106,27.594373836700743,39.266801468781864,42.10810248887364,27.84522992760829,28.24729821025213
angles for frame_229,28.975238424644548,25.71267154811805,15.860391645880576,23.56435124478053,10.698501337771436,8.400136738468552,14.092669626097962,23.789245165141903,34.105038126861274,21.978531609251522,32.72124807622553,53.736632381628375,41.87816598842417,28.695429398621858,31.166702151522422
angles for frame_230,29.101953244474515,26.17958961325291,17.377668445818106,24.261161716264944,9.719046159624408,7.292591424079408,15.903582071399395,20.536197437583354,28.44270388745231,21.43601459044928,29.86755166531215,43.18762897117179,39.48976723924048,26.385699251011435,24.204503179665412
angles for frame_231,30.48797432181354,26.6213787160542,16.531066366402943,24.476010281842893,8.968211467531379,6.75174931074295,16.253231994813753,18.879898199321158,26.336206784761963,20.174766725601362,25.609523149736173,37.66482568368669,35.838300247158735,22.16224212104872,21.61960871133207
angles for frame_232,30.156517121418347,24.835080207828437,18.66237911854984,25.5024188933537,8.877117368742457,6.301015026832381,17.95808583564215,18.215094028661646,19.65244530956946,19.03348943759505,25.89648672267531,30.34320816848909,33.631889125431336,19.61388768393356,13.309270671742562
angles for frame_233,31.3868161338853,27.15596544804657,21.501863556273815,24.19251685643136,6.862496022585308,5.3203212391418155,18.17045918180623,14.363373478801195,12.72069554190751,18.054287336397078,21.52591090089649,22.410409144600866,30.20588938178696,17.00036886645537,8.687355089957782
angles for frame_234,31.789885038945158,26.41587492602599,21.923619940193827,21.23664904989412,6.242327133489519,5.442892139397137,17.08164974353658,11.705990004324564,14.866883750428274,15.13098809305204,21.9575213061752,36.646991222979196,26.247377682225427,16.211179014398756,11.315913139426275
angles for frame_235,31.423180859502683,25.802716032074454,22.408213134876227,20.31679669719218,5.159379327869014,4.794763876557496,16.506359533028142,7.934002356248,6.902435153339347,12.78325188468509,17.911744451463875,26.773784033274026,23.03768492915616,14.100807393774817,8.846625669206018
angles for frame_236,31.545866092406197,25.829532260131277,21.932179008995984,16.885868070952153,5.856779880610698,4.764454880636318,12.09689978871815,6.77133619083893,5.265377628817133,11.564248298323655,14.156084951277734,15.76623485140067,21.688128549321863,12.4567728204398,6.86585488465535
angles for frame_237,29.76484794973095,31.47713114816695,19.300537731325633,17.337298159276166,6.441731115347855,4.896261257232533,13.607471383061045,6.020914576360216,4.0138757331621076,12.904515623100094,10.584249108769553,8.97444400371605,20.48845575217811,10.527838071527267,5.191002634787973
angles for frame_238,27.592281883119398,40.13453365012755,26.73801821673303,13.011427115837467,5.914768703283774,4.936993568557378,11.950974119648196,4.191845083637495,3.8450799726476763,12.316065093670696,7.946401918682648,7.184397676438772,16.44996738525013,8.890670126400837,5.385832975475093
angles for frame_239,25.463707377449005,42.08341669214666,33.60244602677847,16.017731662445733,6.113431690690062,4.7841665486013465,15.00794265611757,5.184099741246336,3.3482713464744633,15.368252915471503,6.499058393658303,6.371487999494074,17.901791903775596,8.58756463741439,5.366919168445303
angles for frame_240,29.76004812787795,34.86984265725881,22.82306133260462,17.94538924568462,8.139609738588096,6.211955528311712,16.02430514511155,7.908907395584547,4.1534754116040995,16.352707175999136,11.617842539520016,6.976110653453744,19.52090884974796,10.283713153321488,5.583081936937452
angles for frame_241,27.233916697954133,27.13537081462452,28.445690071015164,20.844568374364815,6.4390653641516264,4.674717133594345,21.077433319757212,6.798146673169093,4.301373797289345,22.89239388466283,9.90044021419041,7.864888935625574,22.87893714866104,11.442632544737435,6.533890517871962
angles for frame_242,29.89252865077532,26.43468018325467,28.527088331922748,11.076354348487694,8.39767208063607,6.8233831046844475,11.154887751937057,12.72408424756347,10.189684812329523,15.898097779088113,17.58533624929327,9.783848269469825,19.412702427285765,18.422621621652688,16.418453699271932
angles for frame_243,53.599036892888506,44.07455558235958,2.22376562589203,34.85633730775142,36.96349906757767,23.392823380737234,40.41435152415599,68.70051021069656,40.261392978206324,43.562013652742216,74.59269750633806,46.41933931835375,39.0999950136173,70.01374298208177,57.783781029707164
angles for frame_244,51.47341953121195,45.069575367574174,2.772585790632222,33.273532753176156,37.910718627548775,24.162737898185945,45.13484221078087,65.03474935671616,39.05957295476121,42.74030718239806,71.57104745829997,47.27874717967487,43.759116104430504,66.22904475538019,55.41433077092734
angles for frame_245,44.17685838094711,42.29663059376875,8.67285205120383,33.39692007544637,45.95900116829778,27.846417592723036,42.9357858285187,69.41161089960616,33.34317127801661,41.11159035104749,71.8788607006734,41.91458737575615,43.302076344463664,60.71545873410723,58.9796166729761
angles for frame_246,42.01404558163354,40.879139315150454,9.547049167236167,34.53961495406808,45.93664589443152,27.183648517720613,46.28889049297478,72.25879776346565,32.09855318960332,43.90010942626205,75.26064272360449,40.290516320284866,44.248064566339686,67.8657682364336,54.9886948386696
angles for frame_247,40.316034421269826,40.10483048465771,10.926467496965817,34.85841988431344,45.18698664741012,26.92846387515535,44.97708681029633,73.92932029249245,29.82096750062023,43.600089256481795,77.69876191859697,37.777945904782634,42.58281986188969,71.13785192776704,55.19922673366139
angles for frame_248,39.267997470144415,38.74544063073177,10.420662887943227,32.56008928639198,48.08829755262421,25.07926961877202,42.57091802275941,68.4485667712172,27.703246468960195,43.695578131465325,72.64235273569248,36.624340255641194,42.47748317882825,66.63701560140875,54.6003367679574
angles for frame_249,38.2458550057023,37.778460875592614,12.198084859192099,31.772403801707483,50.63411249979304,25.786382856235363,41.95385283991504,70.40253305167533,24.530889041615765,42.15802473103269,73.72145237890096,35.890701713646564,40.62498251199456,67.11332678412168,58.95000329845147
angles for frame_250,37.689811884723824,38.37878973205048,12.817460090551226,31.28834639334566,50.65089492952155,24.44482625566896,42.323811242884716,73.05802512305121,24.44146536844033,41.8642897897016,75.11450156017712,34.731588769140544,40.52553523784421,69.35303563226421,57.57570068262619
angles for frame_251,37.57970619731887,38.08172380074478,12.802701433244337,31.131941926523613,51.7545420794152,25.56646605553914,42.789218794360046,72.05159794419856,24.444894302179204,43.14052164503787,73.70479771526561,35.352424639501706,41.13096786654728,67.18255989132477,59.06894614762702
angles for frame_252,36.60898441511354,38.49200181238127,13.623323364213173,32.16634749958102,52.86593938769866,25.859672484326467,44.97964179119312,71.30276251100983,24.587094169279606,44.146764065649485,76.16128231894548,35.67346797163109,41.416853925261535,72.94199896229367,57.288088121175655
angles for frame_253,36.566840923651085,40.50112145876935,12.17386982038891,32.9674136861997,50.686831424020255,26.571558442996164,43.86711137965478,74.75194899487023,25.10975472381423,43.098144192283286,76.46776920783833,37.37678442117756,39.71372188522816,70.2761007212217,56.48475788012372
angles for frame_254,37.27063321438828,39.180136168222475,12.872815859971045,31.880981154633727,51.40562661099442,26.289310148121782,44.02221345015838,74.23632367266775,25.24295806878059,43.43774807675548,75.35672767817462,37.37564837289517,40.70151780073261,67.66956364975381,56.68517825912048
angles for frame_255,36.99654217876664,40.789661569480785,12.496597595674007,32.93989269425584,51.79988835475924,26.139713347328023,45.63870114676375,73.58446134975415,26.666083185722204,44.4101130488268,79.61237704324947,36.95264865904384,41.25573798992054,74.98870929171791,57.037781364229
angles for frame_256,36.2743372057091,41.10141448436299,11.657309419626616,32.55167115005979,52.27243237545578,26.77688169623425,44.9569419747068,73.77438501876317,25.202533365612936,43.616013688561594,77.25767779213638,36.3226588554006,40.50059446013975,71.03762225870602,55.60342696412307
angles for frame_257,36.46062655666253,41.325552490919655,13.04552558188062,32.78212473995332,50.919726095985425,26.136751545706804,45.25811330505767,75.72377261860177,26.063257362866658,43.84820091842537,79.93156563769277,36.76522785545144,41.35747164118582,74.3436860234639,56.86370428190114
angles for frame_258,37.238073403416514,40.03095386023739,11.93112226733017,32.24581162970469,51.76353324715452,27.17587296775379,44.13272074492333,74.99159851245982,26.18928942296147,43.15486336632343,78.19867857416556,37.214940746625295,40.17031028426698,71.21181194679292,58.4526332495213
angles for frame_259,37.520994075027154,40.959536671405246,12.638085617232885,32.4903772502344,52.324321874757366,26.94834306006114,45.238511057984795,75.5884196849233,27.66440486818728,44.54702516510673,81.66770867247568,38.47917186607386,40.68007088657777,77.20785352419469,58.23492248568208
angles for frame_260,37.60761447478844,40.39291997870005,12.173968370421303,32.39604266315163,52.17923222291759,27.245416974123223,44.71926336879552,75.65794694755202,26.419900111074003,44.227477906696514,78.2305451060394,37.327530445651796,40.47605902763168,70.24354766348924,58.0945985127967
angles for frame_261,38.482282584288335,39.73907237949665,12.758832904871802,33.0208124836802,50.91648886346599,27.835015524689343,44.478666401314044,75.13552056854584,27.596500674731182,44.109743752110944,78.35885412737785,37.714397698214725,41.05129817678768,71.38402468889483,58.490195828735196
angles for frame_262,38.339731232173165,39.636763965678206,12.857587401824803,33.487101856887065,49.72284285615649,28.829862362334904,44.49380939325461,76.8572334239305,30.253011048026924,44.745377937522164,81.55820397525332,38.91348507939611,41.427833551746545,76.12770322360095,57.04563664314514
angles for frame_263,38.237825479753084,40.564405532908516,12.220578374235718,32.99764267988236,49.888023619172394,28.37972443932315,43.91161794498267,76.26865680174457,30.541898731786706,43.815951401323275,79.18232724781974,39.26391825537442,40.88693071596838,72.72293318702143,57.179744726393075
angles for frame_264,38.426744257201406,39.5675270332632,12.282532774134374,32.92844644977437,49.439998735545906,28.773168947662363,43.67984196568171,75.32053291417708,31.112139926191883,43.17317981498208,80.86461521769749,40.508196016229995,40.37912739061016,75.24964892979746,58.792307642136784
angles for frame_265,38.56183499565386,40.583986193762925,6.873177134460287,30.601582370611794,44.134656943229295,24.70137036035712,39.7470949981662,79.12293031754251,32.11905100999479,37.808272050822886,85.82010476710164,41.230210646491095,36.77476183379162,73.32588381330667,62.25468006190164
angles for frame_266,35.49149895198089,47.028519165272506,9.387394078453532,28.537922506823,42.54327750273141,19.022727012693764,34.01072167488477,60.34917190287728,25.92966075362287,34.1019214781849,67.21542608496095,41.3212782088518,39.112715315715164,58.205113002044584,52.48820252580196
angles for frame_267,32.31613145236394,43.02341049156528,15.329952474359397,28.098964721741325,41.90143684604987,13.761442066843498,28.0971775373588,50.99806238427577,18.30688390886106,29.73431579618435,49.976009241218065,40.47653349526686,33.20577342947702,42.05617539182629,47.4440124537131
angles for frame_268,28.422789686896703,42.8813523316825,21.98103234678161,30.062276894543917,37.52642984258802,11.701549530397743,27.72807379061822,49.30727217675688,17.340773016346443,27.55557345773393,47.71653758855023,37.42185061344775,30.513332738002447,36.28687521998228,38.82510126304644
angles for frame_269,30.11111592089012,31.30578375255235,19.066606797960475,29.378605864491337,35.95022134221488,18.53856320052702,27.33321250554226,49.0197185946809,20.68041986278149,27.47176622733895,45.733309144563904,38.84283560313565,31.840855128215104,34.58096010202425,33.437083088824735
angles for frame_270,27.398638948469593,25.337235858375035,21.127912623007887,30.993283422942966,34.57550608183216,19.777086913839433,25.884849109558804,49.248986891579676,22.418325294921253,25.42379401127062,46.26490157739839,40.12946859749591,29.42123482910637,31.649512394890397,28.551981731084425
angles for frame_271,26.115211961840323,17.841803810206223,15.319118938078697,26.825530850877893,37.588049272844465,23.185792151012052,25.448227358873265,51.66159099586754,28.74343824268707,22.894396909393922,39.39791570126771,37.709742787288675,27.180507096134527,21.7409336663793,19.345464954110668
angles for frame_272,24.297535067872712,18.804931082397466,9.303969675778022,23.468186882650514,37.2694108652112,26.25974333644338,23.350028917227746,57.55544399959874,32.060443211862655,20.593958744955707,29.59564711359252,30.509758322646835,19.99317486648957,12.41669326238306,11.510761522143582
angles for frame_273,23.66604767152596,22.238816239075614,5.813209331456209,22.48196642502963,34.535607254820455,23.61887357212469,21.145715011113104,51.50111487463594,29.858971423655504,18.011596493638734,23.858732961673834,21.573779005822356,17.55725492523921,8.988425833917653,8.898316761178684
angles for frame_274,22.227591922093055,21.931172689460304,10.56004579092648,22.688327675053138,33.334106119200946,26.49122671396872,19.868998611526173,62.37012567102634,28.45032766962171,14.993850847537631,24.24484724319473,14.453832274306656,18.038014265077607,9.23925597079205,6.253074802593603
angles for frame_275,23.02153510989758,23.81300273724264,12.13239370632967,22.246885392452032,34.13946885544986,25.38808336972838,20.116847124527936,67.35242533421618,29.341942022947304,14.682300409992719,24.552053896866493,11.188741944075746,19.27740314009872,10.95129261568103,6.013696914428177
angles for frame_276,22.81761938609998,23.109688031548796,14.924649049490439,22.998781958934167,34.103011488439805,24.73548105454368,19.833199971137734,66.65127779518942,27.34983213708735,15.511909280006693,23.488807233254544,10.025753694266275,21.34779202221213,10.765579670812071,6.1269891195809585
angles for frame_277,21.217472699729203,22.91696842404395,15.167964799981075,21.347927562037338,35.60872548334787,25.37151741565233,16.38183368913422,50.99666782185705,18.73300573551784,14.487346232969346,22.917637017320686,8.801197628990865,22.85569690797863,10.010941310882915,5.836610550816102
angles for frame_278,22.687605062764398,24.29744047587334,15.110976488910467,22.334198261890155,34.52179909424212,25.64281122067243,17.35439383431153,56.877111668231166,26.176212586683913,14.306030190828894,23.109384811962258,9.17181381054415,22.01352689682011,10.332095477893287,6.039006989014665
angles for frame_279,23.093846513429675,23.058788647166573,12.341985175104856,22.10696000812432,33.77806244384705,23.52911114503472,16.993214712696098,53.56999144044821,26.356316062167256,14.068732188531037,21.675688749996855,8.365620815744311,21.255328023947968,9.893868008310134,5.847514845909234
angles for frame_280,22.492985739687537,22.538175603208344,8.837939938289672,22.755897781220085,33.255649108613255,23.603929080543303,19.069101266772748,61.476629253643715,29.6623023086382,14.675573725511066,20.39984441491508,8.727806385285959,20.88608712463678,9.594751492054947,6.054132686525815
angles for frame_281,22.872380795827553,21.480497364312164,13.134516616768966,21.803686684308722,33.61988981993497,21.846339098172162,17.54118357778339,52.74964611999728,23.785667092586166,12.74323547540382,20.214035483216627,8.353662353693185,18.632747824227344,9.373858098611393,5.903417502625268
angles for frame_282,24.03921829652928,23.197348236183693,8.16393255065065,22.253975284458544,32.83957337559648,21.13189267730797,16.635479349277954,53.15449897286304,24.379230817645396,12.306576705607577,22.189262751004545,9.093644155898684,18.076610606224502,9.794716431061495,5.680019272832676
angles for frame_283,24.071379272858863,22.365592114254177,4.497765650763892,22.099513130880045,32.79111684779931,21.928399311264318,16.81066601428922,54.3965489004172,24.552453509029103,12.492898824851194,20.97191618134128,8.930017608733907,18.021498083879386,10.034928829239044,6.051230113280366
angles for frame_284,23.145138821227526,23.079313327600545,5.914919344386491,21.89573919290509,32.981445618118386,21.661523308802938,17.140881082673186,55.70155789335595,24.936017780841627,11.902599595024107,19.81030881309084,8.87750614307655,17.50419714316176,9.38407958112361,6.143916656434531
angles for frame_285,24.189157747351167,22.134795081753524,1.8090084998764704,21.28782280970872,31.251276185170838,20.666846281111045,17.016220451121896,53.106401446199186,25.990567511102306,12.782743934796997,18.122949739349462,9.582061354733165,16.81290621517075,9.87529974182366,7.259382492427899
angles for frame_286,22.8991928039293,22.36478418122197,0.9009689693702381,22.012146952455662,30.655077587604058,21.65870646447114,16.04058950887893,47.390230374635095,22.762620722107048,11.438212239642676,19.237871609384033,9.750854723433394,15.948269857170443,9.422241839843537,6.383289204097428
angles for frame_287,23.36828814857827,20.90296958359756,2.0056144753227017,22.10575094244895,30.27780106073154,23.278011497000218,16.543907779935182,54.152336538703366,22.98037331456804,10.89841990090626,19.691328414917837,9.22722345790302,14.572320661172723,10.209200402179132,6.433325652782113
angles for frame_288,22.791122534454804,21.490999978726705,1.4155822987003326,21.834549537560807,31.236393884392502,22.065145251065665,15.96202500267533,52.56131162807427,25.987558217441915,10.792657031084175,19.496081905514522,10.092474975251612,14.862950207499,9.47594894552818,6.565518102648175
angles for frame_289,21.71002720801376,18.490574441946663,1.7302417353726443,21.93207659341703,31.532688415414967,22.761253775561123,16.39555159845873,50.71301095735262,21.29243772363601,11.017194806720019,19.200063159547476,9.04111770217132,13.741066737456757,10.243581170819683,6.5746365873389445
angles for frame_290,21.169043136526774,20.66030552432175,4.078206511401687,21.198348169860438,32.66592704416715,23.741387465379017,15.090922830436947,48.04255006603055,22.182518973386347,10.60067626570475,20.129462727665373,10.145544473011494,14.559225210080282,9.53491506874221,6.202962457124556
angles for frame_291,22.9796665615307,12.11272174826339,6.810609334807153,22.176551294137937,30.879875698522554,22.610862311199618,16.591038438737947,50.904499073146546,21.582062402685185,10.845846334405133,19.512226136397782,8.70182840624149,13.264294048402876,10.556670083557364,6.438443814342219
angles for frame_292,20.24550237741289,18.125916054013313,3.3237095742370024,24.1542915549194,31.189726139200257,23.287631179433113,19.209835275996262,50.52260775038304,21.54825842342362,12.341816184874371,16.42658440949968,9.382701672968793,15.658181617543715,8.850861786469762,6.178320542098111
angles for frame_293,22.30674965546377,17.238121514282245,3.451318440558838,22.677424128293598,30.477877202369594,23.411918550247496,16.27033926224473,45.031364132162224,20.961241577015223,11.249419372832117,19.41319053195258,9.354439992109043,13.740848658402506,10.82652737277466,7.500887280345459
angles for frame_294,22.361095495909108,22.31180223735181,10.39639606464066,25.27092272743186,29.53311183353733,22.881338888340995,20.014645749347316,57.96595198973915,34.19320249699682,12.016487035506037,17.565073738069113,10.692730267007127,12.945678070133189,9.468595130227913,6.447431737263018
angles for frame_295,22.334521060816975,22.803701086431133,9.908162454597482,23.211356763588842,32.61350860826818,20.60588274282448,17.78175546346653,44.12955891542993,22.609580486099922,11.682326426911278,19.172918440512017,8.915584838570982,14.254382203816887,10.143512490717514,6.085078713163828
angles for frame_296,23.05013607350092,22.52122106066635,8.500461280774568,24.55702027398662,31.22556051459806,23.355757523563796,18.648108520300777,47.582167087406745,27.713929698654944,11.375688438441168,18.433494676438798,10.489377520623366,12.996893645484931,9.255195493958896,6.6800123805918785
angles for frame_297,24.549829698546944,23.874714714878024,4.821145112700461,24.937170107717527,31.818022828039112,21.81172103184978,19.945178238806037,44.48994628642413,26.988343025227717,12.587918815565033,18.142165070666977,10.201967708233445,13.221040466875127,10.228308053201449,7.003334955846714
angles for frame_298,25.58413170532394,21.424440588298374,1.7241262738316372,24.79740587356239,32.70236399130823,22.210738533763777,19.62578865169546,42.285373411572735,25.04321174215231,12.14874022561422,19.4651661899986,10.385533322963735,12.40565275340674,11.154083154882,7.468182853405074
angles for frame_299,25.972162983927856,22.069940184889017,2.995762678582048,24.61668816058216,32.86547935233204,22.94318932496517,18.676777846568264,40.19257178367042,21.896081904838972,12.615955120413753,21.211104681133556,11.647846248787992,13.254317559363908,10.529453206660563,8.193666883612787
angles for frame_300,27.786751110124246,20.793973325202572,2.039298648754302,25.812350202360303,31.01855723179384,20.888926121480747,20.012823552126072,41.354569863898,19.94240077687753,13.45119145710337,21.45535868762931,10.231560807793146,13.534355960054695,11.339390104172201,7.7723434166877805
angles for frame_301,28.03756492137209,20.94915065496972,2.1462166045623388,24.024412005000663,34.72555978805784,21.095600679744123,19.49391300073868,40.659486986121145,20.74678507277556,12.679339339752,21.20931562869863,9.757351959285,12.87819713901492,12.46891723084219,7.7215894277833605
angles for frame_302,28.46246597687739,20.095212439100923,2.4146807056127466,23.46850108598899,35.190345007576084,21.997444235238337,18.467303388597877,42.24453909729181,21.138763711324252,12.253916960123844,22.010037904414713,10.250563704982262,11.854421771765823,13.073878871487828,7.946157138697716
angles for frame_303,28.832956158747734,21.00621447554433,2.236924858937506,23.598588100652105,34.44978776194532,21.20369226007095,18.379300129706007,38.61755007206968,19.41885561043867,12.614843546331956,21.454043322640306,9.948319666000785,12.577221144157454,12.370986260950065,7.695484064650789
angles for frame_304,28.367233343025624,21.027387670105487,2.1570690791642337,23.680292056467014,35.363823545099045,21.039130721810068,19.326588133173203,42.10233800743903,19.02073811494133,13.04341863123795,22.44600864125626,10.300827482507152,12.943452585951695,12.93588765994294,8.123781858343309
angles for frame_305,28.768940355063354,20.779295642314114,2.7355007593544887,23.601610995709706,34.174969270842155,20.401737507111303,19.285144640249516,41.60586025293841,18.099838235242654,13.316573706334742,21.200726226464383,10.03560703161456,13.536300569240343,11.797821894013248,8.026545700409994
angles for frame_306,28.764103266170356,19.64447576877719,2.3681344570574026,23.180072195435436,33.341082691803955,20.83582398765837,18.514623277217286,41.87472628304667,18.520248853370923,12.98853111808719,20.967008299795364,9.93678738976995,13.602348765803555,11.361417227427124,7.913751508960228
angles for frame_307,28.337705288440265,20.15311600313483,2.135452084235118,23.77052795876057,33.4228426793099,20.807233746545357,19.44794772636294,40.474653337573805,18.900961163813722,13.664027392903241,21.023272973533047,10.335461539429613,14.29847837150697,12.110543742517233,8.321244954164706
angles for frame_308,28.143001676948487,20.431177389115636,2.274969286202515,23.339741393553336,33.88478556349547,20.752656873562024,18.784325385450124,40.64853456144369,18.955951716665535,13.294296751330242,21.102440412951893,10.481233601120305,14.06800670205369,11.859058820591185,8.432209832661725
angles for frame_309,29.18816190436767,20.610673340701645,1.9668182648849393,24.328236572799533,33.404742971038964,20.05869265717295,19.172639777247692,40.21764574829355,16.941337087425623,13.418119118552356,20.990177173544005,9.646633166030318,13.900432928105692,11.909496973955882,7.897152743440969
angles for frame_310,28.96016301612332,20.65662915810879,1.9294820442750371,24.41954275125377,34.00405120829659,19.488486439625778,21.574097063053273,38.99149572478776,16.52016572110285,15.084049613890057,20.794565667738198,10.084888562537692,15.37235554903304,12.541890303262825,9.043584124506806
angles for frame_311,28.91048235086074,20.27328627303214,2.073304414443986,22.927370803183777,33.67412936935887,20.539230020329253,17.800189183639187,38.104384995634206,18.110979412453094,13.330284091037889,21.07961875841324,10.593182810269633,14.22664130124064,11.565566662527214,8.768129748316388
angles for frame_312,29.22314773433506,20.638403436984643,2.982620007415895,25.519592881016237,33.26517154731988,19.519525474026732,20.655754990483256,39.60670941143835,16.23857304276029,14.38886561411688,20.650606988553182,9.499248895455553,14.392544863709302,12.337663014290797,8.101968754997387
angles for frame_313,28.036448516761407,21.38516214922352,1.8742810415447722,24.65397574817509,34.279321163330295,19.37360823460954,20.566911193194557,40.49642975401071,16.230847611106576,14.73788519871082,21.2978891381457,9.944687202681184,15.603228716032385,11.84670114006632,8.546836945382585
angles for frame_314,27.23719210471173,20.407694374478492,2.052958584830859,23.432642637753524,34.71704822705654,20.818944565986026,18.783927440996663,40.99966070427263,17.616363767885044,13.522758072728363,21.296318256371634,9.395982750460838,14.40017402302832,11.731206075561412,7.912229508933218
angles for frame_315,27.37604174368402,19.64609161636396,2.394757752773844,23.595798697426247,34.086448171754114,20.312497897247002,18.753045863129962,38.65504094376574,17.629337310289703,13.311232139305819,21.073486052234802,10.095944643078605,13.781171165601425,11.81676667036114,8.539956880624173
angles for frame_316,27.482016305561125,20.05996875298579,1.9006223893569867,23.561355060080082,33.75339261216804,20.35131562666457,19.2670430696532,41.387059234785,17.118537251673626,13.462558916608158,20.678988032697074,9.632158403298256,13.85354287212412,11.629609727839933,7.944011318221971
angles for frame_317,28.125381989432867,20.711013915401537,1.9526485859755758,23.967627572340618,34.079806799792415,20.238747717028247,18.99431503267412,38.95768913445356,17.45051459875642,13.260439726084702,21.636779249498925,10.656766555362173,13.30418994657407,12.010385994853298,8.554450070287396
angles for frame_318,27.96033332533821,20.45521353697381,2.983472790658326,23.41176380738226,34.154475897859605,18.85199362502827,20.85990138784014,38.79706805019392,16.11015530661323,14.653432950894999,20.423264557570022,10.468354210675294,14.668290760066974,11.534776794461344,9.21754836892097
angles for frame_319,27.144422759358527,20.98435619864267,2.4812531703065233,24.577183070864393,34.37610405197265,19.209141313508034,20.39102531225012,39.61004023476695,16.729843151285934,14.302230552770137,21.479434844123958,10.809083783786646,14.352525974214663,11.119477968905285,8.824487054310113
angles for frame_320,26.065600501434524,20.322700739295037,1.7681919931866314,24.860969413534917,34.334762062974264,20.779845227126128,20.324109963851814,42.29116459271516,16.15273466659221,13.350565858418156,21.845826364249945,10.355035980742876,12.903684395836068,11.686301722372582,8.135130236712477
angles for frame_321,27.454550030999975,19.936282105854048,2.3049840052148767,23.486145291721684,34.44330047535561,18.96467699417191,20.04522439241109,40.544339221799824,16.401142008753098,14.316453857941262,22.338826136327683,10.698353864521307,14.275988852809252,11.9488387706577,9.038194365628858
angles for frame_322,26.69572692317552,21.36871609327632,2.04951767484657,24.211798198434337,35.03514481958053,19.833054955785585,20.50371601218502,40.791588435306295,16.769452488940892,14.365532876745453,22.313867575814402,11.222053486331841,14.193377992536453,11.554394358915184,8.72536908590265
angles for frame_323,26.620003374938044,21.49644148782814,2.4464755821538033,23.456693377340482,36.31716433867355,21.535268437890515,19.708397729651335,42.71962768225324,16.438773449839488,13.449721983791466,23.606804723606306,11.536440111318091,13.647790963742008,12.133598328954495,9.042431835072154
angles for frame_324,26.578162758266814,20.442260446432186,3.377042465398882,23.609024109317822,35.716492320057746,20.783136405895313,19.63987721777402,43.2511352712548,16.064570766504907,13.637626795840514,23.4548354316653,11.305117543831765,13.609839830082539,11.89000664983917,9.010148302283085
angles for frame_325,27.337606485581777,21.288426695184175,2.3579689188373747,24.29344360199953,34.98489941324506,20.486464396279356,19.67976175295518,41.07269823732315,15.892209987706046,13.352228623330994,23.925032388193063,11.879064458393104,12.91861839052169,12.305530894781535,9.205204629250249
