,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
163,True,[3.32693943e+02 2.18539810e+02 1.00091665e-04],[ 257.77472734  298.6306572  -106.05917126],[ 234.49200511  409.82139587 -134.68913466],[ 225.19630015  513.04933548 -136.54751122],[ 235.96479535  589.72789764 -122.65225768],[415.73838472 448.19932938 -96.28243089],[ 359.3449831   575.70253372 -108.2029295 ],[ 288.47280264  539.50956345 -100.32887042],[280.42691588 478.95810127 -87.13171005],[442.1852982  449.03603554 -35.20513192],[363.47158313 568.03419113 -51.74152985],[291.62061095 522.56990433 -56.03226095],[292.77581692 465.01579285 -52.64730647],[439.48044062 446.9534111   20.87924302],[358.09994459 550.08888245   2.85756849],[301.96477532 506.52946472  -1.6304517 ],[307.15359449 460.28938293   1.20250504],[432.08279014 439.37150002  70.70131838],[358.31739664 519.18731689  53.99488717],[320.56905985 488.09898376  46.70859396],[326.06480956 453.14898491  46.74166158]
164,True,[ 3.30452925e+02  2.25343966e+02 -7.40557260e-05],[ 258.15990329  306.46917343 -108.12783033],[ 226.73170924  409.92370605 -136.54057503],[ 217.48858094  508.78686905 -137.45669961],[ 251.43520832  560.94005585 -121.79189622],[416.11470938 452.28518486 -96.38838887],[ 352.3054719   573.58531952 -111.66388035],[ 289.72878456  529.96456146 -106.80469126],[291.1185658  473.05426598 -97.36594945],[432.5585711  455.83957672 -36.34206399],[347.60086656 567.20603943 -60.55055872],[285.71670413 513.37863922 -68.40749055],[298.1089282  456.6872406  -66.80745497],[426.83178663 457.23833084  17.95767769],[343.29479456 553.48268509  -9.79430012],[297.1826005  503.10573578 -17.36021765],[315.89796066 457.08292007 -14.69317418],[419.57797766 453.50189209  66.06090903],[351.78759098 524.31461334  41.6329506 ],[321.80247903 493.31663132  30.66737942],[336.75678134 459.63609695  29.10191417]
165,True,[ 3.31007981e+02  2.26502824e+02 -6.95487060e-05],[261.73267007 307.62405396 -94.58225906],[ 233.09726715  412.68616676 -118.13804358],[ 223.9274919   506.35482788 -118.18028033],[ 249.31152642  555.41038513 -102.38488823],[418.05916071 454.76208687 -79.13707227],[357.48692036 579.91556168 -98.23644161],[294.56351995 535.97488403 -97.97421008],[293.49830747 478.36326599 -91.44620687],[434.0743947  458.67576599 -28.64535458],[346.65326357 568.72455597 -53.82430673],[287.59327412 514.06665802 -62.593541  ],[302.57371187 460.85191727 -61.76187381],[426.42671943 458.37693214  15.74230246],[337.14765429 555.52350998 -11.89743094],[293.56824875 504.61904526 -17.0126456 ],[314.78253722 461.69360161 -13.21520392],[415.84907413 449.30010796  54.42224354],[339.72679138 520.19079208  30.69299184],[310.40076256 486.8916893   22.51672156],[328.38050008 454.59259987  22.64730625]
166,True,[ 3.28985059e+02  2.30065212e+02 -1.25834831e-04],[266.51545644 304.23717499 -95.03325641],[ 239.15988564  406.80839539 -119.75860208],[ 229.51033831  500.24620056 -122.21590519],[ 247.79069781  554.88092422 -108.98200393],[419.28726912 453.08858871 -78.31680715],[ 363.24714661  579.28293228 -101.66053891],[ 303.08940411  538.02137375 -104.38236684],[299.40916657 480.24850845 -99.24059629],[425.03497481 464.09225464 -29.58158568],[340.30402422 569.50733185 -57.70799115],[285.79163432 512.85673141 -66.31580204],[300.71123958 458.46828461 -64.92036   ],[411.60119534 470.45325279  12.07116466],[328.80832314 562.72613525 -18.54266144],[290.07533669 508.22078705 -22.30942637],[309.23796058 460.97150803 -16.76340535],[396.06206417 466.54964447  47.60106951],[330.0193727  532.69786835  22.9105939 ],[302.17942715 498.72917175  16.42409418],[315.14820814 464.98898506  18.48613389]
167,True,[ 3.32785642e+02  2.30454140e+02 -1.42601589e-04],[ 269.08992648  301.57659531 -101.06219172],[ 241.12076819  405.69651604 -126.36209875],[ 232.5413096   502.11605072 -127.70001143],[ 251.22857094  559.16707993 -112.06784517],[417.89169431 450.60705185 -82.68087924],[ 364.69647288  580.29933929 -108.95120144],[ 306.01860166  533.87369156 -111.80289388],[ 303.71626854  473.91961098 -105.7199657 ],[424.16722655 460.97800255 -31.13599487],[343.28143716 573.64688873 -63.31416473],[287.72742748 511.80290222 -72.20874935],[303.10823321 456.18979454 -69.26259756],[411.46118402 468.42890739  12.48735733],[329.86989856 563.33124161 -21.36226594],[290.00092149 504.81616974 -24.95188236],[310.82353234 459.70015526 -18.017959  ],[396.523844   466.31607056  49.51737776],[329.13707614 532.99501419  23.84684108],[301.70911789 494.92195129  17.11507715],[317.25327015 461.45290375  19.14078735]
168,True,[ 3.33174906e+02  2.29683180e+02 -1.19664854e-04],[ 271.30213737  299.25144196 -100.6781745 ],[ 243.7580663   402.91122437 -126.65698349],[ 233.38206947  499.59789276 -128.70851934],[ 249.37992275  557.63591766 -114.01406676],[419.67215538 449.63207245 -84.45578814],[ 365.69534898  577.35460281 -110.56542724],[ 307.5889492   534.95773315 -112.9617691 ],[ 304.8435688   476.74312592 -106.6499868 ],[426.60248995 462.88484573 -33.43487196],[344.85310435 573.25973511 -66.12034947],[289.56215501 512.16608047 -75.09801954],[303.77829194 456.35398865 -71.92989349],[414.00465846 471.83283806   9.90979236],[332.57002473 564.86114502 -23.95983987],[292.98103809 507.22612381 -28.07314284],[312.20832467 461.56579971 -21.40644997],[397.7827549  470.46712875  46.60958424],[330.87910652 535.01478195  20.39579362],[304.04357314 498.63069534  12.67627906],[318.48482251 466.17236137  14.14888021]
169,True,[ 3.34711651e+02  2.31557708e+02 -6.70020660e-05],[ 272.3543787   301.93582535 -100.98121852],[ 245.73348105  405.03622055 -124.81022626],[ 237.32483625  499.72257614 -123.99038762],[ 254.01415229  557.76723862 -106.29061639],[426.68791294 447.36871719 -84.32682484],[ 374.26188469  577.00504303 -109.22294408],[ 311.23210788  538.92534256 -110.52648157],[ 303.47747684  482.7350235  -103.25592756],[433.4598577  460.70423126 -32.57787198],[351.5809536  572.99571991 -64.62026507],[293.42955709 514.63148117 -74.11748976],[304.83822584 458.97677422 -70.8996436 ],[419.75500345 469.45884705  11.48074038],[335.61731458 563.36420059 -22.11566962],[294.35977936 508.53229523 -28.55516799],[312.41589546 464.54904556 -23.18844795],[402.72203207 467.30572701  48.98629636],[332.0524013  530.06635666  22.08510652],[303.55385542 496.24191284  12.11645108],[317.31848001 465.1725769   12.27277894]
170,True,[ 3.35239220e+02  2.31555119e+02 -1.25843065e-04],[ 275.91810107  298.65016937 -108.83079171],[ 250.18091619  398.5935688  -135.97813189],[ 237.46269107  493.04191589 -136.02195382],[ 249.41862702  552.07157135 -119.0316698 ],[427.02213764 448.24298859 -99.09466267],[ 373.12943459  574.67308044 -123.63046199],[ 310.958426    536.41153336 -122.27883786],[ 306.37532473  478.22061539 -113.50078046],[429.21313763 462.1212101  -42.84619287],[342.82969952 568.13673019 -73.85774463],[285.57083488 508.416996   -79.86760139],[302.33607888 450.95815659 -75.61167598],[413.45488071 471.1566925    5.66146547],[329.42691565 562.02535629 -29.50970918],[288.15891981 503.32752228 -34.367989  ],[311.02038503 456.31210327 -28.64899971],[395.89388967 469.23817635  47.3921147 ],[326.8546021  531.89678192  17.03647166],[297.83498883 494.96887207   6.82230256],[314.74494338 459.42572594   6.82712099]
171,True,[ 3.35399026e+02  2.27011685e+02 -1.00258871e-04],[ 273.2857275   298.96402359 -113.93341541],[ 247.03103185  401.37090683 -140.29114008],[ 234.16676044  495.90625763 -137.33276546],[ 250.30205011  550.25213242 -117.00730741],[ 427.55450249  452.25296974 -100.01510829],[ 366.38925791  573.90380859 -121.86249733],[ 304.99944806  531.8497467  -119.84439522],[ 302.49433994  473.57291222 -110.66818267],[432.46230125 461.62299156 -38.93735066],[343.46815109 566.10506058 -67.0872362 ],[285.81741571 506.29571915 -73.72784793],[301.67905569 449.52469826 -69.88606632],[419.20313358 466.71850204  14.27550092],[332.30638504 557.30815887 -18.347404  ],[289.4944346  499.81956482 -25.59972838],[311.50311828 455.24062157 -21.39459327],[404.69860554 462.2073555   60.48178017],[334.14677739 524.33773041  32.17678182],[303.28522682 489.88300323  20.31508595],[319.0581286  456.50024414  19.08432417]
172,True,[ 3.36440581e+02  2.30101175e+02 -8.63798709e-05],[ 275.1407969   295.90496063 -116.51425838],[ 248.77301395  394.70815659 -145.92654705],[ 235.65593362  488.58072281 -146.31550491],[ 248.18044424  549.04947281 -129.06229734],[ 425.39607525  447.05512047 -104.40198451],[ 369.01165366  572.72712708 -130.25005996],[ 309.02015448  532.42675781 -129.98983204],[ 305.80137491  473.6741066  -121.42888874],[427.14180708 459.4821167  -43.87553349],[338.46720457 565.38425446 -76.39453232],[284.11027551 503.95980835 -84.03886825],[302.25686789 446.01997375 -80.09252876],[411.41940594 468.19913864   8.21006661],[325.02930522 557.39095688 -27.71446042],[286.42236114 497.2268486  -34.96490791],[311.57222271 452.22553253 -30.33091776],[395.01870632 467.00099945  52.99893603],[324.76280093 526.23321533  23.29905689],[297.36149311 488.65356445  11.60677873],[315.42707205 455.35981178  10.55232357]
173,True,[ 3.40089759e+02  2.30062122e+02 -3.43645227e-05],[ 273.47746253  296.54580116 -110.32257199],[ 246.86781406  398.22635651 -139.21702802],[ 236.79771781  493.45985413 -140.64000964],[ 253.59867275  551.78203583 -125.2221331 ],[ 425.36408186  446.28790855 -101.89191967],[ 371.31527424  572.47730255 -125.58679014],[ 308.68187428  534.7791481  -124.09673989],[ 303.45462441  477.26045609 -114.65658993],[436.17530465 457.59215355 -43.91142949],[347.60041595 564.68570709 -73.99802148],[289.48001504 506.14374161 -81.10984772],[304.43943501 449.24414635 -77.19033569],[426.63638234 464.71710205   6.86094046],[339.5339942  557.66401291 -25.62373951],[295.71714878 501.3709259  -31.45180486],[314.61420178 456.16038322 -26.33847311],[414.73506689 462.07740784  50.79099387],[342.61713982 526.92781448  23.81914258],[311.02299213 493.09976578  13.81238334],[324.26313758 460.4397583   13.8391092 ]
174,True,[ 3.37932104e+02  2.30952044e+02 -7.80755556e-05],[ 274.63659525  300.10047913 -129.35340822],[ 246.95103228  401.83324814 -156.25440896],[ 233.44369054  496.65561676 -148.13486338],[ 254.74951744  549.65612411 -121.14677399],[ 427.51362562  455.20892143 -110.27059078],[ 363.0837357   571.63301468 -127.87740737],[ 303.98341656  527.32589722 -122.52472669],[ 301.28042579  469.62924957 -110.99643677],[431.31646156 460.54899216 -37.4296461 ],[342.36927152 563.96633148 -62.66544163],[287.69298792 503.60876083 -69.05748099],[302.41219997 445.85197449 -64.69713449],[418.37529659 464.68900681  26.51274294],[333.12340736 552.53379822  -4.57804799],[292.29388833 493.76998901 -17.28903316],[315.4725194  452.61900902 -16.62595488],[406.42991781 464.01849747  82.82156646],[340.2406168  519.61475372  54.727263  ],[311.48193955 484.43418503  37.15910241],[327.58204937 454.00952339  31.6242642 ]
175,True,[ 3.37025346e+02  2.29842668e+02 -9.93309320e-05],[ 270.2986908   299.38988686 -112.69584417],[ 240.26423693  401.09664917 -141.77126884],[ 228.17939401  497.54396439 -142.41416216],[ 251.87288046  549.13627625 -126.41801476],[ 420.98385215  454.62581635 -101.2480849 ],[ 356.26907945  574.29508209 -120.7589829 ],[ 298.00119996  525.98344803 -117.61220455],[ 300.90828538  466.96374893 -108.50256979],[430.66600442 461.21930122 -40.23107529],[339.82460618 564.61177826 -66.99592307],[284.85874057 503.38542938 -73.43083084],[302.49318123 447.12481499 -70.33399791],[421.49320364 464.5676136   13.76147836],[333.86089683 555.96342087 -16.35932788],[293.69178057 497.75075912 -22.32414968],[315.96114278 452.2058773  -18.18786755],[411.42384768 460.71407318  60.95767781],[342.64848948 525.80789566  35.44487312],[313.61957431 490.93877792  24.91805635],[328.5483849  458.4481144   23.87717888]
176,True,[ 3.36815586e+02  2.26447620e+02 -1.07627236e-04],[ 269.61403549  298.10274124 -111.06838971],[ 241.2166518   400.15434265 -137.8493911 ],[ 227.17750847  494.32703018 -136.73836112],[ 245.2593255   548.90865326 -118.89702559],[417.86996841 456.58618927 -94.52037245],[ 355.97306013  575.57573318 -114.56402957],[ 297.7489543   528.43946457 -113.37729692],[ 297.49001384  468.28253746 -105.22689253],[427.33898163 461.15218163 -34.59823519],[338.92753601 565.83463669 -61.13360122],[283.30638528 505.51654816 -69.32782352],[298.98134351 448.06248665 -67.10236385],[417.77727127 462.31309891  17.84676298],[332.22936273 555.70358276 -12.14999545],[289.86380696 498.32696915 -19.72261883],[310.46066165 453.06404114 -16.41169332],[406.71039104 455.66699982  63.49024102],[338.04102302 522.42073059  37.96953052],[307.27181554 488.09680939  27.05023751],[321.12833261 455.12732506  25.83991818]
177,True,[ 3.36131043e+02  2.31246514e+02 -7.81371767e-05],[ 270.97048759  298.24713707 -112.45766401],[ 243.12416911  398.83841515 -141.68698847],[ 230.45308113  492.10922241 -143.43648612],[ 244.88142371  550.29064178 -128.2948181 ],[417.34700203 454.10988808 -98.93222541],[ 359.00760412  576.69250488 -123.32115769],[ 300.7770288   532.62142181 -123.86587411],[ 297.61328816  473.45060349 -115.91179132],[424.26932216 463.20241928 -39.78850275],[334.3702805  565.61508179 -70.36879957],[282.68837214 504.89616394 -79.34284061],[299.20629501 448.65400314 -76.7298916 ],[412.91105747 468.99822235  11.56515855],[326.47212982 557.64650345 -20.87950051],[289.41902161 499.3230629  -27.8223858 ],[310.35373807 454.62547302 -23.50719497],[401.0298264  466.13499641  55.80820262],[333.4088695  526.88089371  30.18615291],[305.3896451  492.05692291  20.3783787 ],[318.26920509 460.91403008  20.34250081]
178,True,[ 3.35281062e+02  2.27328086e+02 -1.00696388e-04],[ 268.77541602  296.72038078 -108.66892576],[ 238.88084471  398.8533783  -136.52404726],[ 225.29443681  493.86611938 -137.31789529],[ 242.05612421  548.76010895 -121.61589235],[418.1078589  455.50440788 -96.66353524],[ 355.9380734   573.7525177  -119.06978667],[ 297.17362046  529.11975861 -118.43733788],[ 296.17551684  470.32905579 -110.57391644],[425.97742796 464.57585335 -39.44554746],[337.59095907 566.888237   -68.40851247],[282.18803287 505.58778763 -75.64900428],[297.3806119  449.00931358 -72.30635494],[415.13340712 468.98981094  10.59948988],[329.60258961 558.15793991 -21.1576201 ],[289.27476168 500.181427   -26.04796171],[309.35653567 453.90569687 -20.51800378],[402.20836759 463.93152237  53.8043873 ],[334.43632722 526.01165771  27.03720197],[305.38970947 490.6595993   17.81195126],[319.28549409 458.04187775  18.32007565]
179,True,[ 3.35421749e+02  2.31645541e+02 -1.02285883e-04],[ 273.08523774  298.07178497 -110.46799868],[ 243.63818765  397.46887207 -139.67077732],[ 230.14885426  490.49554825 -142.53473282],[ 244.79405344  547.88543701 -128.60108078],[418.05381775 456.17088318 -93.9893353 ],[ 357.72123814  577.55018234 -120.89588821],[ 301.17498279  532.16217041 -123.85745734],[ 300.24373055  473.07226181 -117.71866947],[418.43245983 465.62324524 -37.60330841],[328.24290276 565.64083099 -70.73385894],[279.05271292 503.1105423  -80.13584375],[298.73917222 447.22781181 -77.56159902],[402.05210209 471.21605873  10.34203   ],[314.88926768 557.07927704 -25.4967919 ],[281.69406652 496.86218262 -31.68885849],[306.70336962 452.40468979 -26.29699074],[386.09992146 467.36698151  51.23552978],[317.29961872 525.00881195  22.99678534],[292.68360257 486.99422836  13.64142973],[309.13760304 455.43914795  14.32372134]
180,True,[ 3.39109229e+02  2.30738955e+02 -1.05316122e-04],[273.03512335 296.26888275 -97.73967505],[ 242.3326385   398.57522964 -124.17201608],[ 230.94704747  493.99423599 -127.41295606],[ 246.60800457  552.14738846 -114.17244047],[417.49100447 448.89604568 -85.86565375],[ 360.23951054  575.95144272 -109.90006775],[ 303.3160615   530.04810333 -110.23803413],[ 303.13301682  471.40090942 -102.93115765],[427.27126122 461.46660805 -35.96544161],[341.31583929 570.7302475  -66.46682516],[287.23845005 508.48526001 -73.92544895],[303.54139924 453.7830162  -70.7895416 ],[417.23705292 469.70163345   7.09236296],[332.22015738 562.7844429  -24.79309827],[293.00244212 504.17879105 -27.22921662],[312.84693718 458.07343483 -20.34410208],[403.84862423 468.71312141  43.86280373],[334.51196551 534.78813171  19.13496964],[308.32865953 497.76311874  12.79664855],[324.45307016 465.03848076  14.65145141]
181,True,[ 3.36741879e+02  2.30331345e+02 -7.90495912e-05],[ 271.87885523  299.3662262  -112.39177018],[ 241.43634081  399.2743206  -139.20120835],[ 225.30150175  491.66759491 -137.64307559],[ 240.76550961  548.33135605 -119.45733637],[418.38160515 458.41195107 -95.37864983],[ 356.22228026  575.84781647 -112.6134789 ],[ 297.94020653  531.73175812 -109.12564427],[297.19151616 472.60734558 -99.6574679 ],[424.4264245  464.55828667 -33.82188052],[334.9874568  566.42864227 -57.46854365],[279.75878835 507.5891304  -64.2227456 ],[295.5341363  449.98981476 -61.69901356],[412.6244688  466.63324356  20.26803128],[327.48915911 557.17105865  -8.45897444],[286.63994193 500.10852814 -16.55720953],[307.96353579 453.68911743 -14.0490799 ],[400.9861815  461.42606735  67.5676319 ],[333.89301896 525.35448074  41.63477719],[303.60432386 490.49308777  29.72298503],[317.54339933 456.20355606  27.72228777]
182,True,[ 3.39114636e+02  2.32068830e+02 -8.97151230e-05],[ 269.09950197  299.61965561 -100.16318232],[ 237.30632901  398.88851166 -128.19345474],[ 224.38304365  492.50558853 -132.89780259],[ 242.94443965  547.5472641  -122.40901619],[411.14797711 458.44573975 -86.93772197],[ 352.28348851  578.29730988 -110.13822377],[ 296.72355652  533.1911087  -112.22237259],[ 296.06592178  474.68482018 -106.41923368],[422.37981319 466.99645042 -35.35112992],[332.90473223 568.0581665  -64.50157329],[280.76358676 507.79695511 -73.21797341],[296.39782906 451.80393219 -71.43464774],[414.61201787 470.2935791    9.37224146],[328.0128336  559.79003906 -21.73213318],[289.79042172 502.50680923 -25.91628872],[308.17123532 454.83055115 -20.32958597],[405.16241312 465.10760307  47.68712014],[336.80303335 529.27837372  22.42547885],[308.26444745 493.52474213  15.15447121],[319.23248291 460.17705917  16.77131116]
