,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
31,True,[1.71274592e+02 4.14709167e+02 5.62163482e-04],[224.01112318 372.5994873  -28.82469177],[261.15995407 310.16038895 -42.86781013],[288.30571175 260.19420624 -55.01809895],[317.02120543 226.06962204 -67.10031331],[189.40103531 226.71041489 -26.09329909],[192.72319794 148.44565392 -47.91514277],[195.36038876  99.0514183  -66.27157509],[197.96382666  57.91589737 -79.03655648],[147.51759052 228.92723083 -27.1228382 ],[136.95168257 145.23974419 -45.29464066],[129.71584439  91.04896545 -61.98902071],[123.82692575  48.21872711 -73.65210235],[112.3661685  246.86763763 -31.64660364],[ 92.56880522 172.79119492 -49.79620814],[ 81.55934572 124.80490685 -64.03338432],[ 73.60712171  85.17311096 -73.36574435],[ 81.07714355 278.61555099 -38.9327386 ],[ 56.14339828 226.72775269 -56.13320589],[ 41.15023613 192.54926682 -63.488397  ],[ 29.06651974 160.7377243  -67.30854928]
32,True,[1.71557608e+02 4.14749908e+02 5.72326867e-04],[224.3466568  372.58956909 -28.56790781],[260.48699856 310.95088959 -42.08089292],[288.16001415 262.17350006 -53.85528088],[317.10997581 228.79110336 -65.56569815],[190.42720556 228.12322617 -24.49526578],[195.64556122 150.18018723 -45.33963203],[199.35503483 101.72839165 -63.00533652],[202.7142334   61.5855217  -75.41362166],[148.14551711 230.34109116 -25.37253052],[138.60136986 147.48052597 -42.95752466],[132.55217314  94.02591705 -59.42119718],[127.82000542  52.33030319 -70.90084255],[112.82155395 248.66598129 -29.85147625],[ 92.83114672 175.182724   -48.06462765],[ 81.93811119 128.21679115 -62.72073269],[ 74.23312783  89.69179153 -72.25322306],[ 81.92522049 280.71166992 -37.00127453],[ 57.49280691 229.5980072  -54.93068576],[ 42.20809937 196.0708046  -62.96230853],[ 29.97718334 164.76953506 -67.1478796 ]
33,True,[1.71552393e+02 4.15018692e+02 5.67005545e-04],[224.46139097 373.81774902 -28.05092543],[261.15626335 313.22807312 -41.25225931],[288.08019161 264.7315979  -52.72681117],[316.1346817  231.45183563 -64.02623892],[191.63763285 230.14619827 -23.93029869],[198.10484648 153.04042816 -44.59063321],[202.33898163 104.52274323 -62.22696483],[206.03592396  64.03143883 -74.58354235],[149.38488007 231.61249161 -24.648377  ],[140.18546104 149.89852905 -41.70080513],[134.60823655  97.15212822 -57.77304947],[130.23514152  55.77558517 -69.04062867],[114.12988186 249.12643433 -28.87163311],[ 94.44339037 177.55041122 -46.29224539],[ 83.71675372 131.71157837 -60.27942896],[ 75.94547153  93.97222519 -69.45566297],[ 83.29324901 280.47224045 -35.79587638],[ 58.94394636 230.76726913 -52.81410635],[ 43.5174036  198.34150314 -60.2711463 ],[ 30.9115684  168.0978775  -64.08766687]
34,True,[1.73168628e+02 4.13330307e+02 5.72894774e-04],[226.6067934  373.63391876 -27.59990126],[262.69630194 314.4285965  -40.19587934],[288.58006954 266.82243347 -50.78789592],[316.64691925 235.10528564 -61.06035411],[195.89541435 231.3817215  -23.71276617],[205.16345501 156.09592438 -43.09836477],[210.26746273 108.49878311 -59.40782905],[214.35169458  69.73887444 -70.92265427],[152.70254731 231.79578781 -23.84454578],[145.29795527 151.95116997 -39.95067447],[140.76891661 100.90265274 -54.78428543],[137.19891787  61.75247192 -65.01239061],[116.47496939 248.64250183 -27.36306489],[ 95.91023684 178.31985474 -44.22987878],[ 85.09154141 133.75289917 -57.84035146],[ 77.78257012  97.51648903 -66.68758035],[ 85.62823534 279.73608017 -33.41662288],[ 59.25317287 232.56225586 -50.2551502 ],[ 43.2342267  201.65779114 -57.79373467],[ 30.8912909  172.80506134 -61.54027104]
35,True,[1.75998380e+02 4.16084404e+02 5.52056781e-04],[229.30820704 375.99555969 -25.29025108],[264.9953413  315.75180054 -36.39339745],[290.47066212 268.08753967 -46.14906907],[318.51399422 237.72687912 -55.58273613],[198.89581919 232.33030319 -19.78502646],[209.11752462 158.37182999 -38.52415502],[215.42251825 111.27590179 -55.00691414],[220.62995195  72.27421761 -66.69293404],[155.49129367 232.61823654 -20.91341034],[148.1217742  153.76031876 -36.19352728],[143.91420364 103.14663887 -50.96421897],[140.87786794  64.14068222 -61.287269  ],[119.11278248 249.106884   -25.39805979],[ 99.71116304 180.0438118  -41.30154222],[ 89.39387441 136.53655052 -54.41393673],[ 82.42062449 100.97120285 -63.05907726],[ 88.12017918 280.03986359 -32.41872311],[ 62.21393466 233.49672318 -48.18273067],[ 45.80067158 203.36374283 -55.06054223],[ 32.96077609 174.95437622 -58.48729491]
36,True,[1.76813632e+02 4.15831261e+02 5.39262592e-04],[230.94184399 375.46062469 -24.34353322],[267.35190868 316.6198349  -34.93173838],[292.99451351 269.90228653 -44.38349962],[320.92480659 239.90398407 -53.57377231],[201.87159061 233.48011017 -18.53118494],[213.19516897 160.40283203 -36.49056047],[219.69544888 114.41066742 -52.33568609],[224.99806881  75.86957932 -63.72964561],[158.72753978 233.31048965 -19.75161821],[152.52980232 156.61313057 -34.48912561],[148.79626393 107.30435371 -48.96613955],[145.97484827  68.77039909 -59.21519816],[122.14631796 249.34337616 -24.26020503],[102.27664232 182.48439789 -39.82843816],[ 91.82882667 140.56428909 -52.7895534 ],[ 84.91619468 105.94265938 -61.39257252],[ 91.01587057 279.59747314 -31.23084784],[ 64.47808385 234.74897385 -46.90153599],[ 48.17646503 205.65927505 -53.93857956],[ 35.69740176 177.95289993 -57.4796319 ]
37,True,[1.79001735e+02 4.16025238e+02 5.40875412e-04],[232.07622528 375.80242157 -25.06239206],[268.06743622 317.30297089 -35.99495262],[293.99257421 271.17120743 -45.56215882],[321.55707836 240.88249207 -54.77413595],[202.6082325  234.25207138 -19.31509674],[214.01553869 161.24603271 -37.06872404],[220.41174889 115.53487778 -52.62951136],[225.68561554  77.47481346 -63.78335953],[159.54122543 234.21588898 -20.01285195],[153.18984032 157.86905289 -34.18210924],[149.56960917 109.21977043 -47.97761679],[147.02631712  71.61564827 -57.79044628],[123.18375349 250.38951874 -24.0567863 ],[103.43715906 184.02654648 -38.93060893],[ 93.69327307 142.7965641  -51.22183979],[ 87.54364371 108.94112587 -59.47988391],[ 92.44619608 280.76248169 -30.68330437],[ 65.69224477 236.70120239 -45.86461544],[ 49.35056448 208.1754303  -52.58108139],[ 36.77080035 181.10246658 -55.91584504]
38,True,[1.77582450e+02 4.18519707e+02 5.22277533e-04],[231.93308115 377.79579163 -23.67056429],[267.85200119 318.87828827 -32.95361191],[294.13576126 272.95791626 -41.10545129],[322.69892693 244.97228622 -48.81785095],[201.2369585  236.82098389 -15.56149945],[212.79597044 164.47071075 -31.1241281 ],[219.14265633 119.98650551 -45.31520784],[224.34185028  83.14774513 -55.74349165],[158.23165298 237.55262375 -15.9601146 ],[152.12051868 163.50780487 -28.35904419],[148.85458589 116.85649872 -41.10589117],[146.86993361  81.35490417 -50.26723087],[121.76200032 253.86915207 -19.72268119],[102.97762156 188.55501175 -33.34701687],[ 93.97228718 148.95256996 -45.15683949],[ 88.52143228 116.90615654 -53.0966717 ],[ 90.78361273 283.99974823 -26.0141632 ],[ 64.92577672 240.85672379 -40.5649513 ],[ 48.39279056 213.19438934 -47.39220321],[ 35.69260597 187.15709686 -50.76955497]
39,True,[1.77675619e+02 4.20912552e+02 4.94555002e-04],[231.86660528 379.22691345 -22.51471192],[268.56598377 319.63737488 -31.3017118 ],[295.04086733 273.61022949 -39.2694068 ],[323.14237118 245.57573318 -46.84407771],[200.82849026 238.35119247 -14.59416613],[212.37831831 166.44981384 -30.19898862],[218.60061407 122.5932312  -44.58771497],[223.62177372  86.03951454 -55.12959838],[158.12483668 239.52390671 -15.7513167 ],[151.70143962 165.19304276 -28.29307795],[148.98811698 118.33230019 -41.22536749],[147.44969845  82.58932114 -50.50276637],[121.94212675 255.86387634 -20.19612327],[103.0957675  190.21205902 -33.95663202],[ 94.4788599  150.15241623 -45.82355082],[ 89.45189059 117.61919022 -53.73095512],[ 91.14732027 285.98155975 -27.08052903],[ 65.11728644 242.83056259 -41.67031378],[ 48.65051866 214.83371735 -48.39126706],[ 36.23964787 188.69781494 -51.65391147]
40,True,[1.77212058e+02 4.19363708e+02 5.20943468e-04],[231.55004025 379.09168243 -24.66629416],[268.34720135 319.78225708 -34.33601707],[296.06201649 274.67308044 -42.75235713],[325.66422701 247.08889008 -50.71070194],[200.88481665 238.52155685 -16.13739654],[211.70557737 166.49564743 -31.71962947],[218.08498621 122.60894775 -45.80421746],[223.74099255  86.50064468 -56.20330274],[158.14792514 239.54116821 -16.15487784],[152.24167943 166.33073807 -28.66490722],[149.53001976 120.2874279  -41.5267244 ],[148.2019937   85.06383896 -50.83170176],[121.8417263  255.84791183 -19.67520207],[103.20284128 190.78273773 -33.5761553 ],[ 94.45260644 151.87649727 -45.67589521],[ 89.32545662 120.47286987 -53.82466614],[ 91.18611574 285.78098297 -25.80360711],[ 63.65701675 243.87149811 -40.73363543],[ 46.30195498 216.73992157 -48.05562079],[ 32.92701244 191.05148315 -51.80473745]
41,True,[1.77726570e+02 4.20082207e+02 5.36680327e-04],[231.73112154 380.1897049  -25.95025152],[268.56877327 320.85098267 -36.2070483 ],[296.60661221 275.41154861 -44.98378873],[327.07526207 247.63618469 -53.18446577],[200.88623285 239.11035538 -16.68193996],[210.5927825  166.64020538 -32.09289372],[216.60835505 122.82566071 -46.02062345],[222.04049349  86.69520378 -56.3547349 ],[158.06049585 240.16162872 -16.08120292],[151.98426247 166.97473526 -28.51350456],[149.54556584 121.04428291 -41.37261003],[148.36435318  85.63282013 -50.63627601],[121.67343378 256.53011322 -19.11813274],[102.81209707 191.51107788 -33.02006364],[ 94.12343502 152.47693062 -45.2295059 ],[ 89.06033635 120.79549789 -53.39152694],[ 91.20379686 286.44937515 -24.87772197],[ 63.79178166 244.4323349  -39.61576045],[ 46.44283533 217.50738144 -46.85651779],[ 33.05829048 191.8866539  -50.54402947]
42,True,[1.78131627e+02 4.21587143e+02 5.26681592e-04],[231.29823446 380.34645081 -25.59641451],[268.684237   321.49391174 -36.33661509],[298.19272041 276.58550262 -45.81574559],[327.82469273 248.41169357 -54.8192668 ],[200.11090279 239.61242676 -17.00408667],[209.12848949 167.41840363 -33.32785517],[214.47490454 123.52578163 -48.14509928],[219.30888891  87.08619118 -59.02487397],[157.77392864 241.12874985 -17.10523412],[151.23092651 167.71724701 -30.1726681 ],[148.78230572 121.50281906 -43.60612303],[147.92575836  85.8796978  -53.36166859],[121.67431355 257.84105301 -20.83578721],[103.39832067 192.87691116 -35.11602759],[ 95.1229763  153.79565239 -47.36527383],[ 90.62870979 122.00379372 -55.61158597],[ 91.05839968 287.98482895 -27.30375051],[ 63.81603956 245.55347443 -42.37209767],[ 46.54083252 218.1889534  -49.58798289],[ 33.30952764 192.10525513 -53.26956689]
43,True,[1.78163341e+02 4.21335106e+02 5.29420936e-04],[231.25971794 380.35648346 -25.22089988],[268.82167339 321.16199493 -35.81797779],[299.02326107 276.20868683 -45.25289476],[329.2623353  248.97335052 -54.33745623],[199.95765209 239.63373184 -17.08516449],[208.81048679 167.1572876  -33.45080763],[214.13915634 122.97254562 -48.23861182],[219.13965225  86.43712997 -59.13738191],[157.94181347 241.31469727 -17.37988025],[151.88585758 168.1836319  -30.69070995],[149.48552728 121.92008018 -44.31780159],[148.54584217  86.2402916  -54.22113419],[121.92586184 258.13163757 -21.22891188],[103.76917362 192.68489838 -35.7295239 ],[ 95.33358335 153.35995674 -48.19188774],[ 90.50322533 121.49829865 -56.59857452],[ 91.22009397 288.30547333 -27.75634646],[ 64.59399819 245.50683975 -43.06135833],[ 47.56182075 217.84013748 -50.51207364],[ 34.33807969 191.66341782 -54.3921411 ]
44,True,[1.77922189e+02 4.21334076e+02 5.30397951e-04],[231.51701689 381.1264801  -25.10136187],[268.96355152 322.0123291  -35.42283207],[298.71748924 276.20737076 -44.48348701],[329.50658798 249.56651688 -53.14241946],[200.24632215 239.39373016 -16.64890721],[209.32986975 166.77118301 -32.24126011],[214.30375814 122.36118317 -46.48691475],[218.65067482  85.65223694 -57.0502317 ],[158.23417425 240.7490921  -16.64153382],[152.5507021  167.25830078 -29.15666878],[149.32802796 120.8480072  -42.2369653 ],[147.37298727  85.59111595 -51.73589587],[122.23401546 257.40924835 -20.11424616],[103.51955652 192.0063591  -33.79052013],[ 94.56099987 152.55930901 -46.00151002],[ 89.38455105 120.79244614 -54.31831598],[ 91.35766983 287.49530792 -26.27411216],[ 65.18980265 244.69060898 -40.86731404],[ 48.4252131  216.86473846 -48.10272574],[ 35.64669728 190.52474976 -51.89191997]
45,True,[1.78451443e+02 4.20835571e+02 5.39486014e-04],[231.20613813 380.40882111 -25.26856542],[268.38573933 321.33125305 -35.94571531],[298.47323656 275.71367264 -45.35313427],[329.40966368 248.68801117 -54.39727485],[199.36035633 239.20701981 -17.11954102],[207.65906811 166.08039856 -32.89657474],[212.20185041 121.19374275 -47.14461923],[216.37225628  84.23098564 -57.65351951],[157.56932974 240.63720703 -17.10845679],[151.33132696 166.93195343 -29.72687691],[148.23879361 120.27927399 -42.75558382],[146.56495571  84.65376854 -52.15851545],[122.00935364 257.33198166 -20.57873234],[102.90818453 191.74825668 -34.34250534],[ 93.69401336 151.88267708 -46.54076278],[ 88.11528683 119.56687927 -54.85771358],[ 91.85248375 287.30960846 -26.72831208],[ 66.01456046 244.71513748 -41.37451172],[ 49.41133261 217.03445435 -48.5319382 ],[ 36.35966063 190.83105087 -52.26056814]
46,True,[1.77971027e+02 4.20668869e+02 5.55960628e-04],[230.86395264 380.52757263 -27.17610151],[268.80849838 321.55838013 -38.75577986],[299.46511745 275.17324448 -48.67055476],[330.94313622 246.36537552 -58.16722155],[198.72825623 239.32786942 -18.61527622],[205.6983304  165.90848923 -34.78489548],[209.51803207 121.07157707 -49.36092317],[212.68803835  83.8369751  -60.09719431],[157.19909906 241.12892151 -17.9708688 ],[151.31228328 166.79969788 -31.10001504],[147.98897266 119.70085144 -44.7610876 ],[145.58318138  83.17780495 -54.62152898],[121.49041057 258.02804947 -20.95308021],[103.2585454  192.26129532 -35.14749527],[ 94.23175335 152.3797226  -47.7059412 ],[ 88.52823973 119.68165398 -56.20376408],[ 90.71265221 288.02762985 -26.75305814],[ 65.05728006 244.44869995 -41.54335409],[ 48.95799637 216.46299362 -48.74381661],[ 36.36985302 189.73186493 -52.53282309]
47,True,[1.78214110e+02 4.20322723e+02 5.65156124e-04],[231.06647015 380.14320374 -28.57748061],[268.69812012 321.56433105 -40.97113162],[299.120121   274.78879929 -51.27648711],[331.34699106 245.4889679  -61.05636835],[198.58361006 239.8519516  -20.46876043],[204.21356678 166.16394043 -36.87574983],[207.74871826 121.34446144 -51.46510541],[211.10242367  84.13450241 -62.233724  ],[156.98166847 241.63661957 -19.16394487],[150.64699888 166.9962883  -32.4407655 ],[147.56564498 119.96591568 -46.0250169 ],[145.78192234  83.28464508 -55.88504255],[121.36858463 258.55617523 -21.59918413],[103.41728926 192.18475342 -36.20113403],[ 94.29428101 151.81981087 -49.27354753],[ 88.72550011 118.67968559 -58.14175665],[ 91.00286722 288.47740173 -26.87892348],[ 65.05035996 244.80213165 -42.13746876],[ 48.65440249 216.85480118 -49.91824865],[ 35.85011601 189.92591858 -54.16938365]
48,True,[1.78465251e+02 4.20556717e+02 5.56781956e-04],[231.04054928 379.8928833  -29.96058047],[268.56879473 322.38945007 -43.58065009],[299.28369284 275.22705078 -55.12379408],[331.03390217 243.97306442 -66.09052598],[199.0301013  240.55702209 -21.42726257],[202.7512908  167.07559586 -38.80275607],[204.68876839 122.30594635 -54.17841196],[206.66654348  84.74621773 -65.53017497],[157.73637772 242.1387291  -20.25547385],[151.18901968 166.97647095 -34.7689873 ],[147.678684   119.16351318 -49.23005819],[145.51130891  81.49062157 -59.66887772],[122.23322153 258.88885498 -23.03286105],[104.44041252 192.01040268 -38.76392841],[ 95.7657516  151.12707138 -52.15715289],[ 90.81093907 117.75377274 -61.0939461 ],[ 91.56761169 288.65657806 -28.80149871],[ 65.12086987 244.47835922 -44.95893806],[ 48.53114963 215.67131042 -53.16698849],[ 35.91723561 187.95825958 -57.64258683]
49,True,[1.78484305e+02 4.19290199e+02 5.78505001e-04],[229.8564291 378.855896  -31.8941018],[268.12039375 320.34793854 -46.75705075],[298.62500668 270.37765503 -59.0666467 ],[329.79133129 235.83927155 -70.74347198],[198.26219559 240.44002533 -23.23903978],[200.6186986  166.82292938 -41.77409381],[202.01872587 121.61615372 -58.11103463],[203.293612    83.91531944 -70.00557482],[157.50744581 242.3147583  -21.83380902],[149.72461939 165.15916824 -37.73519665],[145.42804241 115.15950203 -53.57195914],[142.55660892  75.90288162 -64.74767804],[122.44063139 259.3040657  -24.50146437],[104.76513147 189.52283859 -41.79516792],[ 95.84086418 146.38935089 -56.38679802],[ 90.56294203 111.59315109 -65.79158843],[ 91.64429069 289.40908432 -30.13967156],[ 64.7104919  243.16610336 -47.50300527],[ 48.05704236 213.06221008 -56.19127035],[ 35.35995841 184.55041885 -60.79623699]
50,True,[1.77706754e+02 4.18950272e+02 5.60118510e-04],[229.73622322 378.32260132 -35.2257514 ],[264.65150356 317.55491257 -51.22050941],[289.32795525 261.22806549 -63.57071936],[312.57217169 216.37542725 -75.26964068],[195.55561066 240.1782608  -30.16420841],[193.81402016 165.83810806 -51.65000081],[193.26124907 118.87903214 -69.35581505],[192.43371248  78.86278152 -82.28773177],[155.2058208  241.68819427 -28.21718752],[142.11150169 162.05102921 -48.43022346],[133.03506732 108.83914948 -67.1798569 ],[125.03632307  65.70175171 -80.30943632],[121.09967709 259.53477859 -30.29765636],[102.58638382 187.01448441 -51.8693465 ],[ 91.10341787 139.44098473 -69.24001873],[ 82.40031481  99.64120865 -80.28104246],[ 90.73579431 290.21776199 -35.26609451],[ 64.50889707 240.87848663 -56.73528671],[ 47.87814975 207.12808609 -68.26086223],[ 33.92455816 174.6395874  -74.71329153]
51,True,[1.78250245e+02 4.17748718e+02 5.43702668e-04],[228.46080065 377.47852325 -35.12795001],[259.77398157 316.9118309  -50.62607288],[281.3526535  260.14511108 -62.40185559],[301.80668592 214.75059509 -73.67204189],[194.97337818 239.77973938 -29.87861484],[189.08447027 167.05018997 -51.20865941],[184.61369991 120.56866646 -68.86766911],[180.03767967  80.02569199 -81.9002974 ],[155.99918604 242.10851669 -27.70557225],[142.44865537 165.51176071 -47.85215914],[132.78486013 113.31770897 -66.3780266 ],[124.01825309  69.35466766 -79.40806925],[122.27133036 260.43949127 -29.54151213],[103.66598368 188.93997192 -50.85444689],[ 91.41056299 140.98330498 -67.57509649],[ 81.82845712  99.16584969 -78.26824307],[ 91.37307644 291.08833313 -34.31723624],[ 68.32578778 241.20038986 -55.45196235],[ 54.53964114 206.86479568 -66.67851448],[ 43.27979207 173.07537079 -73.03853631]
