,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
124,True,[2.91334956e+02 6.70135975e+02 7.09309818e-04],[376.43914104 610.44937134 -27.98953034],[429.5834434  535.34391403 -34.6547024 ],[477.14026451 466.49508476 -43.03818941],[521.84037209 428.87695312 -51.05853617],[324.19058919 440.44054985  19.25631076],[348.89955997 363.69761467  15.02573222],[365.29681563 314.48172569   5.75711874],[377.51420259 279.71016884  -1.5634922 ],[265.06519675 439.31839943  18.75990629],[259.44543242 345.19663811  20.6218113 ],[256.73592389 290.39194107  15.11692766],[255.61346769 242.96762466  10.20779215],[213.89218926 454.81358528  10.44811774],[192.85635889 369.91916656   2.29827812],[182.30687678 316.97336197 -11.31032992],[177.04365849 273.57971191 -20.98235652],[165.19393802 488.98807526  -1.83133499],[113.2895726  444.62141991 -15.95718663],[ 78.47381294 411.52667999 -24.85369742],[ 52.04168916 378.95670891 -30.07231526]
125,True,[2.91685499e+02 6.70987587e+02 7.17249870e-04],[377.07894444 610.01564026 -26.97391123],[429.79506969 534.34112549 -33.47854905],[476.66326046 466.33008957 -42.09804967],[520.20565152 427.55856514 -50.08736461],[324.53340769 441.58547401  20.96575432],[348.26120496 364.23977852  16.61459003],[364.99970198 314.10152435   8.1121462 ],[377.79821634 279.10663605   2.0045008 ],[265.26037574 440.92938423  20.51305912],[259.76280749 346.61304474  23.64713587],[256.73696995 291.42093658  21.09050319],[254.8994422  243.72854233  18.8806057 ],[213.8374722  455.82252502  11.98766079],[192.12068796 370.24683952   6.11096816],[181.35648966 317.01639175  -3.66998764],[176.03549659 273.69086266 -10.33254504],[164.26899433 489.04953003  -0.78544849],[113.26144159 444.25383568 -12.3317235 ],[ 79.01650965 410.60557365 -18.65817279],[ 53.71195972 377.8527832  -21.741767  ]
126,True,[2.90709153e+02 6.70318737e+02 6.80315145e-04],[375.33517599 610.38402557 -27.1518141 ],[428.02394271 534.47713852 -33.49311948],[474.39958334 466.02430344 -41.46827638],[517.46757746 427.36444473 -49.13785055],[323.6027348  441.47249222  17.39174232],[348.6618948  364.03409958  12.318694  ],[364.74143744 315.06560326   2.34054454],[376.63898706 279.71712112  -5.72866939],[264.89163101 439.96750832  16.32741898],[259.20704305 345.35230637  16.52241591],[256.77533627 290.65664291   9.42719489],[255.65885067 243.71735573   3.25800335],[213.61104012 454.98991013   7.81582313],[192.60338902 369.13009644  -1.50924813],[182.0477432  316.1752224  -15.91823593],[176.73257589 272.37070084 -26.24303006],[164.89656687 488.46908569  -4.42031398],[113.93685937 442.65581131 -19.24526073],[ 80.06968439 409.4181633  -28.40248525],[ 54.68767762 376.42845154 -33.92877191]
127,True,[2.91182939e+02 6.70919724e+02 6.96891975e-04],[376.21103525 609.70956802 -26.91458143],[428.01267743 533.86516571 -33.47455993],[473.31428647 465.63895226 -41.91924557],[515.05738735 425.75417519 -49.88231242],[324.08746362 442.09794044  18.80424723],[348.04433227 364.4883728   13.85837987],[364.32384968 314.80808258   4.81874574],[376.4585495  279.77766037  -1.93973525],[265.10211468 441.35933876  17.94376105],[259.1398859  346.6691494   19.42832351],[256.63136601 291.54438972  15.19297231],[255.36162436 244.08654213  11.64952241],[213.72111797 456.42511368   9.31326874],[192.28120208 370.1561451    1.54208327],[182.34912157 316.42590523  -9.58940484],[177.83885837 272.61863708 -17.14361452],[164.21207249 489.73817825  -3.29639959],[113.48233759 442.7354908  -16.60661582],[ 79.78525221 407.79398918 -23.74430493],[ 54.87120509 373.93532753 -27.39039257]
128,True,[2.92339722e+02 6.72739162e+02 7.12360822e-04],[376.55465841 609.17369843 -25.67423612],[427.76448727 533.49197388 -31.7836538 ],[471.52436256 463.84277344 -40.23045167],[509.59076643 419.64523315 -48.05714831],[324.07404184 440.88672638  24.1105029 ],[347.6923728  363.17705154  20.37701279],[363.62083197 313.32149506  12.04323582],[375.23739338 278.6592865    5.84839163],[265.13436556 440.65501213  22.70702429],[258.80266786 346.05597496  25.24373956],[256.41661763 290.77188492  21.96017057],[255.27361035 243.76244545  19.45984818],[213.69083047 456.24135017  13.16834539],[190.57911515 369.82924461   5.66843133],[180.16961217 315.58004379  -4.2764247 ],[175.37832856 271.84129715 -10.49318388],[ 1.64297463e+02  4.89970665e+02 -3.72761884e-01],[112.33371377 441.28852844 -14.18519564],[ 77.70169079 405.58462143 -21.05482042],[ 52.51962662 371.13598824 -23.94842774]
129,True,[2.92460743e+02 6.74867935e+02 7.05536734e-04],[376.05946898 610.41549683 -27.67433591],[427.61951923 534.23160553 -36.35192513],[471.86032534 462.85577774 -47.14744493],[510.27189732 415.714674   -57.46171206],[324.12164569 442.02667236  19.6232792 ],[347.74116755 363.96726608  13.69775914],[363.56144786 313.48485947   3.95911527],[375.30192733 278.70975494  -3.2229618 ],[265.43530941 441.88611031  18.1022092 ],[258.43686819 346.55153275  18.81026812],[255.30700386 291.48462296  14.30484999],[253.56381476 243.67730141  10.66390213],[213.85791063 457.12011337   8.46420173],[191.53479695 368.92982483  -0.54837418],[181.42823339 314.00187492 -10.87038461],[176.74181342 269.54847336 -17.68089384],[164.25943494 490.4498291   -5.25752982],[112.41408348 439.93080139 -20.41099168],[ 78.83211315 402.70076752 -27.54425816],[ 54.09087539 367.09021568 -30.79302952]
130,True,[2.92799345e+02 6.71784725e+02 6.91308412e-04],[376.04669094 607.8392601  -29.55305636],[429.6869874  534.42243576 -38.65196899],[471.60804749 462.66139984 -48.92799854],[500.45205116 408.47599983 -58.94819766],[323.87258649 444.58311081  15.27733214],[348.04677844 365.32911301   8.48470956],[362.12850451 314.54109192  -2.93738449],[372.19023228 278.02556992 -11.98086541],[265.65560997 443.7199688   14.21109069],[258.52620184 346.71263695  12.09552482],[256.17777765 290.10463715   2.52036578],[256.09827697 241.64445877  -5.6575533 ],[213.51185739 458.65385056   5.46512123],[191.20448291 368.24317932  -6.59209963],[182.49820948 311.67686462 -21.57010026],[179.83036637 265.75733185 -32.23451838],[163.7640202  491.41187668  -7.01365639],[112.16504037 436.69329643 -24.92961735],[ 79.56374466 397.28739738 -34.8370792 ],[ 55.67845881 359.39054489 -40.69838718]
131,True,[2.91938163e+02 6.75681725e+02 6.96350446e-04],[374.74246144 612.60177612 -33.66394736],[428.66661072 539.13356781 -44.74594921],[466.02697134 466.53313637 -55.66770449],[487.19864488 408.05923462 -66.12374917],[323.58120203 446.70859337   4.53306433],[347.68979788 363.74010086  -8.10336331],[361.94549203 312.32480049 -24.12650362],[371.07377887 271.85319901 -36.43466458],[265.09952366 444.51693535   4.21192847],[258.61830354 345.67214012  -5.4613529 ],[256.57973886 286.94549561 -22.00358815],[255.01071095 237.49773502 -35.1090391 ],[212.74578631 459.69045639  -3.26462346],[190.68500876 370.40748596 -20.75551406],[183.99774671 313.40806961 -39.49898511],[181.89509869 265.5340004  -52.41018042],[163.931036   492.60847092 -14.37044006],[114.23184872 433.96021843 -35.48958018],[ 83.72084141 392.37951279 -47.17732608],[ 60.98712444 351.98656082 -54.10747156]
132,True,[2.90944887e+02 6.75608482e+02 7.25736240e-04],[373.01272631 612.78213501 -35.50254732],[426.71369433 539.17573929 -47.88608104],[464.19935703 466.10876083 -59.78215009],[484.9241209  406.38404846 -71.1403504 ],[322.65796423 446.11470222   1.35663869],[347.34179735 363.85826111 -11.5710507 ],[360.35180926 310.88590622 -27.63184771],[367.60487795 269.32325363 -39.98152122],[264.55613494 444.29354668   1.36100776],[257.31153131 347.17100143  -9.0735044 ],[254.45019901 288.39614868 -26.09245554],[252.38572419 238.05426121 -39.43124056],[212.42319703 459.49882507  -5.65754173],[192.31877983 373.08377266 -23.24124791],[186.92858577 316.38110161 -41.62216008],[185.05723    268.23843956 -54.19592813],[163.90464306 492.61459351 -16.56237748],[114.4501698  433.89730453 -37.53825143],[ 84.63654757 390.60871124 -49.18747813],[ 62.39769816 349.24481392 -55.97557649]
133,True,[2.91651285e+02 6.76151733e+02 7.25659809e-04],[373.55700016 612.56515503 -36.9257623 ],[426.9122529  539.02994156 -49.26447228],[462.42221117 465.66069603 -60.49416795],[478.17879438 405.17515182 -71.03761107],[323.00599694 447.21084595  -1.23352115],[347.88301349 363.84590149 -15.31318389],[359.71664071 310.25150299 -32.21262753],[365.64883947 267.44533539 -45.02946407],[265.13806701 445.2173996   -0.59040447],[255.93192101 346.98360443 -12.67989703],[252.30496824 286.99876785 -30.89846045],[249.68352199 235.4338932  -44.88763824],[213.1876266  460.63319206  -6.93221899],[192.67020822 374.68219757 -25.75568609],[188.00998807 317.09057808 -44.845144  ],[186.43056393 267.69298553 -57.625819  ],[164.39053059 493.70321274 -17.19917245],[115.44804811 434.18449402 -38.93901229],[ 86.4884305  389.79578018 -50.96163869],[ 65.02955675 347.17792511 -57.87152678]
134,True,[2.89602613e+02 6.73284073e+02 7.35224141e-04],[371.35698795 610.97379684 -37.78749973],[426.28757715 539.81964111 -50.02380028],[461.65919781 467.08986282 -60.85137784],[470.03715277 405.70753098 -70.89780092],[323.20001721 448.63323212  -2.06092928],[346.86878443 362.90851593 -16.37493733],[358.18311453 309.21129227 -33.24825861],[363.936131   266.07833862 -45.70942819],[ 2.65140690e+02  4.46540480e+02 -4.21484933e-01],[257.19923258 347.00131416 -12.17451856],[254.24274087 286.43320084 -30.23959659],[252.57354856 235.54339886 -44.2572172 ],[212.30381727 461.52030945  -5.88431882],[190.48455119 375.49209595 -23.82601038],[188.00712347 317.59981155 -42.51388729],[190.09898901 268.4628582  -55.27065977],[161.89626932 493.66607666 -15.40047672],[114.26323056 432.94481277 -35.69037169],[ 87.22410142 388.47458839 -47.03421682],[ 68.73987257 345.08731842 -53.87687534]
135,True,[2.90915276e+02 6.74318275e+02 7.74369246e-04],[371.58370972 609.42409515 -38.07727084],[425.92753887 538.61984253 -50.02844721],[461.42233729 465.8703804  -60.67170069],[466.24744892 403.44989777 -70.26371062],[323.52461815 448.08085442   3.22066574],[346.18008971 362.96052933  -9.14819017],[356.28430367 309.5117569  -25.70556164],[360.69269657 266.1277771  -38.05906132],[265.97089291 446.45061493   5.63568307],[256.21278048 349.22060966  -3.97795393],[252.19139814 288.73143196 -21.99542485],[250.32577157 237.67055511 -36.10640243],[213.21657836 461.59395218   0.65943573],[190.34695387 377.90911674 -14.518498  ],[188.73611569 321.93692207 -31.8879059 ],[192.21979022 274.1980648  -43.9231132 ],[162.63977766 493.79636765  -8.72843083],[118.97293746 432.55694389 -26.0976094 ],[ 94.08338428 387.49088287 -35.81148148],[ 77.66746044 343.50377083 -41.66946217]
136,True,[2.89313192e+02 6.76134109e+02 7.21940442e-04],[371.10882998 612.12730408 -36.709304  ],[424.67802644 539.15903091 -46.50930718],[457.65629053 465.87678909 -55.14666125],[462.06841707 404.74728584 -62.69498885],[324.9162662  449.12670135   4.3054851 ],[346.3886261  363.37889671  -8.18845538],[355.52872539 310.14773369 -25.14736712],[359.1810894  265.85929871 -37.75118932],[267.40832627 447.09108353   6.66524397],[256.28936827 350.21186829  -2.84743703],[251.29743397 290.29008865 -21.34306669],[248.17138374 240.31396866 -35.98650768],[214.77736652 462.32625961   1.84916921],[192.06798255 378.86278152 -12.69798584],[189.31309104 324.76369858 -29.5131813 ],[191.9676733  278.94699097 -41.28617719],[163.94632459 493.9226532   -7.38088634],[123.31747234 430.78974724 -23.55233453],[100.61594188 384.90091324 -32.32201941],[ 86.41725004 340.33510208 -37.69185752]
137,True,[2.87514739e+02 6.77324295e+02 7.06337332e-04],[370.5061698  612.23825455 -36.07078403],[425.39066792 538.94983292 -44.18694198],[458.20770979 464.74159241 -51.47212476],[459.53952312 403.89807701 -57.46533304],[325.10310888 449.14552689  10.05095031],[347.25177169 362.617836    -0.62857849],[354.95191097 310.32154083 -17.17798568],[356.92439675 266.18110657 -29.6199017 ],[268.11837673 447.87777901  12.87049748],[255.98300099 351.9856739    5.21368878],[249.81912374 291.67922974 -13.26568443],[245.71152985 240.84740639 -28.16325501],[215.59071958 463.17306519   8.29891194],[194.3168056  379.46954727  -3.81455434],[192.68247128 326.69703484 -19.19317693],[196.64601445 281.37439728 -30.27968891],[163.59170973 493.99721146  -0.96064135],[127.83747196 429.73360062 -14.07960579],[109.65977132 384.32221413 -20.67521676],[100.98843634 340.24372101 -24.81703699]
138,True,[2.88682626e+02 6.77567196e+02 7.30743650e-04],[371.55332565 611.50268555 -36.27794042],[425.4808867  537.37604141 -44.07216892],[456.87242031 462.56137848 -51.39941946],[455.2664423  400.38883209 -57.27847427],[327.13330507 448.18777084  15.51458292],[347.42767096 363.32370758   7.47379571],[353.52495432 311.63017273  -7.67470138],[353.20685506 268.91467094 -19.17931661],[269.30475533 447.85692215  18.75872545],[258.18434894 352.83917427  14.37147606],[251.18328452 293.66861343  -2.33439616],[245.90994358 244.87346649 -16.01786524],[215.95962524 463.4416008   14.16903399],[193.80632758 381.02645874   5.59328489],[193.74961495 329.73258018  -7.75830684],[199.81358528 286.10744476 -17.94978194],[163.36025655 493.88179779   4.47635472],[130.41308463 429.81113434  -5.47393028],[114.49503779 384.76080894 -10.48333179],[108.87849212 341.57172203 -13.9368365 ]
139,True,[2.89825730e+02 6.77524910e+02 6.70788445e-04],[370.70997477 610.65393448 -37.71237642],[424.53338027 536.07873917 -46.36335343],[453.88795853 461.34218216 -54.08325121],[445.39355278 399.82275009 -60.38253307],[327.0707345  446.56588554   8.96093912],[344.1792798  363.83934975  -3.6767194 ],[348.78639221 314.69939232 -22.73170933],[348.40317965 271.121521   -37.24755093],[269.23190117 446.2460804   11.79777849],[258.03806126 353.66294861   1.63847469],[251.11574113 295.41646957 -19.4174324 ],[246.23229146 247.92949677 -36.20132044],[216.1078763  463.19746971   7.13889409],[196.16978288 383.03040504  -6.56095667],[196.75026655 334.77298737 -22.16357321],[203.77268672 293.70483398 -33.37266549],[164.65135396 495.06168365  -2.51184717],[135.23695707 431.25763893 -16.20444339],[120.93365908 387.24600792 -23.06165121],[116.94063306 345.18550873 -27.56304905]
140,True,[2.89196677e+02 6.80152359e+02 7.23104904e-04],[368.23016524 609.9654007  -37.24838376],[420.36538839 535.30054092 -44.16629031],[450.016855   460.01392365 -50.87870613],[437.0247066  397.58943558 -56.00570709],[327.04804301 445.06816864  24.11917314],[343.16604853 362.75422096  18.09872098],[346.02810502 314.55144882   0.8374287 ],[343.65151763 271.96749687 -13.48669611],[269.69184637 445.83297729  27.98773192],[258.26570034 356.27537727  24.36938703],[250.50849438 298.51970673   2.82153318],[245.92259288 254.10544395 -15.57578053],[216.04205489 463.24439049  23.74903031],[196.38160229 384.48643684  16.5416564 ],[198.57472658 339.61878777   1.25213664],[208.43477368 304.83930588 -11.17286135],[164.11453128 495.19838333  14.04120125],[138.08992088 433.04966927   6.17499065],[125.30896425 389.92830276   0.57411125],[124.13288534 349.89395142  -4.31239162]
141,True,[2.87480943e+02 6.78288403e+02 5.53373575e-04],[366.59389973 611.15856171 -38.94532889],[421.17738962 533.7635994  -46.51004344],[446.16165161 456.41278267 -53.39887351],[425.4901886  395.39852142 -59.13374081],[327.80938268 445.60638428  12.6528503 ],[341.15661263 364.08056259  -0.64734203],[340.41387677 319.66052055 -21.0398718 ],[336.46977425 279.71643448 -37.13734835],[271.41495109 446.37402534  16.20523095],[259.94907081 359.79434967   2.75007511],[250.44985056 308.13563347 -23.08550946],[246.09353542 271.19327545 -43.66132423],[218.52426231 464.65530396  12.04248548],[196.90566301 385.26165962  -5.44084908],[200.14211297 345.94731331 -25.20203389],[214.26659882 320.82930565 -39.03459013],[166.16376579 497.97786713   3.02631782],[141.66988134 435.91441154 -13.24869398],[134.35816884 395.7128334  -23.80998753],[141.40027106 362.36211777 -31.32617287]
142,True,[2.87904679e+02 6.77473183e+02 4.12815535e-04],[365.06664991 611.86660767 -39.49797124],[419.81670499 534.46043015 -47.38179088],[438.37303162 455.79514503 -54.12479997],[412.50322223 395.57373047 -59.98661086],[329.42446947 446.33554459   3.99851281],[341.11615419 369.71177101 -12.91437775],[338.31499457 328.54104996 -34.46113274],[334.12447214 293.70017052 -50.91388196],[273.45718503 446.34123802   8.0940081 ],[262.68407106 363.1548214   -9.17691965],[253.89530361 316.61092758 -37.30236858],[251.3422215  287.9934597  -59.91421938],[222.04083145 464.06616211   4.84875362],[200.39266884 387.36456871 -19.97964218],[201.02595448 352.50351906 -47.93437287],[213.89498949 341.59360886 -66.44101962],[170.41883826 496.40830994  -2.3054366 ],[142.60831118 436.21227264 -28.68016832],[140.31882048 399.82172012 -49.03455198],[154.61642146 378.13891411 -62.37934783]
143,True,[2.87922800e+02 6.78479118e+02 2.44994108e-04],[367.4081862  611.64413452 -43.38346213],[419.06286478 533.36351395 -54.11861211],[429.57150221 452.35276222 -64.73075733],[392.29518056 396.44574165 -75.06565601],[337.11784959 439.75567818   0.79703274],[340.12516379 361.12664223 -24.21497427],[336.40150666 327.34788895 -55.53030431],[332.38707662 315.98402023 -77.11032808],[280.63921809 439.39587593   5.48705986],[264.23671603 347.14199066 -18.48254107],[258.22778463 314.73958969 -60.50365493],[263.18936706 317.2243309  -93.54153246],[227.83340514 459.11533356   2.68842738],[203.89093995 377.52319336 -26.50063477],[200.11417508 349.77404594 -71.6285634 ],[ 216.06431186  375.16974449 -102.09784091],[172.22022057 493.86978149  -3.7259557 ],[144.07157421 427.44009018 -33.77250642],[142.6853174  392.79410362 -66.65871307],[161.82253003 396.45423889 -90.0237    ]
144,True,[2.89823349e+02 6.78271751e+02 1.66087718e-04],[369.09755945 612.96415329 -40.00259936],[417.18835473 532.58377075 -53.4067753 ],[419.48347807 453.16660881 -66.68550834],[380.5451417  401.12305641 -79.68252897],[336.85572267 443.495121   -17.94888675],[335.69095731 363.68102074 -56.95477456],[331.38923049 333.98832321 -92.8583014 ],[ 327.31612444  339.53533173 -112.57618278],[280.21876574 440.04060745 -16.54536992],[258.68895292 340.56678772 -48.22286457],[255.42059004 312.97831535 -83.45258296],[ 263.84426594  333.20302963 -107.63428241],[229.47625279 458.82110596 -21.85014099],[199.75159407 372.91714668 -53.88132915],[203.36086035 356.2298584  -85.2075845 ],[ 225.52732229  391.10655785 -103.40806514],[173.4828651  494.89952087 -30.74954554],[145.13660967 423.91216278 -59.69085306],[151.69385433 398.60647202 -82.02448368],[176.25809848 414.63323593 -95.16158402]
145,True,[2.90189985e+02 6.78135910e+02 1.48844125e-06],[367.27184415 616.1413765  -44.50056732],[417.57662058 532.05047607 -61.45028427],[409.86540914 453.90506744 -78.12523305],[360.4905653  405.80703735 -93.8838923 ],[333.74640942 440.45957565 -16.14744511],[326.58223987 361.1212635  -60.68811983],[325.19982934 343.19097519 -99.649719  ],[ 329.04486179  363.50586891 -119.47329283],[276.66814327 440.73343277 -13.64996117],[250.23346066 335.87413788 -52.14967489],[252.9923594  325.78906059 -88.08755279],[ 269.79839981  363.25266838 -108.57284904],[227.92996466 460.03990173 -19.17037077],[193.35475087 371.82606697 -57.8311488 ],[200.43246746 365.72919846 -88.88415277],[ 226.86880767  407.70581245 -103.48042846],[174.13955033 496.77326202 -28.53318863],[142.11899579 427.92182922 -61.04825869],[152.72057176 412.24345207 -82.17821449],[180.82019806 434.60723877 -92.75887728]
146,True,[2.88700233e+02 6.75884399e+02 1.03729716e-05],[364.79345083 619.26429749 -43.04385021],[413.28702807 532.89333344 -59.71740291],[400.55559039 455.21335602 -76.85941011],[348.05463195 410.30968666 -92.78346777],[329.76992726 442.52360344 -15.22727508],[320.12140989 357.01932907 -61.42270446],[324.22103763 344.26428795 -98.73111606],[ 333.42908263  376.68045044 -115.77721149],[272.93923974 445.79441071 -13.35440855],[245.28521955 336.97042465 -55.70288837],[254.43344593 337.35091209 -90.8555603 ],[ 273.26541781  382.40836143 -107.80841947],[225.54550767 464.33034897 -19.34400693],[193.25300932 371.47896767 -59.45344537],[205.98010182 373.65938187 -87.37446874],[230.04392624 419.63353157 -97.838552  ],[173.99659395 498.2012558  -29.10516903],[146.18743479 428.38130951 -61.02694318],[160.92996597 417.83191681 -79.82719928],[187.59463727 443.01258087 -87.62545913]
147,True,[2.88460668e+02 6.75417137e+02 5.86288394e-06],[362.07536459 618.01305771 -38.88460502],[409.70051765 530.56240082 -54.90694821],[395.96099854 452.25614548 -71.90779746],[340.27660131 411.38242722 -87.7109465 ],[327.83600092 444.3299675  -15.8815413 ],[318.830055   357.60272026 -59.137225  ],[325.65179229 349.67920303 -92.48930722],[ 336.13928318  384.44595337 -106.94945008],[271.6835475  448.84343147 -15.68061199],[245.01795888 342.08999634 -55.31791762],[259.47716832 348.44367027 -84.58557218],[279.6214807  393.70591164 -96.9836542 ],[224.40866411 468.44306946 -22.57522859],[194.7011447  373.34283829 -60.85359871],[213.00963521 384.95244026 -81.49640769],[236.18934453 434.30843353 -86.50410533],[173.96707892 502.97224045 -33.01763825],[145.32250285 431.24588013 -63.8156265 ],[164.44624543 425.6968689  -77.87748545],[192.05176055 453.52435112 -81.51702315]
148,True,[ 2.88796406e+02  6.75966911e+02 -6.64096822e-05],[363.45874071 619.4058609  -36.58817008],[409.12173986 532.16125488 -50.75887576],[390.10504961 454.07464027 -65.64231142],[333.33268404 417.3323822  -79.21008736],[329.21396971 446.10746384 -14.38222133],[321.02810383 359.23836708 -54.83330145],[326.85215592 356.84128761 -86.29431367],[ 335.65896392  394.00028229 -100.23311555],[272.81091213 450.70790291 -13.94642908],[248.29325795 346.26317024 -51.9305411 ],[260.61117947 361.85388565 -77.61027306],[277.5044775  410.76416016 -87.33361602],[224.77055311 470.4591465  -20.12007795],[197.73713708 375.93392372 -56.06530041],[216.07102275 394.27408218 -71.4204213 ],[237.40448177 443.67825508 -73.19224834],[174.86167073 504.56142426 -29.79719102],[149.07353461 434.12507057 -58.5267435 ],[170.72139144 434.97699738 -68.47756058],[198.15308332 465.16387939 -69.27529514]
149,True,[ 2.88392787e+02  6.76810055e+02 -2.64197087e-04],[362.79624581 618.1917572  -31.68523751],[408.05356622 532.01351166 -45.06766543],[384.15891409 454.84537125 -60.32145515],[325.58648586 420.2676487  -73.87604266],[330.83748937 444.12560463 -10.58700152],[326.71159744 353.77075195 -50.49121678],[328.4794414  365.49688339 -78.97247046],[329.2175746  407.93738365 -90.85309803],[273.16557527 449.43500519 -13.05550653],[250.81478119 342.49445915 -52.52685249],[267.05132961 380.44735909 -74.0942511 ],[281.11860394 433.83982658 -79.33636308],[223.90348077 467.87155151 -21.65686101],[199.90174413 374.52707291 -59.50798944],[225.08520842 413.36983681 -67.83630878],[242.45142281 465.71245193 -63.23196039],[173.49532127 500.25735855 -33.26599538],[150.75832129 427.30121613 -60.82947493],[177.74323225 443.3015728  -63.08438122],[200.85826278 480.48625946 -57.68593937]
150,True,[ 2.89159856e+02  6.76754150e+02 -2.65023193e-04],[363.28560948 617.29602814 -28.5508047 ],[405.27049541 531.15829468 -40.20147175],[375.79315782 454.56293106 -53.5695143 ],[315.39752483 425.17458916 -65.04796743],[330.71006298 444.76269722  -7.82011399],[326.6735208  355.73836327 -44.32575434],[328.47097635 367.16119766 -69.38167959],[328.96265745 407.13040352 -79.46652532],[273.35051894 449.86470222 -10.46534356],[251.71387911 345.73376656 -47.16728389],[268.17145228 386.40446663 -64.25086856],[282.08677411 438.5189724  -66.14247769],[225.24784684 468.3231926  -18.86659652],[201.50865555 376.89142227 -55.44616878],[227.12766767 418.40037346 -59.68777522],[244.92683887 469.08596992 -52.02125475],[175.38817763 500.72256088 -29.90994036],[154.44422364 433.23700905 -57.53686756],[182.69486904 451.44942284 -57.90533468],[207.04386592 486.57686234 -50.56824714]
151,True,[ 2.91385971e+02  6.82184944e+02 -2.72137415e-04],[362.23307848 619.26990509 -27.95677453],[401.74513936 533.47303391 -40.70751205],[370.69590926 456.00726128 -55.49538597],[307.05182076 428.04144859 -68.17456484],[331.86613798 444.97801781  -5.67100726],[327.66657114 357.73867607 -41.49827823],[328.66937399 374.90867615 -65.61596274],[327.94257045 415.15903473 -75.63964605],[274.07146454 450.48285484  -8.93646833],[254.37206626 350.72753906 -45.08014575],[270.00708103 402.20435143 -58.65690172],[283.12102318 453.81039619 -57.93431863],[225.88497877 470.20892143 -18.14831033],[202.54370928 382.20351219 -54.96698409],[229.12242651 433.06549072 -53.84775862],[246.7682451  485.01131058 -42.22721815],[175.71458101 503.94990921 -30.15077792],[158.41027737 438.01228523 -57.61621937],[187.36094713 463.6723423  -54.29202095],[209.88831639 501.10982895 -44.06796053]
152,True,[ 2.91512979e+02  6.85019531e+02 -2.94245166e-04],[362.34135389 617.43232727 -25.3612002 ],[398.49745631 530.92477798 -36.95064649],[360.43703914 458.26990128 -50.57917446],[296.26560688 431.23835564 -62.29312018],[330.96758723 448.01370621  -4.31408392],[323.02540541 359.75586891 -37.92134732],[327.83777118 383.67004395 -61.72572836],[332.25086331 426.70475006 -72.33129144],[274.49294686 453.450737    -8.54884118],[255.12532711 351.2965107  -41.32758513],[274.10616159 401.18127823 -56.65192366],[288.35963488 451.88458443 -58.78366023],[226.09787643 473.33667755 -17.95309111],[204.23771739 384.8546505  -52.9947035 ],[233.64910483 439.83395576 -52.26694241],[250.10304093 493.0875206  -42.01633617],[176.95852518 507.11837769 -29.66842487],[163.70985031 439.92796898 -56.80976629],[193.79288971 473.3066082  -51.801956  ],[211.83872223 514.83564377 -40.91451958]
153,True,[ 2.89981996e+02  6.87371063e+02 -4.06875721e-04],[361.68603659 618.75274658 -27.81319253],[396.25746846 527.03550339 -38.84916365],[350.59363246 455.97536087 -50.27238473],[282.33998537 446.27031326 -58.28923523],[329.26971674 449.68511581  -7.28498211],[327.22548723 363.836689   -39.70860779],[328.49791646 408.77746582 -62.15030059],[326.77458644 452.77304649 -73.06045264],[274.20629382 455.4018116  -10.22659309],[261.08436942 357.22460747 -42.89784014],[278.23182821 419.48876381 -56.54866129],[286.66961789 469.15660858 -57.26428002],[226.8730402  475.64918518 -18.09274234],[206.98873043 387.99073219 -52.96763465],[236.73723936 451.7130661  -48.40930492],[249.8361665  504.03493881 -35.07439032],[179.00676191 510.34618378 -28.32053237],[168.44030142 447.12816238 -53.81196722],[199.27961111 485.40178299 -45.4462029 ],[214.57805157 525.63800812 -32.18153335]
154,True,[ 2.93899480e+02  6.88782864e+02 -3.79792361e-04],[364.05992031 619.25022125 -28.74409273],[394.66504097 526.2322998  -39.83805388],[342.48916626 458.34154129 -50.67566156],[275.36835551 452.79155731 -57.16839641],[332.09537029 451.1788559   -6.64004998],[328.07192802 371.06165886 -36.63189948],[331.47796869 422.98118591 -57.40516841],[330.88361263 463.07135582 -68.52535754],[276.37820721 457.01554298  -9.78046294],[262.09397972 360.70947647 -42.04335272],[281.48775101 428.98781776 -55.17864659],[290.03227115 475.6794548  -55.41801766],[228.56379747 477.48344421 -17.75061987],[209.33628559 393.83617401 -53.0266124 ],[240.8349359  460.01584053 -48.29200119],[253.69917512 508.93741608 -34.41107869],[180.68147421 512.18021393 -28.0586388 ],[172.28974342 451.52804375 -52.56801501],[204.43038583 491.68287277 -43.36907476],[218.8484931  529.83449936 -29.65104617]
