,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
140,True,[2.74253608e+02 6.45725842e+02 1.84792971e-03],[ 254.5943141   644.15611267 -169.09660041],[ 232.39228606  594.78435516 -248.4658742 ],[ 212.55965173  528.94117355 -297.15260267],[ 179.74724472  450.15483856 -344.03434396],[ 174.41179991  442.78899193 -160.85447252],[ 133.46479207  324.97040749 -190.62263131],[ 102.29617417  238.13348293 -217.64063001],[  80.92471898  172.90796757 -237.93383718],[205.29343486 426.14770889 -86.26324564],[ 194.66738105  296.02309227 -106.67720854],[ 195.47236562  206.64761066 -140.50202608],[ 199.4356513   125.10666847 -169.06090558],[237.65267193 424.7454071  -21.00940928],[256.08155608 328.54588509 -36.623016  ],[281.72866702 263.05086136 -76.82652354],[ 299.70103383  208.21320534 -110.34383118],[260.48124254 430.90084076  31.73054606],[277.05834031 359.12541389  21.96924113],[ 2.93922333e+02  3.14430056e+02 -1.43596790e-01],[308.80888224 281.26470566 -22.00930931]
141,True,[2.71557698e+02 6.33016777e+02 1.80476147e-03],[ 251.94295049  634.87335205 -166.0019964 ],[ 233.84018004  586.9317627  -247.87650704],[ 212.54856348  524.6985054  -298.73238087],[ 174.27587628  448.88028145 -348.38557363],[ 172.14100957  441.65614128 -173.16820979],[ 133.16820949  327.82032967 -208.13257456],[ 102.1814695   243.43397141 -237.46489584],[  81.28093511  180.75702667 -258.27062488],[202.67480493 421.03923798 -98.42062891],[ 191.7663306   289.31176186 -124.65635866],[ 192.52324462  202.62353897 -158.16005945],[ 193.7001282   123.27698708 -185.70493519],[236.98372364 415.3944397  -31.44413441],[259.47377264 316.06962204 -49.671527  ],[288.93924952 257.45149612 -84.87973273],[ 308.76433611  208.20855618 -113.80719602],[263.65008473 417.7572155   23.75770256],[283.33628654 338.07858467  15.96294701],[302.23800659 285.28015137  -2.37901873],[319.11844611 242.10485458 -21.74991824]
142,True,[2.73199918e+02 6.35579052e+02 1.71890901e-03],[ 251.55225456  635.0916481  -169.66783047],[ 229.94409978  587.17100143 -249.34034944],[ 212.60522783  522.7857399  -298.63488793],[ 180.49503386  445.85967064 -345.93849778],[ 170.9352386   431.72716141 -161.98135436],[ 132.21143335  316.73583984 -193.99933398],[ 102.25342244  233.65927219 -221.94451332],[  79.34238195  170.62455654 -243.10867131],[206.65748298 414.99901772 -90.46114683],[ 197.61584222  285.69620132 -113.05237412],[ 197.59094596  199.40740585 -147.13342845],[ 199.79900479  119.66483116 -175.8341217 ],[242.63620555 414.75877762 -28.86272818],[264.85217035 322.82721519 -49.73498672],[292.57072449 258.89362335 -90.28067708],[ 310.95308304  203.89527798 -123.14014077],[267.10675478 421.57673836  20.11006996],[284.07374382 349.31571007   3.6271997 ],[301.21898174 309.16726112 -19.32295091],[316.36170387 279.457798   -40.86266711]
143,True,[2.72962800e+02 6.44262428e+02 1.79718780e-03],[ 253.6803782   636.83349609 -165.80646336],[ 231.67105079  583.50975037 -242.24716723],[ 210.88590503  519.50471878 -288.82254124],[ 173.53420258  442.00919151 -333.26673388],[ 172.55919278  438.6548996  -156.23860538],[ 133.58358443  325.79174995 -186.61222458],[ 101.03667587  241.63822174 -214.35792804],[  76.73649788  176.97150707 -235.11256099],[204.34964597 421.24045372 -84.68961507],[ 195.56295455  290.57756424 -108.82968128],[ 196.15710139  200.47030449 -144.32726383],[ 194.9540019   118.17089081 -173.56859386],[237.37614155 418.62882614 -22.69664012],[260.25703132 320.00530243 -44.46782559],[287.40826607 257.93889999 -84.71504241],[ 303.93121004  205.96833229 -116.02677763],[262.69816875 423.5838604   27.09740885],[279.79783058 341.78621292  14.47736867],[298.55670691 289.55134392  -7.57482816],[315.46759486 247.83579826 -28.91735069]
144,True,[2.73436038e+02 6.64203529e+02 1.73811994e-03],[ 254.96729136  653.33450317 -172.53210783],[ 230.7904923   599.41131592 -249.15574372],[ 211.25328183  527.1320343  -293.51800561],[ 179.34275687  446.40386581 -334.94493842],[ 172.43894398  442.69906998 -159.51464474],[ 132.4501124   323.86525154 -191.96059227],[ 102.00679332  237.03410625 -222.22778678],[  79.35850739  169.64933395 -245.14532089],[209.92069602 423.64305496 -84.19837654],[ 196.79453909  292.08869934 -108.26558858],[ 195.88023305  199.76108551 -144.26348627],[ 196.66860938  117.64921188 -173.91276419],[246.89697504 425.29197693 -18.87821585],[265.52705705 327.22249031 -41.201756  ],[288.49822998 255.0727272  -82.79829562],[ 302.52871513  196.85169697 -115.79487383],[270.36528468 435.91003418  33.57336648],[286.81564808 363.51802826  13.40528134],[303.00288677 321.39392853 -11.16270952],[317.91212797 292.23647118 -32.3599311 ]
145,True,[2.72927878e+02 6.59855576e+02 1.76231655e-03],[ 255.90290487  651.73055649 -168.82785916],[ 231.95092857  593.85103226 -244.42979872],[ 209.07114923  518.34863663 -287.9220593 ],[ 176.79587066  432.62311935 -328.40679646],[ 176.84120536  442.89502144 -162.0029676 ],[ 131.03518546  320.88632584 -193.31165314],[  98.38718712  230.55138588 -220.50218761],[  75.90990007  163.24356079 -240.71420431],[211.85212791 424.83950615 -86.46844268],[ 199.51112866  293.58361244 -111.48690283],[ 198.12030137  200.14976978 -145.73447406],[ 200.76408505  119.40476418 -173.33503246],[246.87912762 424.19895172 -19.85516287],[266.57896042 321.66469574 -41.73152983],[290.33543587 249.05124664 -81.07062846],[ 307.78271198  189.25952911 -112.14450538],[270.63944936 431.38381004  34.74241868],[289.99577165 354.1979599   15.12201313],[309.46291208 305.76255798  -8.90200261],[328.63544941 270.13973236 -29.15665135]
146,True,[2.72518079e+02 6.57710266e+02 1.76769660e-03],[ 252.74318755  651.37693405 -170.3984642 ],[ 228.86021912  598.78229141 -248.44812334],[ 209.78427351  526.08821869 -294.93195891],[ 176.11758828  443.66615295 -338.65156889],[ 172.62000918  443.25510979 -162.21676648],[ 132.88646489  324.30662155 -193.89004469],[ 102.93469816  237.22875595 -221.84114635],[  81.10015154  170.63444138 -242.5449568 ],[210.33305347 424.0098381  -88.37385178],[ 197.78295457  292.75809288 -114.72175151],[ 195.45220077  199.9389267  -150.80096841],[ 195.97622931  117.17253685 -179.8298353 ],[246.8610549  423.18543434 -23.82136747],[265.625934   322.75640488 -48.4188281 ],[285.61093926 252.32751846 -89.59822655],[ 298.24533463  194.7026825  -121.25719786],[271.64109349 429.44106102  28.5452465 ],[288.11550021 344.93062019   9.21298463],[305.79146147 289.95277405 -14.77209952],[323.9281404  249.31451797 -35.5674836 ]
147,True,[2.71411250e+02 6.71400604e+02 1.63196084e-03],[ 254.01045084  662.84957886 -174.70400512],[ 229.64019477  607.79182434 -250.68391085],[ 209.55262721  535.73736191 -293.14470649],[ 185.85899591  447.67235756 -331.51321292],[ 173.9416194   445.19877434 -175.14024496],[ 133.70044559  319.72552299 -212.52424657],[ 102.7360189   233.74331474 -244.01916325],[  80.16928554  162.73558617 -267.18115389],[210.5889523  423.97356033 -98.43203902],[ 198.27117562  290.27257919 -131.54001474],[ 197.90910959  197.08538532 -170.46653867],[ 198.4351337   116.16199493 -201.46290243],[245.21220446 424.64658737 -31.19706675],[259.36953664 322.46718407 -62.66812116],[ 283.38083267  253.09804916 -106.79221898],[ 301.45889997  194.83921051 -139.27778006],[269.29952502 432.12982178  23.82589772],[280.60223579 346.5189743   -0.38770764],[296.97705746 292.39562988 -27.9614979 ],[315.97965002 248.08719635 -51.06795073]
148,True,[2.66373514e+02 6.94435387e+02 1.38211219e-03],[ 262.70035744  667.96285629 -173.25651348],[ 236.84791267  606.49686813 -246.21618211],[ 213.263973    529.74351883 -285.77183962],[ 191.8918097   440.64176559 -318.68296266],[ 178.55328619  443.07658195 -172.05771089],[ 130.06620258  314.84447479 -214.43559408],[  98.15048754  234.05266285 -247.42795587],[  76.98985398  165.91421127 -270.76401114],[211.40172601 417.50098228 -96.13961935],[ 193.09616446  277.58823395 -133.86561871],[ 189.61966753  188.34654808 -170.50937891],[ 186.91192925  112.51049995 -199.60524201],[243.34387422 417.55022049 -31.53140411],[255.11266172 306.50622368 -69.3866846 ],[ 280.34097791  236.95129395 -114.4018659 ],[ 302.33749509  180.58879852 -146.77752614],[269.00315166 426.28180504  20.63040107],[282.11052775 339.8484993  -10.44381883],[300.55619717 285.00248909 -43.83015051],[323.1248939  238.4885788  -70.64577252]
149,True,[2.68154393e+02 6.73790417e+02 1.56449189e-03],[ 252.07903504  660.07347107 -173.61890137],[ 226.04708612  606.86342239 -247.36702681],[ 206.12595499  537.32746124 -288.82366776],[ 183.34312141  451.04850769 -325.54071665],[ 169.63248968  439.18041229 -165.96969724],[ 129.231188    319.75808144 -205.54720938],[  98.80520135  235.38329601 -240.30490458],[  77.29279339  164.02373314 -265.9231925 ],[206.39083385 420.70584297 -92.18983591],[ 197.1745652   290.10097504 -125.19475043],[ 196.95046663  197.18193054 -164.29945886],[ 197.82165885  116.27514839 -196.07743979],[241.3719517  424.84651566 -29.50612441],[256.74429238 323.46553802 -61.45511627],[ 281.35002494  255.42406082 -104.33432043],[ 301.22400284  198.09963226 -136.13711715],[266.03700399 436.81311607  20.1352036 ],[279.81051207 353.17697525  -5.2891078 ],[297.10232735 297.52821922 -33.80598441],[317.18934774 249.8054409  -57.75663704]
150,True,[2.71748918e+02 6.64239979e+02 1.52146915e-03],[ 253.38826954  652.02152252 -167.62797832],[ 224.49489176  600.01447678 -238.5404402 ],[ 204.36326087  528.14495087 -277.22744823],[ 181.96034074  440.7427597  -311.40111923],[ 167.67942846  439.61892128 -158.80008817],[ 127.55036831  317.91910172 -193.68257046],[  99.00433123  234.25257683 -224.7951436 ],[  78.55268598  164.66926575 -248.29938948],[206.21131361 419.34299469 -86.80635273],[ 191.82709873  288.09070587 -115.81183612],[ 190.80574036  195.71205139 -154.0380621 ],[ 190.61086714  115.08430481 -185.25607824],[242.85871089 423.85602951 -24.8248402 ],[260.23649633 324.02003288 -54.68423769],[285.61557412 255.20050049 -98.55129808],[ 303.46360445  196.81976795 -131.64977074],[267.2069031  436.35126114  25.28562829],[282.96221495 361.34342194  -1.35138311],[302.03555346 315.51641464 -29.01308946],[321.49471164 277.83090591 -51.77435607]
151,True,[2.68402181e+02 6.36054211e+02 1.67379530e-03],[ 245.38852215  634.61797714 -165.25721669],[ 223.50633144  584.99479294 -242.06671357],[ 205.52405119  516.35604858 -288.17169785],[ 173.17401946  434.85586166 -332.36982465],[ 171.23341441  435.10210991 -160.09424329],[ 132.12507695  317.79464722 -191.10093892],[ 103.48321259  233.45695496 -218.29325974],[  82.32927382  169.64258194 -238.60806406],[205.91341138 416.10365868 -87.88574338],[ 193.78233254  286.49551392 -108.88868719],[ 194.34286058  197.50967503 -141.80055857],[ 197.32878685  118.60539436 -169.59813058],[239.73225832 415.36511421 -24.68129843],[259.4538492  318.71664047 -42.4783051 ],[285.5206883  251.7483902  -82.07170933],[ 302.4672389   197.98750877 -114.95328516],[261.16438508 422.15417862  26.50604211],[276.81111574 353.42957497  10.92702884],[293.44413757 315.13552666 -12.0703942 ],[307.3978579  289.20744896 -33.3457274 ]
152,True,[2.67787178e+02 6.32714081e+02 1.73491018e-03],[ 245.45753002  631.0820961  -169.95443523],[ 223.30803037  581.12365723 -249.95672107],[ 204.90186989  514.79364395 -298.2730794 ],[ 173.25044632  434.62048531 -344.79043722],[ 168.15728545  435.65036774 -172.3427707 ],[ 130.55792391  317.23208427 -207.9065448 ],[ 102.645953    231.76301479 -237.81082034],[  83.15678895  166.10441208 -259.35159266],[201.65437996 415.6769371  -98.24873686],[ 190.8027792   284.11465645 -125.42815089],[ 190.93413234  194.26563263 -161.23253524],[ 193.5538727   112.90818214 -190.45183361],[235.64014614 412.6283741  -32.99214251],[254.12777066 317.48577118 -55.71823329],[278.35658312 253.93312454 -96.83223277],[ 294.91126299  198.99587631 -129.26880598],[260.34453034 416.15555763  20.20153999],[275.06789446 338.27971458   5.14408143],[290.68208456 285.91286659 -18.60262491],[306.4960885  244.14396286 -40.81853941]
153,True,[2.71983590e+02 6.44593277e+02 1.77464028e-03],[ 252.32563198  640.60495377 -168.78986299],[ 226.6910255   587.26638794 -244.18320179],[ 207.1159637   520.63121796 -287.52542496],[ 176.65925503  439.40122604 -328.05354953],[ 165.18317163  436.36201859 -165.41544557],[ 130.41685045  319.88433838 -201.17261231],[ 101.90891415  234.36944962 -233.26503932],[  80.9185794   165.92196465 -257.08492219],[198.28995645 416.24716759 -92.52532393],[ 191.74119294  286.37872696 -122.46913254],[ 196.53794825  192.99981594 -160.97512364],[ 202.21597016  113.0848217  -191.64796472],[233.73217821 415.25971413 -28.89659844],[254.66839135 316.91419601 -55.17045915],[282.8926599  252.95007706 -96.44226104],[ 302.49343872  198.69868755 -128.06658357],[260.82192063 423.02790642  22.52408624],[279.1620183  350.86486816   3.27745054],[297.39747763 304.73602295 -20.75392887],[314.02979136 266.0670948  -42.03284785]
154,True,[2.64832907e+02 6.31251755e+02 1.92007518e-03],[ 248.39168429  627.15911865 -174.30748343],[ 227.90942967  577.93481827 -261.8898046 ],[ 212.27317572  514.44351196 -318.07280302],[ 180.72167516  435.54353714 -373.93786311],[ 167.97269583  436.11668587 -187.83128858],[ 133.12258512  319.21337128 -231.9324857 ],[ 104.22818542  230.70214748 -267.80727804],[  83.88759971  163.30123901 -292.87543416],[ 198.60018611  415.99124908 -113.60603034],[ 188.78973842  283.36961746 -152.58215368],[ 191.97576821  188.63895893 -194.25417066],[ 197.46783257  103.2466507  -226.45920217],[232.65805006 410.72753906 -47.64364824],[251.01330757 308.97428513 -77.60000557],[ 275.28602242  247.61896133 -120.11555851],[ 292.96816349  197.37537861 -152.56290615],[260.77825963 410.70590973   5.9927104 ],[278.95447969 328.81725311 -11.49278417],[296.19827271 268.45436096 -36.69222102],[314.73428965 218.689785   -60.25571018]
155,True,[2.68537912e+02 6.29874115e+02 1.86558499e-03],[ 253.21286917  624.43061829 -171.30216479],[ 231.47963762  570.99077225 -254.54712868],[ 217.20157385  507.06184387 -305.57677746],[ 186.80759668  429.95158195 -355.53580642],[ 169.75373626  435.21177292 -184.27179873],[ 138.7344718   311.55527115 -225.07914126],[ 113.84385645  223.3560276  -257.21025646],[  98.06345522  156.40402794 -279.84009147],[ 200.23632288  416.54482841 -110.87337166],[ 190.35598218  284.53442574 -153.49647582],[ 194.05432463  191.80465221 -198.74903262],[ 201.98598146  110.45539856 -232.35836148],[233.21003258 411.70987129 -45.02697363],[254.4444859  315.31336784 -80.39298177],[ 279.29762006  251.7168045  -129.47036594],[ 296.70282841  197.25794792 -165.4478091 ],[259.88535762 411.26930237   9.60282862],[269.80678439 337.95996666 -12.71722835],[282.17541575 285.33328056 -41.53532088],[295.14844537 241.67807579 -67.04948947]
156,True,[2.71403589e+02 6.40726032e+02 1.88617292e-03],[ 259.02555943  628.74080658 -181.61098838],[ 237.37615764  576.66549683 -271.96009398],[ 222.75817215  508.30129623 -328.5980165 ],[ 188.41894984  428.14307213 -384.76965308],[ 170.55444002  441.45981789 -199.47796047],[ 152.47965574  316.3120079  -248.58969569],[ 136.68261409  224.6808815  -288.28904986],[ 128.3411184   155.02470016 -316.97614431],[ 199.28609669  422.57529259 -124.66099352],[ 183.88924599  290.78404427 -174.50045764],[ 185.63303053  196.81949615 -222.66238511],[ 192.18609095  111.72746658 -259.090029  ],[233.43266666 415.95831871 -58.43967095],[ 249.38563585  310.71135521 -100.62283784],[ 272.36944199  237.93671608 -149.97760534],[ 288.90596867  177.52963543 -187.07123637],[261.63749456 413.71398926  -4.7198366 ],[278.02940726 336.32926941 -38.16704705],[295.66816092 281.48317337 -72.1197778 ],[ 315.47142506  237.42183208 -100.44888586]
157,True,[2.68846902e+02 6.67227745e+02 1.80588750e-03],[ 261.09025955  646.07975006 -170.87480843],[ 239.62515771  583.90497208 -242.75970519],[ 224.97786641  508.97037506 -281.18143201],[ 208.27067077  422.14353561 -316.48488164],[ 168.40113044  449.77638245 -162.50206769],[ 172.33395159  317.28321075 -195.98712444],[ 170.24321258  227.22564697 -225.17420411],[ 171.46432042  156.9277668  -246.07493162],[197.56970286 436.01151466 -86.0195455 ],[ 198.80980074  299.06029701 -109.82882291],[ 203.79573226  205.47188759 -142.00399339],[ 209.50410604  127.64702797 -168.68157148],[235.41651428 433.6418438  -19.76870991],[257.66213894 324.3761158  -39.78772223],[287.62797117 254.09477234 -76.95197046],[ 310.13689756  199.68894482 -107.31775224],[266.45512283 440.47167778  33.08957711],[293.38343382 367.5067234   12.44254366],[323.28766108 318.12108994 -15.74954946],[350.53714514 277.4977684  -39.517086  ]
158,True,[2.66767638e+02 6.70153027e+02 2.05835694e-03],[ 260.87504447  645.04297256 -170.77297032],[ 240.25485456  577.90620804 -239.83070076],[ 232.92965591  500.39978027 -275.80625296],[ 226.98982894  415.6486702  -308.77112746],[ 164.37820315  453.03983688 -151.022138  ],[ 188.44255865  326.61283493 -186.26881063],[ 207.37445354  236.98230743 -215.45574546],[ 227.04546332  173.3340168  -234.24902916],[193.22746933 441.34549141 -78.19897234],[210.669837   301.19808197 -97.64317185],[ 230.09426594  204.19331074 -124.62619185],[ 248.4551239   122.66346931 -145.95831513],[233.19865465 440.60889244 -18.43275256],[258.29038739 334.4475174  -46.32750571],[289.83310103 259.74926949 -91.12459123],[ 316.23868704  199.75376129 -125.11911213],[271.88580751 451.16060257  28.1094975 ],[321.74412489 394.6295929  -10.59606504],[372.44212389 364.08382416 -47.6035358 ],[417.47983575 342.55691528 -74.11172837]
159,True,[2.77218629e+02 6.75829124e+02 1.86587476e-03],[ 276.50904536  642.42164612 -140.71411908],[ 252.51184702  562.57164001 -191.15943789],[ 249.51592684  469.67702866 -208.77923369],[ 252.85390913  381.68312073 -219.51316059],[ 151.93982363  472.73943901 -128.92058015],[ 241.99730337  370.63799858 -172.97819674],[ 313.09107184  330.96141815 -207.99611986],[ 372.1355474   296.61535263 -230.08081198],[177.88538396 452.62916565 -65.87662116],[ 252.06908941  347.31104851 -111.98793411],[ 321.47469163  290.10332108 -148.53244722],[ 386.14726782  241.97101593 -170.06024837],[218.6836338  452.23737717 -11.59958605],[282.79896498 359.02650833 -69.34993565],[ 343.61273289  313.14725876 -109.75646764],[ 400.89950323  273.79611969 -130.6846422 ],[261.37340426 462.03826904  34.97731179],[323.58567595 419.53044891 -26.4972733 ],[378.93523693 419.92338181 -57.57447347],[428.45887899 415.47609329 -70.30795097]
160,True,[2.71269436e+02 7.00925045e+02 8.00900057e-04],[ 289.06348944  658.44509125 -158.74978065],[ 264.87291455  568.14090729 -207.94928849],[ 253.59350681  463.07470322 -223.29335332],[ 254.86342549  367.31735229 -228.29026043],[ 140.71349144  477.21167564 -111.90462738],[ 272.46497154  383.83758545 -157.24132776],[ 365.11061668  400.03498077 -184.73126113],[ 415.33199787  418.05084229 -192.00451076],[145.82768619 467.78609276 -32.87750222],[297.7594471  392.77267456 -76.1774826 ],[386.80281043 419.9079895  -98.10047776],[ 436.21177197  446.03404999 -100.1810056 ],[172.27068901 468.77943993  31.12133592],[308.82008314 405.41175842 -23.30293737],[380.64067125 431.06280327 -52.88946569],[422.2585988  454.21291351 -55.11890441],[202.64229655 466.62179947  85.53451091],[292.52839923 415.12779236  40.35014525],[342.14644432 429.27875519  16.38678499],[375.51316738 442.89914131  13.93681739]
161,True,[2.79139423e+02 6.99370880e+02 5.14721900e-04],[ 279.38455582  658.50780487 -170.1727885 ],[ 253.48843396  568.6935997  -230.34462869],[ 242.02541828  466.46495819 -257.49438286],[ 240.51101089  373.72117996 -274.89933372],[ 155.54418147  482.3636055  -132.50673652],[ 264.98633981  392.42543221 -206.25631034],[ 348.60086918  410.58454514 -255.60976624],[ 405.48627377  433.0444622  -275.7901597 ],[181.93388343 466.39194489 -55.29742286],[ 284.66826081  393.63246918 -138.05187643],[ 364.8140502   439.90227699 -189.26540673],[ 416.26308918  480.25268555 -206.14388287],[219.06425536 456.99872017   7.06566576],[309.84383941 403.29257011 -81.98282629],[ 373.24446917  439.72254753 -131.13284737],[ 416.60359025  482.15314865 -139.32441831],[250.69623828 450.12708664  60.02942294],[313.85189652 399.95827675  -5.96439734],[372.27108479 404.59573746 -41.0407953 ],[416.16749525 421.26989365 -48.93843502]
162,True,[2.78309720e+02 7.03771362e+02 1.93561432e-04],[ 264.26784039  656.47544861 -152.41108239],[ 236.5212357   569.10633087 -207.18209088],[ 230.44685304  469.91171837 -236.40298247],[ 231.07492447  378.6602211  -255.29366255],[155.78503311 480.10997772 -94.33933944],[ 245.40815592  414.33763504 -169.11533296],[ 317.01010108  451.10097885 -224.43640888],[ 366.19671822  487.90655136 -250.70539534],[195.75544596 461.4846611  -31.16810694],[ 271.97451353  396.75767899 -119.04491454],[ 340.76860428  461.217556   -179.87766445],[ 381.67604685  515.35131454 -202.60608673],[241.09963775 449.2828846   16.36197321],[306.8005085  394.28332329 -78.38252395],[ 363.7164259   444.02544022 -131.88774168],[ 398.51889253  497.32263565 -142.18399644],[279.9473691  443.17932129  55.30611321],[331.86269403 397.24817276 -16.73836626],[389.32581425 411.42571449 -55.46052396],[430.40635586 431.85353279 -65.89324549]
163,True,[ 2.74365038e+02  7.01264534e+02 -1.05308026e-04],[ 255.26426017  647.26289749 -122.33674943],[ 228.49760592  556.36899948 -159.5708102 ],[ 220.91740966  451.90950394 -175.89944422],[ 213.23477983  364.49406624 -181.08779669],[139.67528343 488.19574356 -52.21548826],[ 228.90210986  423.71935844 -108.17718834],[ 282.06221581  466.79008484 -149.0592438 ],[ 311.18015885  514.20742035 -165.60074329],[185.06088316 468.40988159   1.52667536],[260.90039134 406.98102951 -67.03797072],[ 313.63750219  474.27786827 -114.50022787],[ 345.22592068  532.81425476 -127.7088064 ],[236.06991649 457.81167984  41.40595526],[305.05622506 399.32015419 -38.09439808],[354.80398178 447.27104187 -82.4452579 ],[384.76128459 495.33445358 -87.49314845],[279.66303349 456.96012497  75.2609235 ],[331.0225296  413.3698082   11.17139183],[384.22142029 432.05683708 -20.32697082],[421.98095798 451.89331055 -24.53039803]
164,True,[ 2.73685033e+02  7.03118248e+02 -2.19569561e-04],[ 251.75042689  644.12023544 -114.36240524],[ 224.55625534  551.34178162 -148.91329408],[ 219.44695294  446.77900314 -165.23104906],[ 210.23155332  359.48221207 -169.13034797],[134.46795702 485.97043991 -44.31363612],[ 216.77281737  415.36108017 -101.88283503],[ 269.06198859  461.35777473 -139.37937677],[ 295.188936    511.71272278 -152.12402701],[184.43073571 471.13554955   3.8179636 ],[255.07798076 406.55342102 -68.2344237 ],[ 306.7714119   475.47028542 -114.30891126],[ 333.9303875   532.32301712 -125.52917629],[238.55152845 464.90369797  37.95442298],[301.11891389 408.57776642 -45.20844117],[348.07230234 462.79243469 -87.7102223 ],[372.20626116 512.50276566 -90.34344882],[284.1014564  468.023386    66.61162019],[332.43686914 418.9908886    1.64680723],[382.05900192 438.6591053  -28.90875086],[415.92561364 459.27294731 -32.31797799]
165,True,[ 2.78665059e+02  7.00377445e+02 -1.29460807e-04],[ 244.1793555   643.07945251 -112.45418787],[ 215.45627654  546.01020813 -142.65015364],[ 213.57524872  437.05676079 -154.66338158],[ 204.93138492  349.2802906  -155.04876673],[135.58428168 485.52944183 -35.13728276],[218.53032947 422.47175217 -93.17597419],[ 265.9162885   467.26198196 -133.89710516],[ 288.24743271  515.76061249 -148.2326138 ],[185.49598038 468.1248951   14.47644129],[259.25290883 412.90366173 -54.67457771],[ 304.4210887   482.76866913 -100.94016463],[ 324.21044827  539.12160873 -112.30997622],[239.93780136 459.93741989  49.57908735],[306.03154063 411.69636726 -32.14797892],[346.66349888 474.35889244 -72.1307373 ],[363.40000033 527.45607376 -71.87951356],[287.06184268 461.44340515  79.02425855],[336.73402548 415.19113541  15.12278259],[386.04697466 438.39231491 -13.29748571],[419.38672543 460.45812607 -13.69025767]
166,True,[2.85614576e+02 6.95142860e+02 6.81061351e-05],[ 253.23453069  644.21087265 -128.34806263],[ 218.42643142  553.64925385 -166.73073113],[ 215.98188221  444.83282089 -182.94629395],[ 208.02956164  353.08462143 -185.34702122],[127.79608816 483.58652115 -58.30758154],[ 209.26473498  417.52796173 -119.39165175],[ 259.01532412  466.19819641 -154.8787576 ],[ 278.07495117  513.97705078 -164.19847369],[177.18083739 465.33851624  -0.90776766],[254.90027905 414.26799774 -73.71789426],[ 300.93326211  490.34259796 -111.1280635 ],[ 314.11238194  547.27003098 -114.7420612 ],[232.64253616 456.04170799  40.7053636 ],[299.95978117 413.34039688 -45.33128902],[337.10809708 487.13190079 -76.2135154 ],[347.61467457 544.23620224 -68.39182377],[279.23681974 453.77732277  75.12750238],[336.94935322 414.03920174   5.71746195],[388.01904202 442.97973633 -21.68203689],[420.55895805 467.48508453 -19.48912382]
167,True,[2.88225707e+02 6.96073208e+02 9.65047946e-05],[ 244.85532045  651.08030319 -116.54712886],[ 208.96343708  556.10532761 -149.39874709],[ 206.52938068  445.58338165 -161.89317942],[ 200.50903916  355.30111313 -162.35391319],[126.73443228 492.97805786 -55.59270993],[ 187.92950571  419.36207771 -112.5823465 ],[ 228.31750631  446.42912865 -144.68559623],[ 247.90893495  476.77502632 -152.80079663],[178.87217402 471.3650322   -2.71033332],[249.48757052 421.71672821 -71.02295816],[ 294.88754153  491.68373108 -102.60465771],[ 312.01330662  544.26692963 -102.90190816],[235.53513765 460.6184864   35.78502014],[294.01773334 417.84564972 -46.31378219],[330.3669548 489.4793129 -71.5809837],[342.8295064  545.06458282 -60.71796075],[282.50030637 459.00063515  67.85146862],[3.35608753e+02 4.17993565e+02 9.94062703e-02],[384.01594162 445.71759224 -24.84515592],[414.98013496 469.43349838 -21.02522694]
168,True,[2.57578551e+02 6.97491589e+02 6.86530359e-04],[184.76774454 661.97027206 -83.24291199],[ 139.56087649  584.29035187 -139.19642866],[ 139.30257976  501.85283661 -160.79594135],[ 159.13563251  437.0467186  -179.03244674],[ 186.20345592  587.96350479 -270.81673265],[ 186.21895373  479.48970795 -362.89357781],[ 192.97382355  403.17581177 -416.58102751],[ 194.3242085   344.0328598  -446.62253022],[ 231.21580482  566.15352631 -229.25091505],[ 230.95337212  444.52074051 -291.67980194],[ 234.12120044  427.23941803 -289.96593475],[ 229.74512279  434.33000565 -289.74526405],[ 270.86761951  540.21263123 -181.29253507],[ 284.0127182   428.367033   -225.02881765],[ 288.64094496  449.35257912 -202.38325953],[ 292.46537805  494.74554062 -183.70655537],[ 305.04872561  520.27685165 -136.86202168],[ 325.4005444   443.24944496 -177.96105444],[ 344.19312     448.08897972 -175.92783272],[ 363.04179668  474.02810097 -168.52100909]
169,True,[2.77643620e+02 7.01219387e+02 1.69872037e-04],[ 241.22421563  649.13898468 -123.40850383],[ 206.47175074  559.73693848 -160.88092983],[ 201.61075115  452.34008789 -177.88025022],[ 198.84866595  359.68654633 -181.80254638],[125.82826138 496.76433563 -51.92578956],[ 193.64106596  432.45509148 -111.7229265 ],[ 244.72799063  474.23366547 -148.87907982],[ 270.19086599  517.88114548 -160.61286449],[180.63016891 478.26215744   2.45349026],[244.17348146 417.09483147 -70.20461619],[ 293.95229816  488.27407837 -110.96512735],[ 311.9715929   544.87833023 -117.77164042],[238.70196819 467.70031929  41.5301308 ],[295.20763636 411.14542007 -43.2170257 ],[338.40453744 477.64260292 -76.62553489],[352.48693943 534.53790665 -71.89085126],[284.04284477 465.70684433  73.84104788],[333.67794871 419.42092896   5.5096573 ],[382.9100132  444.53415871 -23.30211058],[412.79312611 469.92905617 -23.73550795]
