,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
401,True,[ 2.04832900e+02  4.36032104e+02 -2.81145894e-04],[144.39805269 403.75175476  14.40539628],[103.2128191  356.35875702   9.82435092],[ 82.39933312 309.3844986    4.71757114],[ 75.67038953 268.59130859   3.32240973],[108.3245194  330.99403381 -40.08630842],[ 84.67330992 239.89904404 -50.26479542],[ 99.20393586 242.9756546  -38.02143931],[109.56076026 268.17884445 -23.93001437],[146.5446353  320.64079285 -52.65080273],[127.44850874 219.87503052 -64.48474109],[140.69381475 236.62912369 -46.35802925],[145.93260884 267.65291214 -29.46202487],[186.42172337 315.15886307 -60.68894863],[173.5231626  228.92173767 -64.345631  ],[179.89027619 247.12903976 -37.10541397],[181.5540719  272.56229401 -16.9224456 ],[225.26944399 318.24106216 -66.65069461],[208.649683   249.89053726 -59.65434551],[208.06903839 262.97992706 -34.45926458],[209.42494869 285.98659515 -15.43017849]
402,True,[ 2.06433256e+02  4.38052101e+02 -3.01006339e-04],[144.72242832 404.7826004   11.58820912],[103.32048297 355.8278656    5.17709389],[ 83.41364264 307.25374222  -1.70349961],[ 76.49579644 265.28118134  -4.71077576],[105.8601594  334.17472839 -40.75327456],[ 86.09467149 243.19368362 -52.80383885],[103.23922276 249.55635071 -43.12089264],[113.88805389 276.96928024 -30.74697465],[144.08772111 323.64521027 -52.78731644],[128.67112398 225.74680328 -63.55036676],[142.27758408 244.31432724 -46.69410467],[146.91952229 276.00399017 -31.78343385],[184.50405121 317.71535873 -60.90987682],[172.14060187 233.05862427 -63.6386919 ],[179.3254137  252.34893799 -37.42817491],[182.04513073 278.33353043 -18.98278579],[224.39422846 319.53418732 -67.4001199 ],[206.87612057 252.22805023 -60.34506798],[206.60212755 266.43772125 -35.87940574],[208.81336212 289.59522247 -17.89780274]
403,True,[ 2.08288035e+02  4.40515633e+02 -3.16963694e-04],[145.61150551 407.93708801   9.99925442],[104.42569256 358.43917847   3.38627513],[ 85.25265634 308.64213943  -3.56731486],[ 78.9120537  267.07447052  -6.62740856],[104.60933805 338.65905762 -39.81603026],[ 88.26303363 248.45428467 -51.99941754],[104.91772771 256.58222198 -43.22627127],[114.92370844 284.1431427  -31.6963613 ],[143.58463526 327.59140015 -51.08389914],[128.51503015 231.46438599 -60.81302226],[141.06471062 250.82792282 -44.41804916],[145.62655807 282.21029282 -30.3965494 ],[184.40813541 320.37899017 -58.80586088],[170.5881393  236.24879837 -61.16680026],[177.19934464 256.1844635  -35.87718487],[180.38246155 282.47493744 -18.48590925],[223.98131847 320.50460815 -65.12006521],[205.20250797 253.70952606 -58.5239768 ],[204.82163429 269.51845169 -35.21962792],[207.48408079 293.03413391 -18.30847442]
404,True,[ 2.11849301e+02  4.43038521e+02 -2.92373122e-04],[149.2082727  412.14336395   9.1177699 ],[106.97189212 365.76213837   2.30123844],[ 85.56841135 316.79281235  -4.21368029],[ 77.67596841 276.26140594  -7.21262433],[103.68383646 348.41033936 -41.32383943],[ 88.19126844 261.17267609 -51.24921978],[104.32827473 266.30765915 -40.75772703],[113.7004602  290.21730423 -28.79677534],[142.4580431  335.63304901 -51.40272796],[125.12414932 242.42910385 -58.23458254],[137.74326682 259.413414   -41.24233782],[143.09134483 289.26704407 -27.83480644],[183.00918102 326.00032806 -57.69370973],[164.86167669 244.24131393 -57.77430475],[171.85777903 263.29097748 -33.32640946],[176.14134192 289.4222641  -17.6138708 ],[221.85329676 323.04878235 -62.57555008],[197.36337662 263.266716   -55.87253273],[197.18635082 279.20633316 -34.27349746],[200.93290329 301.21578217 -19.01194409]
405,True,[ 2.11640089e+02  4.44725380e+02 -3.20503186e-04],[151.02655292 415.25966644   9.63246234],[106.99079633 368.90338898   3.68502628],[ 85.03564417 320.66627502  -2.61717953],[ 77.53896654 281.66477203  -4.92684145],[103.34682226 351.39011383 -36.21017575],[ 89.84533846 260.05958557 -48.01640689],[105.82083821 270.21940231 -39.38171357],[114.33909416 299.10583496 -28.13960731],[141.04424    337.73929596 -46.74633801],[126.06092691 244.1841507  -54.8989445 ],[139.54388738 264.91638184 -38.69239926],[145.18936872 295.97934723 -25.11118948],[180.70642948 327.06306458 -54.15777504],[165.91176152 248.06425095 -55.22170544],[172.96863198 268.08246613 -31.78048879],[176.43282294 293.70098114 -16.1579597 ],[219.18904781 322.5982666  -60.25725782],[198.64592314 263.8766098  -53.62741649],[199.81875658 280.67790985 -32.66038477],[203.33826542 302.66002655 -17.65243828]
406,True,[ 2.12353513e+02  4.45295944e+02 -3.48138460e-04],[151.25984073 414.66537476  11.03849374],[107.7067101  368.95103455   5.81248641],[ 8.63500339e+01  3.20926285e+02 -3.90934321e-02],[ 80.53669453 282.34977722  -1.99417764],[103.05716515 350.84331512 -34.04535145],[ 92.99376369 260.1316452  -44.5937714 ],[109.06569958 273.08507919 -35.45184016],[116.61711574 302.68198013 -24.45382565],[140.96375227 337.33840942 -44.93950278],[128.03239346 246.31986618 -51.10374749],[140.9341836  267.66819    -34.42615002],[145.51608324 298.01820755 -21.51510894],[180.823524   326.99985504 -52.61732876],[165.92073083 250.30473709 -52.09436774],[173.45022798 270.84722519 -28.12242776],[176.79112315 296.1299324  -13.01476344],[219.510355   322.66662598 -58.94565761],[198.23754072 266.03580475 -51.1811024 ],[199.82435703 283.59949112 -29.81941044],[203.68806839 305.02742767 -15.11296704]
407,True,[ 2.14477887e+02  4.42644081e+02 -3.56228757e-04],[153.61284614 412.28343964   9.88629788],[110.51576614 366.63700104   4.02964387],[ 89.251315   317.81078339  -2.4688061 ],[ 84.62672532 279.01279449  -5.14992446],[103.47458124 352.94002533 -33.95017594],[ 96.30439281 260.62458038 -45.60344338],[112.57143259 275.24383545 -38.06814462],[119.50054407 304.6096611  -28.37487459],[141.8167913  338.38947296 -44.52580154],[129.43540335 247.51361847 -50.4197681 ],[142.46887922 268.9723587  -34.52868551],[147.43236065 298.98586273 -22.67051876],[181.92005396 326.64596558 -52.2127229 ],[165.86133599 250.81480026 -51.47724509],[173.89636517 271.00410461 -28.44449669],[177.94370055 296.18814468 -14.39466476],[220.17841816 320.35312653 -58.75765622],[197.42410183 265.56053162 -51.63005054],[199.21804905 282.62008667 -31.58425301],[203.31423283 303.1319046  -18.03404018]
408,True,[ 2.16102319e+02  4.43413467e+02 -3.71409988e-04],[155.059973   412.38250732  11.36742041],[112.62152553 366.0080719    6.62267379],[ 90.5541122  315.6631279    1.32836318],[ 8.66659659e+01  2.76987000e+02 -2.44135293e-01],[103.99320245 350.32176971 -30.71620703],[ 99.25203323 261.05751038 -39.06961173],[114.86588001 277.20165253 -29.6166569 ],[120.3543663  305.42722702 -19.64991286],[141.39206886 335.13690948 -41.47831589],[131.37788057 248.42409134 -44.49094892],[143.66968274 271.16706848 -27.9360196 ],[147.64626145 300.38837433 -16.38614729],[180.7921958  323.19469452 -49.06591237],[166.23449564 251.28910065 -45.87693214],[174.11645651 272.4385643  -22.94582874],[177.88045406 297.22442627  -9.86219153],[218.79499912 317.14454651 -55.40788293],[196.73681259 268.37070465 -46.86569095],[199.16818142 286.81270599 -27.20763624],[203.53048325 305.89094162 -14.42939267]
409,True,[ 2.15927396e+02  4.40578880e+02 -3.54264903e-04],[154.49094772 410.24578094  11.89888805],[112.36110449 364.98504639   7.15819895],[ 90.84144115 315.56415558   1.79572552],[8.79956013e+01 2.76548691e+02 1.34603401e-01],[104.54188585 349.93209839 -31.41035736],[ 98.69392991 260.54958344 -39.71434504],[113.58635902 275.59719086 -29.41981226],[119.39771891 303.97302628 -18.52138147],[141.92575336 334.98210907 -42.09102631],[131.47513747 248.62388611 -45.44704914],[142.76702285 269.89938736 -28.26750308],[146.68958187 298.52025986 -16.08369738],[181.23051167 323.12057495 -49.4818747 ],[166.07489347 251.27370834 -46.19809985],[173.56298804 272.01320648 -22.57953823],[177.22168207 296.45870209  -8.87100466],[219.20016289 317.2077179  -55.54778159],[196.15618944 267.73071289 -46.16062939],[198.41456652 285.47681808 -25.72353512],[202.9831624  304.4298172  -12.37146914]
410,True,[ 2.15491333e+02  4.41400261e+02 -3.59186242e-04],[154.55084682 410.88092804  12.13538915],[112.514956   365.41294098   7.91106217],[ 91.14154816 316.33127213   3.00997227],[ 88.33462179 277.65411377   1.73551379],[104.31722403 348.94813538 -29.52427894],[ 98.51998329 260.22872925 -37.55582124],[113.79771709 275.60003281 -27.79258311],[119.48129654 303.90605927 -17.4868387 ],[141.40844107 333.63018036 -40.24211794],[131.389575   248.60809326 -43.23217481],[143.07529449 270.35535812 -26.6648376 ],[146.90614343 299.13806915 -14.95335415],[180.6116724  321.82846069 -47.73899138],[165.97580194 252.11647034 -44.19992924],[173.61368179 272.79567719 -21.34827554],[177.14145184 297.04935074  -8.23591188],[218.59921932 316.13483429 -53.90212297],[195.96858501 269.44217682 -44.59575891],[198.14759016 287.17662811 -24.73798156],[202.51508474 305.48557281 -11.77810952]
411,True,[ 2.16051378e+02  4.38453979e+02 -3.55688271e-04],[154.82447505 407.64881134  13.38320106],[112.92466879 363.48930359   9.21604201],[ 91.34790659 315.68756104   4.18057781],[ 88.75613093 277.55393982   2.72751957],[103.98729086 348.2232666  -30.24958313],[ 98.59864712 259.48501587 -37.99596101],[114.03646588 274.6938324  -27.48849839],[119.55339432 302.80582428 -16.65462971],[140.71200013 333.28865051 -41.42158717],[131.1409986  248.3728981  -44.30426985],[143.10626864 269.48671341 -27.04036295],[146.92646384 297.82424927 -14.98370469],[179.71199512 321.47388458 -49.15142655],[165.44440269 251.60966873 -45.05712032],[173.66589904 272.13218689 -21.33554041],[177.27292299 296.3025856   -7.83740804],[217.56019592 315.70156097 -55.47807634],[195.52518368 268.76983643 -45.2710855 ],[197.86563635 286.30060196 -24.80182886],[202.02939034 304.64836121 -11.62204653]
412,True,[ 2.16297755e+02  4.39359131e+02 -3.61649613e-04],[154.96293068 408.96595001  13.76700774],[112.64091253 364.82391357   9.99547116],[ 90.57310224 316.51399612   5.42603206],[ 88.39072287 277.65670776   4.39006571],[104.17964816 346.88034058 -29.00300503],[ 98.13854098 259.79213715 -35.4771468 ],[113.55075002 275.53752899 -24.45620745],[119.03418303 303.44232559 -13.64813223],[140.1444447  331.29146576 -40.13610899],[130.49298763 248.22883606 -41.59092575],[142.44205713 270.05847931 -24.12296176],[146.3584578  298.33866119 -12.22978815],[178.69853854 319.3960762  -47.71943271],[164.84246135 251.61064148 -42.49580383],[172.89745688 272.42931366 -18.86576504],[176.40789986 296.43327713  -5.75623043],[216.43950462 313.98370743 -53.85537207],[195.27859211 268.83563995 -42.77625293],[197.89507627 286.76361084 -22.0930177 ],[202.14221478 304.80113983  -8.93101305]
413,True,[ 2.16629190e+02  4.39354591e+02 -3.73084690e-04],[155.00983715 408.19629669  16.02241561],[113.09074044 364.62211609  13.13025802],[ 90.84747076 316.65672302   8.98818165],[ 89.24300015 278.02373886   8.20109881],[103.00540924 346.19609833 -26.76487595],[ 97.93120623 259.42178726 -32.16264993],[113.80315661 275.33103943 -20.58128044],[118.9805603  303.16991806  -9.5707085 ],[138.77232313 330.48210144 -38.71271163],[130.51995993 248.35948944 -38.75238687],[143.05040359 270.02721786 -20.89017838],[146.43037319 297.87229538  -9.13858183],[177.53026485 318.59630585 -46.88819468],[164.61616874 251.37475967 -40.30021995],[173.42766523 272.37962723 -16.29711136],[176.5658927  296.43705368  -3.38965941],[215.61733246 313.45485687 -53.46148968],[194.99093056 268.997612   -41.22167945],[198.0484128  287.01868057 -20.1079832 ],[201.91160917 304.9448204   -6.92649834]
414,True,[ 2.16870203e+02  4.39241562e+02 -3.68203991e-04],[154.65479851 408.09799194  17.54076853],[113.10029984 365.45120239  15.18651322],[ 90.66469431 317.69893646  11.56272814],[ 89.18039203 279.21756744  11.22064188],[102.96650648 346.1422348  -27.19892979],[ 97.80145168 260.20551682 -30.55083543],[113.69431257 274.69055176 -16.71365574],[118.91883731 301.92178726  -4.34935715],[138.44397783 330.38711548 -39.45303887],[130.45586586 248.69987488 -38.23512822],[142.9712677  269.42399979 -19.15094286],[146.34076595 297.0334053   -6.75538145],[177.22968578 318.52331161 -47.48575866],[164.28492665 251.3841629  -39.76031005],[173.13646317 271.87255859 -15.00418067],[176.33460045 295.84716797  -1.85304936],[215.51791906 313.82238388 -53.72354686],[195.42300224 268.85112762 -40.42475224],[198.51024628 286.73437119 -18.64888966],[202.36095428 304.80962753  -5.16886488]
415,True,[ 2.16560483e+02  4.39626198e+02 -3.66265963e-04],[154.89665866 407.84503937  15.80724344],[113.04157019 364.41093445  12.90967718],[ 90.95548868 316.29346848   8.86721872],[ 90.52067041 277.19890594   8.25435542],[103.47310066 345.98400116 -26.73691124],[ 98.81202221 260.24236679 -31.1897698 ],[114.27505374 275.28896332 -18.77773628],[119.31613684 302.66275406  -7.38015711],[139.02183294 330.39337158 -38.45988661],[130.85516095 249.00936127 -38.05393964],[143.09927344 270.07095337 -20.10135412],[146.52096748 297.73386002  -8.38722803],[177.68489957 318.46691132 -46.30919695],[164.39825535 251.66046143 -39.54366803],[173.20180178 272.22177505 -15.53185299],[176.57563448 296.19255066  -2.6433604 ],[215.81585884 313.40559006 -52.55365312],[195.69100857 268.35378647 -40.29564142],[198.83904219 286.1415863  -19.09811541],[202.84585476 304.22286987  -5.83002873]
416,True,[ 2.17103298e+02  4.40466995e+02 -3.66673148e-04],[155.84403634 408.64250183  13.98076639],[113.67862701 365.24166107  10.23423135],[ 91.27119541 316.49654388   5.53401344],[ 91.73772812 276.70883179   4.33290482],[104.35822964 346.46591187 -26.8813321 ],[101.16607904 260.84850311 -32.06657857],[116.30401611 276.18330002 -20.87380081],[120.81609249 303.06716919 -10.47662593],[139.8965013  330.97557068 -37.97345191],[132.29667664 249.79824066 -37.80922562],[144.65862393 271.15625381 -20.69754213],[147.82887697 298.93838882  -9.71959189],[178.44416857 319.09860611 -45.48271179],[165.48365951 252.13788986 -39.28337038],[174.45790172 272.6663208  -15.97475141],[177.89539933 297.02281952  -3.54452848],[216.40197515 313.81868362 -51.58009171],[196.65106773 268.79266739 -40.462448  ],[200.03230333 286.35721207 -20.17031506],[203.95028114 304.55574036  -7.45464675]
417,True,[ 2.16323805e+02  4.39913826e+02 -3.58210496e-04],[155.1361692  408.40103149  13.35032925],[113.45048904 364.55791473   9.41045724],[ 91.57613039 314.89084244   4.76631157],[ 91.97570443 275.40592194   3.71563096],[104.2647171  345.91468811 -27.23350614],[101.17043495 260.92884064 -32.15850592],[114.66997147 275.71285248 -20.6059581 ],[118.67013216 303.04145813  -9.81252305],[140.12336254 330.57273865 -37.64146686],[132.99868584 250.81413269 -37.04820246],[143.67012262 271.53129578 -19.87161219],[146.23270512 298.73718262  -9.01621476],[178.55038404 318.86518478 -44.49604511],[165.66730499 252.31040955 -38.05167317],[173.25337529 272.78675079 -15.16373053],[176.15416288 297.29232788  -3.14299207],[215.89589596 313.62016678 -49.96262312],[196.30894661 269.615345   -38.85368049],[198.70757103 286.94545746 -19.21391174],[202.01016426 304.85542297  -7.0109906 ]
418,True,[ 2.16059403e+02  4.39172897e+02 -3.55790548e-04],[154.7627306  407.80902863  12.75693342],[113.29477072 363.9825058    8.61136682],[ 91.60610676 314.01767731   3.89717728],[ 91.94417238 274.51854706   2.86833756],[104.34340239 346.24145508 -27.41184086],[101.5140152  261.37088776 -32.32187659],[114.84855294 276.21383667 -20.74242085],[118.75149965 303.20547104  -9.97924179],[140.19525647 330.91842651 -37.49064624],[133.31896305 251.17729187 -36.91216081],[143.72750044 272.23731995 -19.75238934],[146.09891653 299.46327209  -8.91877346],[178.37978482 319.14464951 -44.09646571],[165.87328792 252.80437469 -37.65344292],[173.14916611 273.4523201  -14.89110947],[176.00679159 297.9353714   -2.97305703],[215.34855366 313.72550964 -49.38631833],[195.89294672 270.45289993 -38.3722052 ],[198.01139832 287.72994995 -19.06245813],[201.10767603 305.40397644  -7.14083433]
419,True,[ 2.16548853e+02  4.39260292e+02 -3.49898742e-04],[155.46705723 407.74436951  12.25255609],[113.72523308 363.8861084    8.0350332 ],[ 92.07184553 314.25268173   3.36058427],[ 92.16035843 274.67918396   2.43135793],[103.97266746 346.7490387  -27.26129919],[101.48026228 262.42576599 -31.77833766],[115.30267239 276.60524368 -19.99656826],[119.21400905 303.04666519  -9.2146647 ],[139.75340009 331.35345459 -37.25414515],[132.74948716 251.60251617 -36.67750508],[143.801862   272.28654861 -19.80750471],[146.48462892 299.52766418  -9.06081922],[177.97492146 319.34783936 -43.79512757],[165.58792233 253.14804077 -37.43149012],[173.28239679 273.4211731  -15.04629001],[176.29694223 297.78463364  -3.30872912],[215.21085978 313.59996796 -49.05407846],[195.82490444 270.26678085 -38.45366925],[198.08426857 287.32715607 -19.48371112],[201.17833614 305.0453186   -7.69866876]
420,True,[ 2.17359781e+02  4.37153282e+02 -3.39132314e-04],[156.05925679 405.4983902   11.21250741],[114.95581985 361.5265274    6.2927413 ],[ 93.6644125  311.13040924   1.12682476],[ 9.37705743e+01  2.70701447e+02 -2.05695760e-01],[104.25705671 346.0552597  -28.31745654],[101.87785149 262.35910416 -32.3400861 ],[116.92495823 275.97499847 -20.13453573],[121.42176747 301.93534851  -9.26979885],[140.09296775 330.49976349 -38.06646556],[133.34958315 250.9740448  -36.94014966],[145.35339117 270.86111069 -20.31430677],[148.28182697 297.76773453 -10.02931058],[178.68777752 318.15803528 -44.35471147],[166.7407465  252.42994308 -37.72725999],[175.37011027 272.46803284 -15.76890528],[179.03141141 296.48138046  -4.56925236],[216.33251667 311.73223495 -49.44612086],[197.05575943 269.25949097 -39.34244335],[199.62997198 286.48389816 -21.08016193],[202.89467096 303.93703461  -9.85185429]
421,True,[ 2.18347049e+02  4.37417068e+02 -3.35012453e-04],[157.19073057 405.55084229  10.96848205],[116.53829098 360.50796509   6.05514318],[ 95.37480354 309.37452316   1.27051388],[9.47359872e+01 2.68489609e+02 2.67055167e-01],[105.56009531 345.49316406 -29.85958189],[103.45317721 262.02350616 -32.67223477],[118.69618177 275.10084152 -19.16122109],[123.08863163 300.36598206  -7.69371472],[141.39346361 329.6244812  -39.27294195],[134.73715425 250.51338196 -36.94156051],[146.60878301 270.35202026 -19.53116477],[149.5909059  297.16911316  -9.038864  ],[180.01188755 317.18244553 -45.03229916],[167.80807257 252.28191376 -37.28911847],[176.19336605 272.15503693 -15.23321584],[179.81919765 295.78102112  -4.44730807],[217.77043819 310.64134598 -49.56635892],[198.92238379 270.00778198 -39.05336291],[201.46535397 287.07235336 -21.05854869],[204.53543186 303.75242233 -10.24818622]
422,True,[ 2.19414568e+02  4.36826363e+02 -3.42434428e-04],[158.33947778 405.3874588   10.73100798],[117.37323046 360.29426575   6.02047697],[ 95.96139193 309.36820984   1.13686661],[9.54487681e+01 2.68529434e+02 7.85262475e-02],[106.26266241 343.53832245 -27.10874587],[104.66774583 261.2502861  -30.84729999],[119.977355   275.29172897 -18.88436615],[124.52269077 300.90909958  -8.31528381],[142.05778241 328.27018738 -36.63211137],[136.29520655 250.17461777 -35.11231273],[148.31106305 270.52906036 -18.99890721],[151.34809613 297.05507278  -9.12525192],[180.65769911 316.30298615 -42.81605691],[169.66268063 251.51161194 -36.2656197 ],[178.00702214 271.8273735  -15.0390695 ],[181.65020227 295.46636581  -4.28376038],[218.41667891 310.09717941 -47.81356752],[199.87066269 268.40690613 -37.90535867],[202.75105476 285.93338013 -20.06312728],[206.24938488 302.8858757   -9.06471379]
423,True,[ 2.20097394e+02  4.36433105e+02 -3.42340009e-04],[159.08085108 404.72637177   9.99522775],[118.35622787 359.36992645   4.99433924],[ 9.70280635e+01  3.07725697e+02 -1.38753753e-01],[ 96.02374792 266.83158875  -1.4802907 ],[107.91172743 343.57002258 -26.88998222],[106.00789547 261.96641922 -31.27822638],[121.02513313 276.01381302 -20.11750504],[125.71688533 301.61619186 -10.06298907],[143.78951311 328.40114594 -36.17407054],[137.56715298 250.38198471 -35.17337859],[149.52355027 270.8335495  -19.72209647],[152.60249019 297.65884399 -10.23565628],[182.29215145 316.44868851 -42.27787167],[171.21761084 251.81440353 -36.38657123],[179.50130224 272.02253342 -15.7302922 ],[183.0628252  295.8496666   -5.21464147],[219.59888935 310.26769638 -47.26256669],[201.30021572 269.22578812 -37.89390296],[204.45114613 286.66503906 -20.53650901],[208.01275492 303.54511261  -9.85255368]
424,True,[ 2.23041537e+02  4.37075653e+02 -3.27279022e-04],[161.32902503 404.5337677    8.39981027],[121.24778867 357.5478363    2.70476723],[100.28942585 303.31329346  -2.67195476],[ 96.75797582 261.23016357  -4.02942561],[109.64325428 345.5695343  -27.90461361],[108.82373214 263.41129303 -31.79847836],[124.65362549 276.75077438 -20.1686722 ],[128.92215729 301.95856094  -9.98385586],[145.99085569 329.89933014 -36.49559498],[140.31068802 251.79357529 -34.66241509],[152.70298719 271.33335114 -19.11443397],[155.28411984 298.38258743  -9.9646955 ],[184.70783472 317.47631073 -42.04571038],[173.41018796 253.52693558 -35.23922145],[182.26597309 273.09780121 -14.63982537],[185.56908131 297.0526123   -4.67295896],[222.04201698 310.73802948 -46.6897434 ],[203.91326666 271.63711548 -37.06087589],[207.78734207 288.8376236  -20.13594389],[211.17005825 305.43769836 -10.0662902 ]
425,True,[ 2.22090790e+02  4.36335220e+02 -3.22328378e-04],[160.57578564 403.70223999   6.45647407],[1.21086953e+02 3.55432396e+02 1.83913467e-02],[100.86223841 299.81742859  -6.03400134],[ 95.30244827 258.54152679  -7.97500066],[111.04283094 344.88155365 -26.76771373],[110.76499701 264.77340698 -33.10575485],[124.97523308 279.58538055 -24.4073832 ],[129.56045866 305.02929688 -15.93182534],[147.6320672  330.42724609 -34.96653467],[141.53107166 252.77118683 -35.31728715],[152.03876495 273.055439   -21.51571244],[155.0970304  300.06677628 -13.01132351],[186.11279726 318.57688904 -40.68653584],[175.28648973 254.61744308 -36.17837548],[182.60809422 274.58936691 -16.67410791],[185.99143267 298.12538147  -6.62158951],[222.8450489  311.78142548 -45.71439564],[205.03730536 271.77875519 -37.36438125],[208.80473614 289.60788727 -20.91636077],[212.93847084 305.78765869 -10.78839719]
426,True,[ 2.22406604e+02  4.35727844e+02 -3.09575260e-04],[161.56220555 405.05779266   5.71184725],[122.25267291 357.60421753  -0.62091701],[102.44965553 301.86964035  -6.39368691],[ 95.6447196  261.28768921  -7.93745041],[111.65946007 345.87768555 -26.48478359],[112.16084003 264.5965004  -33.11539471],[126.5426302  279.02500153 -24.66966838],[130.9122169  304.73566055 -16.19857237],[147.86082745 330.95756531 -34.03362483],[143.21745157 253.91559601 -34.36335415],[153.56908321 273.99074554 -20.67245945],[155.99508762 300.47899246 -12.19818771],[186.0497117  318.86222839 -39.28117901],[177.03547239 256.19205475 -34.66480762],[184.46250916 276.17603302 -15.42079479],[187.36862898 299.34566498  -5.5406395 ],[222.53957748 311.73868179 -43.94310504],[206.70980215 272.8055191  -35.58491796],[210.7137394  290.73047638 -19.51243222],[214.34974194 306.86536789  -9.62775908]
427,True,[ 2.22918327e+02  4.35652695e+02 -3.12057743e-04],[161.90095782 404.72629547   5.58153313],[122.92858958 356.98631287  -1.05185358],[103.72488499 301.11656189  -7.08731353],[ 96.57096148 260.96498489  -8.90608057],[112.51821756 346.00364685 -27.012012  ],[113.48102331 265.42474747 -33.88505727],[128.07211161 279.88479614 -25.68709195],[132.12884545 305.6463623  -17.44237438],[148.88861775 331.75914764 -34.76948082],[143.91637087 254.90375519 -35.43200791],[154.77852345 274.8167038  -21.97841763],[157.21062183 301.46961212 -13.6817041 ],[187.28642464 320.11642456 -40.20614952],[177.39555359 257.13920593 -36.03839099],[185.32304764 276.79508209 -16.71869695],[188.28382015 300.02748489  -6.70693874],[224.02249575 313.20287704 -45.03722906],[207.01782703 273.6101532  -37.14089423],[211.27391338 291.30659103 -20.95531583],[214.97538328 307.42076874 -10.93781702]
428,True,[ 2.23012590e+02  4.35298615e+02 -3.03900858e-04],[162.24346519 404.55368042   4.97877371],[123.84941339 357.07550049  -1.82844529],[105.62710762 301.22909546  -8.05877745],[ 96.7898941  262.01961517 -10.02707429],[112.57929683 347.41062164 -25.8474344 ],[115.17211318 267.9340744  -33.60049635],[130.14823794 282.30400085 -26.65725768],[134.43966508 308.07537079 -19.16892707],[148.60246897 333.35319519 -33.53263915],[145.01606584 256.78424835 -34.82043475],[156.44631028 276.43821716 -22.1851851 ],[158.95564556 303.22025299 -14.30731997],[186.98022366 321.35448456 -39.14967299],[178.84772301 258.63933563 -35.60515523],[187.3418498  278.13278198 -16.77641273],[190.1280427  301.43527985  -6.90453842],[223.87269974 314.06614304 -44.278467  ],[208.81743908 274.9786377  -36.82299614],[214.06454802 293.033638   -20.86761564],[217.78910637 309.27963257 -10.89972496]
429,True,[ 2.22950385e+02  4.33120918e+02 -2.86613920e-04],[162.79610753 405.19638062   3.37155886],[123.66876125 358.51341248  -3.93297505],[104.75923061 302.66199112 -10.371769  ],[ 96.99631691 262.54608154 -12.50925958],[112.41327882 349.58003998 -25.83131433],[115.64425707 270.14751434 -34.6713683 ],[129.65450764 284.38943863 -28.72399628],[134.14028764 309.57317352 -21.73949853],[148.76315475 334.98790741 -32.70276904],[144.91295099 257.8002739  -34.93965626],[155.29703736 277.1654892  -22.89526105],[158.17188263 303.18132401 -15.00798136],[187.09111691 322.23575592 -37.80993909],[178.66584778 259.25224304 -35.7137686 ],[186.80032253 278.92456055 -17.57771596],[189.86670971 301.4399147   -7.51628526],[223.81216764 314.02320862 -42.47029066],[207.90849209 274.77298737 -36.02400362],[213.68498325 293.20459366 -20.4360871 ],[218.26145411 308.9793396  -10.33507906]
430,True,[ 2.21631017e+02  4.33034210e+02 -2.67245932e-04],[162.6170218  407.16934204   2.78874502],[123.96063924 358.99539948  -4.79892824],[105.20359755 302.9725647  -11.2663132 ],[ 95.79713345 262.85263062 -13.5174349 ],[111.51922345 351.22371674 -27.87935257],[114.62650895 270.78659058 -36.72923416],[128.47731829 283.68202209 -30.30249238],[133.20566654 308.17216873 -22.90015608],[147.9754436  337.02102661 -34.68967974],[144.25184011 259.11504745 -37.1479243 ],[154.19174194 277.74616241 -24.82729644],[156.92313194 303.41686249 -16.74769834],[186.46856546 324.64134216 -39.66905862],[177.92497873 260.09683609 -37.95791924],[186.11350536 279.64958191 -19.5399195 ],[189.16519403 302.02543259  -9.26183268],[223.28626156 316.51689529 -44.1831708 ],[207.34353304 274.49617386 -38.18607599],[213.87514114 292.95125961 -22.36814663],[218.90717983 309.07171249 -12.08537534]
431,True,[ 2.21915417e+02  4.33526688e+02 -2.59163596e-04],[162.98609376 407.3658371    3.70017339],[124.24874067 359.68364716  -3.49620648],[105.43881655 304.13848877  -9.65517931],[ 95.58265328 264.06162262 -11.698291  ],[111.27441287 352.22015381 -27.69902498],[115.35736799 272.3349762  -35.56635171],[129.02619481 283.91269684 -28.0817467 ],[133.28784943 307.98646927 -20.09490073],[147.23083019 337.96859741 -34.89254862],[143.88787508 259.65373993 -36.83107495],[153.92827392 277.62620926 -24.0738371 ],[156.42433763 303.56361389 -15.73458642],[185.45368195 325.52127838 -40.03821373],[177.46371388 260.28347015 -37.78999686],[185.77074051 279.61080551 -19.07235414],[188.45385075 302.16421127  -8.72864306],[222.14986324 317.67580032 -44.63728219],[207.1231842  274.89484787 -38.24790359],[213.75995636 293.11786652 -22.18886644],[218.28752518 309.44791794 -11.825995  ]
