,thumb_1,thumb_2,thumb_3,index_finger_1,index_finger_2,index_finger_3,middle_finger_1,middle_finger_2,middle_finger_3,ring_finger_1,ring_finger_2,ring_finger_3,pinky_1,pinky_2,pinky_3
angles for frame_106,35.908856850367115,13.592648255132824,28.64777850563089,69.55491311897015,102.40633687068592,61.12871658583681,79.14383436253412,96.36687264754326,66.69527085184397,82.33011426776349,95.09343114341891,66.20575709100677,80.27010858265783,94.46411116423837,60.64127912068834
angles for frame_107,35.73133635315816,13.335752291722537,21.60042763337666,69.1419231384327,99.60422385845317,60.98231589845201,78.84755759534819,92.97910049834896,67.50792647615677,81.75983878054328,91.28712934545341,66.48465710412604,79.58429339478879,88.42384596688204,62.41008749090813
angles for frame_108,35.101280878510224,14.336598416177962,22.339091650250452,69.41138015207275,99.47833424946116,59.13699322667157,79.69195123524561,92.07403909283393,66.47105602549328,82.54986031607146,89.81831698966164,65.10613360239023,79.89767072821802,86.93798343215364,62.76614350960677
angles for frame_109,36.010026394475034,13.766124265643676,25.268020632285776,68.27320572096875,101.6750618970098,60.044207295799794,78.18221043292051,94.99465788779979,65.99733967611009,80.46649771526916,93.70152981200295,65.67439512103982,77.03288727878669,92.92513744081698,61.31022406751107
angles for frame_110,34.392825824508876,14.397868004246346,24.06074916188803,68.27558051280515,102.27619914065276,58.70469114279035,78.11714275380574,95.6480929849776,63.79897233142191,80.25830359316365,94.73651846500356,63.0746042854312,75.7414941792665,94.72208967937397,59.351052818977855
angles for frame_111,34.94422106185589,13.364939889642812,29.367548988589654,68.73692190742793,101.0352841367302,59.647411618731915,79.34644110486701,95.05695069738908,66.54185137923413,81.70066246624766,93.76016572909718,65.58766654869706,79.01246035877465,92.71766563644313,60.380950949914556
angles for frame_112,35.50494854350942,14.575610886270454,29.447838866618575,69.6209132259414,100.81672480041628,60.56743762693258,79.7639332687063,94.09176444026266,66.7946043500954,81.88082910160288,92.77194140907092,66.03209270044516,78.84663789672744,92.48747582145374,61.422214541129705
angles for frame_113,36.33210380485146,14.419977854697455,27.48353781782236,68.87671583748383,101.80691832440837,60.2563998704331,79.68680452681963,94.68013054484426,66.20406781408263,81.8740879457951,93.06977309984613,64.6238891315287,78.27164192923797,92.86105350641087,60.41140033244329
angles for frame_114,33.56960839959236,12.233230537529135,26.304299543321846,67.53747718491367,101.65968041646745,55.63080641486674,78.47345295282446,95.15074637411173,61.723377750769494,81.11430310467999,93.82789636809565,60.60467971932523,78.4648446492298,91.48787440024236,59.16210747718936
angles for frame_115,35.239916966905454,12.867117841388533,26.016564464388445,69.4920138850128,100.44075728890138,57.27080808735827,79.61510194802004,93.92665583676097,62.99005693665191,82.08617750084515,92.45354138623966,61.4933775583528,79.10520513027409,91.4860212805857,59.19278248335035
angles for frame_116,35.68380690464557,13.186282023907465,26.889605256135155,69.2193130904019,101.3015182000166,57.075784314673115,79.6970548586066,95.26196032052259,62.683541189136776,82.18084768464698,93.70839608299826,61.791401319558155,79.30276194812602,92.29796626034553,59.65449541317421
angles for frame_117,35.87183607415059,13.406361075813471,30.189304764354358,70.29635128126728,100.69019871183949,59.5491257170836,80.15305311745823,94.3622509325033,65.61922092547896,82.46613818757957,92.78189591701371,64.60296507522231,79.48244835655433,91.87554292489168,60.70247670272873
angles for frame_118,37.43699861805584,13.954216033273719,28.894629623993954,70.81312005265781,100.5259356438193,59.14790757589316,80.91728966716614,93.36296703396175,64.54331318029786,82.93837964992044,91.57792103580132,64.43789695804618,79.57248470466617,91.60423751486559,59.373006182517365
angles for frame_119,36.78312886459251,13.47184708571707,27.810127882705224,68.80617584189909,101.59752636327758,60.02389542545441,79.23593079781261,94.96844139850222,65.36815627985352,81.79530428849486,93.80483854505945,63.70717744748476,78.22391708766938,93.46929910212322,58.244100414913504
angles for frame_120,37.64192585746234,14.68163947017563,33.39557190249911,69.8497834057074,101.22025648378232,58.170852925677366,80.37074624608036,94.24648501114173,62.58029665967615,82.9758897406433,91.85138301061157,62.28331097736372,79.82880591776768,90.94283070754244,58.77550754092048
angles for frame_121,38.901172192781566,15.299832050648215,30.563716426623458,68.2056162201962,102.20182181379462,58.36802086225026,79.07476437754396,94.5043247316403,64.34738263229484,82.56075355787699,92.22067221451681,63.40467880842962,80.31407180272484,90.89691081711409,58.61922228812471
angles for frame_122,39.58012531743038,14.904457568285654,28.73516163790657,68.08620411237001,102.29417481474206,58.612363194209415,79.22692383755214,95.0387447593912,64.3351598990268,82.93477119250579,92.64794062553734,63.19659020975328,80.45848987559205,91.56586921358195,57.65558792130848
angles for frame_123,38.98581452027229,14.161241313995513,38.26411204065425,66.63062122082538,103.00987839730783,57.49319372735701,77.88585135147315,96.38325453118902,64.35053370709693,81.84749601441624,94.08734255306653,63.08009716149533,79.11374990588978,90.69566970183797,58.947268822098955
angles for frame_124,35.434616441552755,15.108612614489504,50.45602869705009,62.12145204249921,107.56187939115112,55.72855774303214,74.80375722453351,99.04400157234512,63.576057650858246,79.69337973633525,97.1202442594765,63.35129694669905,78.19526622185646,91.02030169206887,59.62645743324359
angles for frame_125,42.47345313915137,14.32336195390021,41.80243762720083,69.17974342210525,104.49640047593144,51.05184275159302,77.79036647940939,95.5065620560403,57.71855450832127,83.26532919426653,90.24509312814993,62.065868234715886,83.03375304561112,86.31177117600099,57.21381732886958
angles for frame_126,43.942748369299345,15.90798982018862,29.919149441603107,68.20525009982457,102.56489249853044,49.85832144179452,77.87357178756108,92.70786543509425,54.66487905881505,83.98285138500444,86.0300482454247,57.99507134010052,84.66088224587835,80.84041547105554,55.30714771109426
angles for frame_127,38.63215359162982,15.574318137484722,15.510813725981976,55.371501677430736,102.38640428920787,43.17685208904855,68.95362778671672,91.1433804344047,51.723019625642365,76.81082282058043,85.97477943591868,55.08829287687039,77.52763763745384,79.2840218391656,58.193039756722314
angles for frame_128,40.11746711450024,18.10486615447334,6.831768560847156,62.03077902662818,93.16487679534606,47.34957972926021,70.68974267841644,83.47781045453506,56.411521353320175,75.01962600210408,75.91193364073065,63.00909436984096,72.38398120087756,70.80798496349226,64.14382941251314
angles for frame_129,40.174989507088796,18.901465876224414,6.406112936200612,59.505584767747536,41.85877417352111,31.557878846464376,66.0295149865725,49.017895191518726,34.09462576658613,71.17443652616429,45.76143233673292,35.02581055648927,72.3874193789598,36.59266247921721,28.59539842584519
angles for frame_130,38.45299761686693,16.597189357552196,5.253389583517443,51.03988717484427,31.593085598389976,25.478475038352936,61.8145341711657,33.940216092172676,29.09885169761886,65.68313656553043,32.849032329777735,22.461539152416506,63.7831367597827,28.007259631217806,19.25249753100071
angles for frame_131,38.937000662060704,19.294468426387223,7.650182517459798,40.93253780421429,24.790650733733763,20.28053922340276,51.12432621586074,22.15810411197002,24.361239035583925,51.0201498759086,25.403051327865846,16.986679740434987,49.37059032248389,20.915978197075933,15.39282582740545
angles for frame_132,37.377875606265945,17.106184050780506,9.475706530404915,34.25946680274576,18.105697373257645,14.665366583536706,43.95415094466338,14.978567030430034,16.48368396544326,40.86417288337377,19.525428117285745,14.787186338687912,36.65348676921483,17.47207652260643,13.924571254848903
angles for frame_133,42.68357637432571,12.785592811150226,14.75533733874241,28.236721240899485,12.96935891587082,9.816627844148616,38.726014106653814,8.936614226867238,11.29245879982417,32.63644736577191,16.04566798851375,13.186795058833699,23.716271261056427,18.328768573060948,15.524238336814825
angles for frame_134,40.92744723892638,18.818212673120584,16.764233025296182,17.805639188499335,9.306336727181755,6.631753580267365,26.351085920700413,9.018079457659317,11.266032503719861,24.62122638241187,12.434277148939403,11.589900616860907,21.915845033900975,14.356664202940323,12.305432543440432
angles for frame_135,28.543665265562677,21.636404816002397,10.94112937053355,12.441502378905156,9.836773749788962,7.816763219168667,5.674173808782756,12.8503219054677,6.5646227151850365,9.000393521011812,14.17118023953088,6.8937895756480225,15.006743203028986,12.315561600819198,7.956169554858363
angles for frame_136,28.04349616847028,21.790962499072034,7.168970988647492,13.8207621314432,8.552859031426987,5.82938015075477,4.415104224619716,10.467347203796882,5.115998502341201,8.05612527994652,10.783114622284415,4.964094020583283,13.863525482159284,10.670077937212227,4.979252270369267
angles for frame_137,27.450525765492813,22.611963257693883,6.067118232828845,18.206660147678036,8.661096001150845,6.025826675040624,6.221575653222845,11.452422096907966,5.842184017370471,6.489136889030333,10.512833700881123,5.282819158268651,12.209806146900807,10.119016238862246,5.179071386587211
angles for frame_138,29.167236439703604,20.397285335963282,5.091500940539193,18.835723858460305,4.897415107625183,5.984054503643336,11.109582165850506,8.695074757527278,4.983139105777496,10.321139773548033,6.790671995324414,5.2828536796104215,16.512513149267132,5.753293811863861,3.876136064062055
139,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,
143,,,,,,,,,,,,,,,
144,,,,,,,,,,,,,,,
145,,,,,,,,,,,,,,,
146,,,,,,,,,,,,,,,
angles for frame_147,27.304652908322538,9.5319683093626,11.800257149884139,28.381473035451318,4.322640228069968,3.915995795698964,15.170886418745418,2.7819767943040534,3.463834933047638,12.773741913665036,2.21079274878402,6.076264222151095,15.311956726309361,5.155785496490252,3.9393944722567165
148,,,,,,,,,,,,,,,
149,,,,,,,,,,,,,,,
angles for frame_150,26.451756483602832,8.73360550876027,12.75034621188179,28.525755169013326,5.35323511730301,4.300534517046698,13.716124017164635,2.9059582498516834,3.13081105886169,8.502464955182807,2.214558292780118,5.490991428545513,11.159598062938834,5.418466353622954,3.9376043414008093
angles for frame_151,27.044613597739673,4.119472756506572,31.026744677408896,21.491694562203985,7.433826450441965,3.270145344898195,13.000877493395368,1.0737663556304515,6.321911401769931,9.354132211234825,2.1909492992518285,6.036338919336042,11.781197551099233,3.4131042886118617,2.6304192914084337
angles for frame_152,27.640982582023767,4.218611336428118,30.725882913941724,20.884356322875522,8.98860062600391,2.598214726128501,12.004901164950647,3.2140696814300966,4.752026638474229,7.990279012294111,1.7389694984840351,4.669718524467253,11.318899539865933,4.537704756056113,2.181818791505234
angles for frame_153,30.286502909072787,5.37930401805575,32.59712667004865,19.843808539067915,7.640806782647345,2.8729124334256397,8.962758295575982,2.097483016026458,5.260441870734662,4.333369251173395,1.9497961517538134,4.42588884159965,7.737244989922435,3.199227121585669,2.003015558468886
angles for frame_154,30.663839696540215,8.268470939902041,31.005828263833987,18.86737587113197,7.222730963588838,2.9043733667675022,7.013769909998923,2.812518073606288,4.233860727772665,2.497565862235372,5.0667454831959375,2.9963505473585252,6.010513142431578,3.9130564758057305,1.39492003019961
angles for frame_155,30.008919170604678,10.545053128929135,26.39683739631253,18.208524996173264,5.82640739436656,3.009518709204757,5.042167632698333,2.956938324066517,3.293585051943896,1.5629380594360844,4.390711672441334,1.7555098806904372,5.115978704181092,3.7248165039184324,2.0547462561281113
angles for frame_156,29.03816551348043,9.639746189467129,27.463038212437585,18.001686034958215,5.392933276456961,3.117300259754875,5.107288106598848,3.029440176291701,3.681007495021222,0.9551987459727972,4.543672676928447,2.3353348344843554,4.883472290471549,4.349968654372946,1.6194390639372869
angles for frame_157,26.703922040652827,10.923433600626275,20.99970595640149,20.3707527140025,6.428427709855517,4.579811503764277,5.779049968282064,4.38066874539783,2.9241934311433093,2.9563116336728466,4.327348935038989,2.683020411816618,6.990876420446422,2.891995697989536,2.156331794496102
angles for frame_158,26.35875054798921,10.722282468801247,22.1815541575616,20.059889758864806,7.353210976107987,4.654422535297632,6.534651008119844,3.795160073475226,3.357124027548388,3.7021377411323435,3.036808034590028,3.18165853870732,7.978642520905474,2.5847421646998625,2.2486667446820663
angles for frame_159,26.6594198477438,11.408600937405412,23.442881748476903,20.747661227932998,6.626376559028733,4.5842227226513605,6.368934214979589,3.836820780970597,3.354878345887813,2.960814712071933,3.332968905769105,2.987073487209812,7.487619476604026,2.2519189148591168,2.1615875785272984
angles for frame_160,26.15641406511611,11.461467534218059,23.589492014128286,21.11648084507465,7.024785368234778,4.78450679094004,6.545375933077182,4.219034036077412,3.1811308521865707,2.651483348593469,3.0016302542537807,3.219057561768237,6.877133011110621,2.243525874395372,2.2387426827676857
angles for frame_161,25.996547706535047,12.699655313468519,22.064081263383382,20.613617517544597,5.942458007868253,4.1773672068068235,5.770695606245559,2.590694624862495,3.508557530174115,2.550939089640516,1.6825018261558247,2.9123718538689554,7.380910809013831,1.0223303066231004,1.8230188989719691
angles for frame_162,29.44753726265099,11.318270001428909,25.49025758927027,20.412735469502252,5.28641956785219,4.056358264091914,6.4523211009489145,3.268254773748629,4.01607824971728,1.8091803321600743,3.408818183801736,2.6684118513389308,5.195020789123353,2.524951420985835,1.9351743596206399
angles for frame_163,28.825055068639763,11.848291897215736,23.89952006471738,21.337191286577447,5.7585589949041545,4.414934081212448,6.501097304840644,3.764527207585961,4.097000325190119,2.509126166961966,3.7073457524940623,3.525938391102495,6.42953741841156,2.484469691612462,2.3138259411079423
angles for frame_164,26.36941438354696,11.613026252938974,21.552280272163145,19.61453658606491,7.106871467295607,4.868992882972263,4.410772761742379,4.539940941018813,2.583166690336737,3.4587432950634076,3.688925392032041,2.877040782746775,7.028892589315847,1.6541730282783857,2.3404060584211246
angles for frame_165,25.160480426641726,10.395012225121942,21.109408849282374,17.642213571639477,7.694355889796045,5.84378609699839,3.7156265139395,8.481367165564432,2.212383937390777,4.004821921656882,6.7052919317113835,3.313519008749778,6.46422610761629,4.66473348586118,2.8458835454229603
angles for frame_166,22.033537654698964,11.666988385694422,17.43313957833447,13.104360186775907,7.607093120784237,5.8782290589548,1.8383685592337442,10.211344679106068,3.771957639587487,4.645662252659211,10.086298806030445,5.40676357330037,7.0561209618408185,7.844633202399142,4.633674963664113
angles for frame_167,22.684473156454544,14.267260925171982,9.377794354812398,12.668521714161304,15.39717259801755,13.166641156946996,11.837603993510198,20.421521947169097,13.528003381720476,14.134874226556239,20.489666693979874,13.843902082474903,13.07431029211944,14.42587555988373,8.031731562044705
angles for frame_168,24.904115038614346,18.87269392247608,6.576967079979383,22.755938064534718,16.794172233875333,15.147719061435716,20.106302146441532,25.61433834841733,16.36225441743791,21.69701157331793,24.39540823025889,16.13591464261866,23.364553640254815,19.072086225393093,11.896295353393006
angles for frame_169,27.549005087660927,18.977598558172506,3.336971185851365,28.310494532471644,20.327219537696372,12.477062407986718,30.196865608663444,29.229902016234018,18.481355763727574,30.23804533699625,30.15616486209755,15.639817834041743,31.57165666158657,22.70710704793243,12.433094562248142
angles for frame_170,29.71973909516445,19.75807706271925,3.975937644252103,30.92148926990895,28.509176614329284,20.488563679596094,34.26948645137154,36.477795920620544,24.854645902638712,34.99720178859134,38.88831804318665,20.870409437249386,38.844895214755255,32.40539114960526,17.628175997893056
angles for frame_171,30.20889452925054,17.179902976388238,5.573323222235579,35.55121425360332,40.05701169055855,30.00580436376525,44.389947930181634,44.510075446759416,29.45588531669118,47.456121593942534,48.95819904537734,24.1904351866156,51.838015571870415,42.59564557348358,20.462731086181353
angles for frame_172,30.27196859130528,17.691722475754325,8.022509109026103,38.87071860548596,54.206749862840105,33.739627802702365,49.263256961291034,51.249921704002595,30.243352459633208,52.405307905819825,54.61541067145415,25.346250440608895,56.39704481614803,43.87446897456095,21.4453663525378
angles for frame_173,31.480669958167585,19.47194285480339,11.471761232574924,41.235862736121305,57.428009985490895,34.348827874946664,51.685509467720564,56.49501456593465,30.903568738490062,55.840443446979954,60.19802808722711,26.198276779403727,61.53029110877409,47.57476104415823,21.371384830647276
angles for frame_174,31.167169655867237,19.3703270739194,9.864838550285116,42.832421534623386,65.30166590009581,35.07832836851889,56.02142792644514,64.7075744740988,32.211685930262135,62.7528190052439,67.87402811818177,29.13549546779407,67.54028088604038,57.77439000280372,26.37782219777634
angles for frame_175,30.139058365519624,18.08670137197141,13.336050763515042,45.22957107553149,72.99525196652755,32.64439713429496,58.70867853992534,69.62500417247026,32.991933709857996,67.81934663394004,68.66980580365934,31.406236589245324,73.39334726647078,57.29957528508022,28.309070504858337
angles for frame_176,29.53138826471358,18.305445270275698,12.235223523954584,44.12606119734611,75.0419159573326,35.106209143334304,57.23790695702639,71.43247858546923,34.05936833517905,66.72732113865004,69.05575176429973,32.99463309247319,72.01420743213217,56.373897682997494,28.845352268418353
angles for frame_177,29.494204807884287,18.09376786074868,12.283122011484597,44.24237249930199,76.56415740479973,34.9022031347635,56.52840414620054,72.61811042531798,33.67202781104936,66.090432720487,69.26066012647318,32.08019721451769,71.6163499096304,54.33657344342072,28.571355243700054
angles for frame_178,30.09515136740562,18.288992243580147,13.362561948752198,45.733404965591774,80.57340970720901,32.72575117208645,56.44253447667467,76.02396906776053,33.556988934724465,65.72883583372905,72.45896662427012,32.62552247803636,71.4562538762804,58.52592342736621,28.54550084957889
angles for frame_179,29.800290431527596,18.65944067718889,15.705599276926378,48.80625021761383,89.37743673505585,36.25889075541391,58.12283169820589,82.42741516860787,39.69371873805849,66.05756565458603,78.30942034613919,41.08818548613739,71.16180975708687,65.09110241776084,44.02589922379012
angles for frame_180,28.624473216669617,17.766046153738717,17.75510470420253,51.41315956955227,89.78624277398296,36.70737370809988,61.61165896141795,83.90319640238208,40.53439280957652,70.556192615351,77.97323270142935,42.14360860258628,74.30764243094143,67.17651062316635,43.24087319115656
angles for frame_181,29.435528001505137,17.036593292513555,19.735886119864617,49.76574241992984,92.60193258501998,35.153209585276784,59.94230729189593,84.79343099772116,39.47520417147429,69.62010487204475,76.92673222152425,42.76725040610074,72.24002010551436,66.6166607221579,42.72917036479484
angles for frame_182,31.196190152669175,17.783798091427723,20.33341701529062,51.21588039218379,92.21415805742603,36.10331642719839,61.19086116012065,84.25317100541014,41.00909279902749,69.3624277897307,77.581649692424,44.153319085896925,72.8514564236478,67.59359336540271,44.11864752929679
angles for frame_183,29.82718575727795,17.610608023724243,18.503549094613444,56.51366833535626,91.99600159514495,37.86286095509961,67.26466353758452,83.5494254325713,45.59673002685663,73.33433636484031,77.77191804283326,47.51296390504962,73.38232802957361,70.04457949983149,48.19489178839418
angles for frame_184,30.918133045048684,18.70492073204072,15.890442846819548,56.586423580846166,97.2789806662243,38.84208711572461,66.82083749843211,84.837770093112,47.32587480929118,72.43163168099036,77.89321125038069,51.088765159942966,71.84196798755973,74.38100860954893,52.411387234805886
angles for frame_185,32.04836358866459,19.21723320575193,17.36282540018391,57.61447634546766,94.61973320969999,39.24133142779735,67.34629616916362,82.87509859274469,48.072499422197275,73.09681119208278,75.98202971716056,51.56703236957364,73.56335823982482,69.4580824679553,52.11399934537751
angles for frame_186,31.986245506121616,19.20959788987871,14.517245865240595,57.22538249465327,95.7545127025847,38.39092041970161,67.12939650153749,84.29973516921243,46.44327634234228,73.3593690315915,77.36362432337772,49.579398756320046,73.17439391017906,71.13019988549141,52.022814615495726
angles for frame_187,36.21280445058184,19.493352096363886,11.182664870333317,56.553843482608535,96.98475345923644,38.24726189972981,66.37114151552791,85.46263302062762,46.78829477816848,73.17736766768965,76.87642711174294,51.258296956574334,73.37937183920738,69.33316894892546,52.600970918801885
angles for frame_188,36.289670821021424,19.474759456171043,10.098252211511793,55.80182445172968,99.20258877401176,38.881139566207615,66.10315854806252,86.78355314093739,47.27663623322734,72.63663275643766,78.17395001803335,50.80320667367619,72.44722090101614,70.97140317498922,52.385253238524605
angles for frame_189,36.36513432584107,18.592612148121457,7.705878957604606,57.006537002828516,98.9382367917172,39.51619941835497,67.71920637180509,87.08599063736567,47.68738009104088,74.17817005022879,78.2105089619926,50.762467677127866,73.2871472777656,70.21271740963758,52.484770002094045
angles for frame_190,37.540343497655364,18.1831709985193,6.483845952820721,54.97506050830678,100.26154702665109,40.35647378528808,66.62258042276422,87.86938672830186,48.06522415536117,73.20414142682367,79.52744931768179,51.35331147597337,72.78060147919368,71.07566840360957,53.9594496541524
angles for frame_191,38.02406330926167,17.215184675790184,7.470948706507708,55.76861130336552,100.03869471532437,42.09523587684971,67.26518721883905,88.20422908663724,48.45203346696438,73.13725348558742,81.33317708946034,50.9955884107305,72.41691707216299,72.75919813448743,55.519497503174925
angles for frame_192,39.29548427534505,16.74843244251599,9.016535373245844,55.577124690730216,98.3724695313089,42.96523730349057,67.81320636861247,86.81135493186156,49.32596689412853,73.94375096442172,79.9979086167715,51.46466312937886,73.9921774576707,70.62014751367298,56.10167964647728
angles for frame_193,38.70202867697776,16.14729352595763,10.876606375086899,57.69247567446123,96.86569358083582,43.390042948542515,69.79504949771969,85.2589581880137,50.39353001577948,74.8081742622429,79.52952963791519,51.257802800144965,73.73342616708614,70.94450153785127,55.31282051245352
angles for frame_194,38.10472349450798,17.83511823159125,9.933656860405915,58.85055113860581,97.68335597015584,42.786957291969266,70.30028440106219,85.98480646341986,48.96112135804612,75.8940459921889,78.71526954194022,50.1666332993705,74.5396437119535,69.87159930158214,53.839150404573154
angles for frame_195,37.720126038660126,17.716461012969788,9.393330908568075,60.52449085568093,98.10160907015853,46.01429319660872,72.82346914805113,86.40034722609693,52.16361286955416,78.3487951780575,79.82884744215465,53.79029845174437,76.57818747549595,74.53118341097291,56.23979494527214
angles for frame_196,39.33039332537666,16.5824478666805,9.261376920302785,62.35788262301123,99.52040926346879,46.42005496874731,72.97242199468985,88.62642482401785,52.20935248362275,76.70921628264091,83.12054303454244,54.08791632361665,74.11741353163139,76.78609731798386,58.22465461726775
angles for frame_197,38.32553449957653,16.994940850816082,8.667770025767304,62.82929722835589,97.46684249629621,47.66681311686092,75.81561261916357,87.4207673382879,54.67830691107532,79.1664032619952,82.8410676413136,56.80036341342694,75.41364091676523,79.05240619990367,59.20484399172638
angles for frame_198,39.44270838830989,16.980273602118434,9.921235770619809,63.33622610565657,97.73249581904899,47.3150015538032,77.0490053377603,87.45901693428712,55.33149640469192,80.36118411482714,83.92469181441147,55.542676314931555,77.78137360590706,78.91071410625939,58.39626563991611
angles for frame_199,40.04451259683711,16.423304861222903,11.289392120268293,65.3858399699361,100.66686245316025,49.34929703847678,79.51762468097326,89.72941807059642,57.37717633111457,82.43094306860353,86.70607163399609,58.268312821504416,79.48051602380436,81.77420398963015,59.360565975861526
angles for frame_200,39.88896670630475,16.76020042012561,12.864882316643243,65.55040912284704,101.29991517855491,50.57367342535297,80.22466380342921,90.39858072504893,58.06796681283512,83.13820420832245,86.81338603159746,58.769253582421754,81.17141842319883,80.55810945544974,59.78171738386051
angles for frame_201,40.794913023712475,16.40555647761768,13.073063238642854,68.20038978865846,100.34810467892713,51.67794141814496,83.35076720374086,89.66096033816643,57.75606458902295,86.2610179503734,86.48240182554039,56.54668746875817,83.84732282936397,81.01777440831962,57.20701119343412
angles for frame_202,41.517025917103744,15.892007285715913,14.98340429716902,67.87312460741258,101.6446777369031,53.32687131424618,82.87134655719254,92.23961980786773,57.26748843435957,86.51980901351705,88.78807676784953,54.56989167420619,84.0667900081201,83.33609149024825,55.877831425956316
angles for frame_203,41.33128977589062,15.919686901023846,13.403433150677097,67.53165436000151,102.33317143401518,52.70685583650757,83.06294991992792,93.58256473737241,56.27819304491222,87.29315368999897,89.48306432005086,54.11821799528497,86.07281781606821,83.01132010899934,53.6614034449139
angles for frame_204,41.08064325679374,15.733955376332085,13.52249507689603,66.59935279909119,103.86283855606594,51.84738738927038,82.57879061170586,95.27833392074832,55.89663953525118,87.1898641366472,91.29785902011095,52.88876383634093,85.98835461479915,84.79540518470841,53.08312226722334
angles for frame_205,41.45114729487567,16.013304721636008,12.714513786937859,65.7764312221122,104.59567584919678,51.90678115908592,81.73452585779566,95.11265784839665,56.53948540439688,86.97318726128519,90.79319097298708,54.036819624120355,86.19078847333289,84.38557006393481,53.76212132196651
angles for frame_206,42.052161915409286,16.31426437464954,12.164420371130545,65.34867006021268,106.57996063163411,52.628736134805614,81.81534255914768,97.18999365032985,56.764104136607024,87.40402515317673,92.43154175403161,53.19613213709019,87.08204307344397,85.57397368980456,53.56154326631303
angles for frame_207,40.43035939513965,15.1713955623619,11.404178536228923,67.27258634740961,106.08564773019297,51.65087539402425,83.84606195483573,94.86655941063324,57.95348577622671,88.29683356649505,90.67623585775263,54.04141143713975,87.8602306830771,83.06265682040346,53.58878887412702
angles for frame_208,41.346723278942704,15.718963563626087,11.222369596706839,66.78024095742276,105.38040040726375,53.21649163548773,82.35366286363802,94.5392218287916,57.80237441336975,86.37714381612614,90.76037613430657,55.23309803742825,85.6119466458754,84.57591937860546,54.93395725792247
angles for frame_209,40.67530406195233,15.470687482400084,10.978661129482617,66.79168898738831,108.33476174100062,51.63681692889913,82.61066719651008,96.61200982505822,56.78660907302212,86.86052993482546,91.30146772951022,55.07929702174267,86.04278480817189,85.62401624448746,54.692109421164865
angles for frame_210,41.02176747266189,15.732101716254379,10.76008262627902,66.39149154087545,105.18879202428712,51.67796030253589,82.04889801605964,92.79785423619202,59.94066470844092,85.67937661623232,87.84990167426423,57.280545733762324,83.91155348356818,81.18631188137107,56.4664192654593
angles for frame_211,41.583910721626246,15.351616699808877,10.447211028845613,66.72054945563004,105.8508884402488,50.158590421244206,81.74949610124187,92.66108617729874,58.93198875281061,85.07444034380465,86.49187820199431,56.73108325887469,83.34734330748014,79.25585029481147,56.330742137372006
angles for frame_212,41.33543355279046,16.447580796177704,10.446551547977851,65.69873055851154,103.4258786349893,50.33869244876509,80.20282627188779,91.80032260240759,57.81112486237105,83.75521129719901,86.3091788114326,55.54611668732417,82.62664442215605,79.06282152089608,57.97597003570368
angles for frame_213,40.582735869669825,16.345888510192285,11.40169246380723,61.7591161116621,98.02686756215545,49.901018215131856,78.49155837008634,89.57971370103309,58.758730938289546,83.33243298606031,83.96830567378358,55.06482225522809,81.11387750455832,75.97328551983263,54.72370925518894
angles for frame_214,38.62441437167376,16.80173081127674,10.151293832337371,52.62846685833761,92.04594477999308,46.9774017283873,71.699498853698,89.60369859554439,56.26428907241606,78.43230205713775,87.40452316271434,54.05040608703269,78.50135881048764,81.2804175542283,56.898666458394835
angles for frame_215,36.762423137042056,14.923042756237855,5.972192323586778,41.84886071092306,80.85285709777449,42.88380657178643,59.00477902471008,82.26527720011705,49.34824336063238,71.1177482480245,80.27021657210403,50.4815979945907,74.95783898946277,69.75679070263513,66.00094292137102
angles for frame_216,36.06664122979608,18.19256342156173,4.520044097252877,53.1867223883682,66.29587373870632,39.77736203156927,64.93391067900602,66.65017775853086,42.966631655204175,70.39999582785042,64.67572529071822,45.41786331879525,69.34925077026234,46.461637884308296,48.75891107090741
angles for frame_217,33.378215102631366,18.770808399286338,3.2465174020772034,43.742794276972006,40.08734252448577,29.290863118163756,59.65423909984192,50.81700988724971,33.991026277512404,63.43566644076653,55.232636135088796,33.40706962070834,65.10085219715504,40.16336446963366,32.02453008871607
angles for frame_218,29.03300372682158,20.465909699607966,2.432337746547641,47.30614392928297,37.57524474309948,21.663850531948388,59.504720289596996,39.480961025508144,24.826564017670524,61.634675168659385,39.99925023887312,20.416577085023288,61.734974186718496,34.07756554083838,15.347031351772442
angles for frame_219,27.18635122001731,22.58448722556311,7.0825123645220565,32.19975845252756,19.133720747594502,16.920974546853408,42.86068736251566,26.25946385042282,20.47607513990647,43.974091229973524,26.783994783762484,13.736892879789368,44.81460892456682,20.916112798035492,9.878750812230631
angles for frame_220,23.6979746464606,20.163067894487646,7.176635380441915,32.09861399341534,11.210785950905015,10.589968705650248,38.62873695029802,16.1282698498197,16.935617386055224,35.04205385298072,22.643338225072334,15.710146549329435,32.016459192486536,20.644293771182774,11.548277459367714
angles for frame_221,21.208841920077347,19.24827309331276,12.648023843378537,28.570783148132275,8.071599035080633,11.566737446957745,32.542814351859974,13.916260199998737,13.471803868298737,26.184523576745093,22.584257041101722,15.611232623530185,20.11619308108733,20.932975558456654,12.395101438771855
